x,y,T,c
0.012065217391304318,0.02,323.2054979260058,1.2490224097645723E-6
0.012734892274376493,0.01891508218088072,323.2054769049544,1.8073641672456361E-6
0.013405797101449242,0.02,323.2054969363972,1.2670229249452058E-6
0.014075992111229804,0.01891483978980744,323.2054884000917,1.524604367742876E-6
0.014746376811594164,0.02,323.2054797505817,1.7640925457901421E-6
0.015416666666666618,0.018914781056299155,323.2054733447557,1.854115431800816E-6
0.016086956521739085,0.02,323.2054672301022,2.1074900870638086E-6
0.016757246376811533,0.018914781056299155,323.2054529131662,2.3196788090288797E-6
0.017427536231884005,0.02,323.2054444050447,2.4791747926117026E-6
0.018097826086956453,0.018914781056299155,323.205443850256,2.5181794955919457E-6
0.018768115942028936,0.02,323.2054175752903,2.8998629794225323E-6
0.019438308107898775,0.01891486597239545,323.2054424401122,2.573956764369975E-6
0.02010869565217386,0.019999999999999997,323.2054288515842,2.7438466312915667E-6
0.02077895080183319,0.018914807387738337,323.2054431439347,2.5822564388343562E-6
0.021449275362318783,0.02,323.205480474567,1.9461287968897985E-6
0.022119559829783437,0.018914784588617384,323.20545112085614,2.420773113323208E-6
0.022789855072463706,0.02,323.2055012871193,1.5852660456250886E-6
0.02346014492753617,0.018914781056299155,323.20547175146845,2.0462072629763104E-6
0.024130434782608637,0.02,323.20545745405593,2.24123958436379E-6
0.024800724637681095,0.018914781056299155,323.20548212598237,1.8634597933563747E-6
0.025471014492753557,0.02,323.20543485110073,2.6038283599254987E-6
0.02614130434782601,0.018914781056299155,323.20545305235345,2.399199376332764E-6
0.02681159420289848,0.02,323.2054807252218,1.873173026387923E-6
0.027481884057970935,0.018914781056299162,323.2054062930697,3.3198507825686998E-6
0.028152173913043397,0.02,323.2054644926467,2.3466445516390385E-6
0.028822463768115855,0.018914781056299155,323.2053745047258,4.06031365362116E-6
0.029492753623188327,0.02,323.2052971414561,5.777597204212965E-6
0.030163043478260772,0.01891478105629916,323.20533421734694,5.089311545324931E-6
0.03083333333333324,0.02,323.2051542036479,8.90425957410504E-6
0.03150362318840569,0.018914781056299155,323.2052738978391,6.49680811700567E-6
0.03217391304347817,0.02,323.205232916897,7.523841982224019E-6
0.03284420289855061,0.01891478105629916,323.20526179218064,6.669862925207961E-6
0.033514492753623094,0.020000000000000004,323.2054235064008,3.165668642448924E-6
0.034184782608695535,0.018914781056299155,323.20534084699483,4.740445213020173E-6
0.03485507246376801,0.02,323.2054812270225,9.19378661948691E-7
0.03552536231884045,0.018914781056299155,323.2054286042772,2.6166255474173273E-6
0.03619565217391293,0.02,323.20540126841934,2.3145764321794777E-6
0.03686594202898538,0.018914781056299155,323.20542840221657,2.5238591675825875E-6
0.03753623188405787,0.02,323.20535878969787,4.517199573917922E-6
0.03820652173913032,0.01891478105629916,323.20537753279046,4.044089353368115E-6
0.03887681159420279,0.02,323.2053885503051,5.35100133293329E-6
0.03954710144927524,0.018914781056299155,323.2053727101971,5.1114865093112086E-6
0.040217391304347726,0.020000000000000004,323.20539919852405,5.238139820987684E-6
0.04088767572920133,0.018914784647611354,323.2054083944017,4.960556107144459E-6
0.041557971014492635,0.02,323.20540009485154,4.639694681763226E-6
0.0422282608695651,0.018914781056299155,323.20541974941074,4.460659764701504E-6
0.042898550724637566,0.02,323.20544580765477,3.444462661878337E-6
0.04356884057971002,0.018914781056299155,323.20541195078073,4.051458386125128E-6
0.0442391304347825,0.02,323.20547037841663,2.7304660046572034E-6
0.04490941009357088,0.018914803116680593,323.2054149708633,3.5133664838925417E-6
0.04557971014492742,0.019999999999999997,323.2054022799559,3.4823499831292088E-6
0.04624998470557376,0.018914814146871312,323.2054065331904,3.203358434295811E-6
0.04692028985507234,0.02,323.20532073233454,4.283766800345339E-6
0.047590573155390746,0.018914795237972935,323.20537917304677,3.3088674174941235E-6
0.04826086956521725,0.02,323.205339444209,3.3449716668170337E-6
0.04893115942028972,0.01891478105629916,323.2053825101537,2.9489185772394954E-6
0.04960144927536219,0.02,323.20544466714836,1.340355527105122E-6
0.0502716151250752,0.01891500756058811,323.2054430843585,1.6750084720156473E-6
0.05094202898550712,0.020000000000000004,323.2055426432539,1.1673115781808933E-9
0.05161233835638054,0.018914999676095678,323.20552150708585,3.646328012882368E-7
0.05228260869565202,0.019999999999999997,323.20558441817207,-2.946485747782803E-7
0.05295297890431974,0.01891505644662586,323.2055678088214,-1.8926148290524972E-7
0.05362318840579697,0.02,323.2055846595377,-1.7428922904087685E-7
0.05429346820265005,0.01891513190322016,323.20557222596085,-1.409749547869567E-7
0.05496376811594188,0.02,323.2055646023739,1.5679535106424538E-8
0.05563385368696874,0.018915166548097963,323.20555745521847,5.790664067963217E-8
0.05630434782608683,0.019999999999999997,323.20553350470266,2.9187372385615765E-7
0.056974323055444503,0.018915107207495892,323.2055403051381,2.593652233385143E-7
0.05764492753623173,0.020000000000000004,323.2055132251605,5.29679560315511E-7
0.058314959023532405,0.01891498375223055,323.20551555114344,6.406378243922444E-7
0.05898550724637667,0.02,323.20551448218055,6.759798813173317E-7
0.05965566996900611,0.018914868762107875,323.2054826173148,1.327447284230409E-6
0.06032608695652158,0.02,323.2054922141477,1.3839059876557782E-6
0.060996340656508385,0.018914804982999352,323.2054550983352,2.1411942666066485E-6
0.06166666666666651,0.02,323.205413678609,3.185144791131486E-6
0.06233695652173896,0.018914781056299155,323.20543082040643,2.952756472921055E-6
0.06300724637681145,0.019999999999999997,323.20535074582136,4.836571657475399E-6
0.06367753623188388,0.01891478105629916,323.20540627665326,3.655418551719654E-6
0.06434782608695633,0.02,323.20538820307405,4.388105768825226E-6
0.06501810174561928,0.018914807262592453,323.20541307973025,3.628892638818406E-6
0.06568840579710129,0.02,323.2054863414613,2.0882398104343487E-6
0.06635867074618225,0.018914825308783998,323.2054671621436,2.4382454141737087E-6
0.06702898550724619,0.02,323.205548789962,1.4573215359710068E-7
0.0676992626246782,0.018914802846246883,323.2055220233583,9.107907369215911E-7
0.06836956521739113,0.02,323.2055512252508,-1.8299799786149847E-7
0.06903985507246357,0.018914781056299155,323.2055379134882,1.931093107860843E-7
0.06971014492753605,0.019999999999999997,323.20552573853803,4.875507753332573E-7
0.07038030799356236,0.018914982175448573,323.20552660011896,3.8819854980284083E-7
0.07105072463768097,0.02,323.20550469007236,1.0431779378602656E-6
0.07172096544914346,0.018914890541740444,323.20549560978037,1.064717391738273E-6
0.07239130434782591,0.02,323.20549459577353,1.186762109094015E-6
0.07306158812428341,0.018914852552461846,323.20543256900106,2.084779026805283E-6
0.07373188405797083,0.02,323.2054373429759,1.9595759439436895E-6
0.07440219355890751,0.018914871024240453,323.2053428922641,3.4879126724144607E-6
0.07507246376811574,0.02,323.20526683511787,4.6062498308884035E-6
0.07574276685062546,0.018914886350103615,323.2052416674,5.301550175208674E-6
0.07641304347826067,0.020000000000000004,323.20506014412456,8.276748021134967E-6
0.07708333459368326,0.018914852121132877,323.2051472283934,7.212882554352406E-6
0.07775362318840559,0.02,323.20500538715385,1.0042883663587312E-5
0.07842391140271698,0.01891480807544907,323.20511235029124,8.17847310266444E-6
0.07909420289855051,0.02,323.2051613990116,8.084624355194752E-6
0.07976449255839312,0.018914785746073883,323.20519117097643,7.145891559765381E-6
0.08043478260869544,0.02,323.2053821378502,3.871112053744734E-6
0.08110507280608185,0.018914781286871067,323.20535047556547,4.3810366602360635E-6
0.08177536231884037,0.02,323.20551959143233,4.5505314876647845E-7
0.08244565340320074,0.01891478188497279,323.2054846506322,1.5097302989869286E-6
0.08311594202898528,0.020000000000000004,323.2055625480315,-6.273265203051783E-7
0.08378623597595762,0.018914783817527907,323.2055412737286,-2.9848366992666274E-8
0.0844565217391302,0.02,323.20555478488046,-8.873250032722458E-8
0.08512682388630334,0.01891478936239719,323.2055569668976,-2.3591387806290968E-7
0.08579710144927515,0.02,323.2055349344147,5.490083811709797E-7
0.08646742317337201,0.018914802631599434,323.2055545460848,1.671379098030188E-7
0.08713768115942008,0.020000000000000004,323.2055478860823,3.9937951698329663E-7
0.08780803648022338,0.01891482549616136,323.20551954569993,8.119579998898703E-7
0.08847826086956502,0.02,323.2055582507513,2.454048387279387E-7
0.08914863621694837,0.018914839319709702,323.20547374392396,1.4489625206559233E-6
0.0898188405797099,0.02,323.20545759456263,1.7277487706652013E-6
0.09048913043478239,0.018914781056299155,323.20543526310803,2.0860470114285622E-6
0.09115942028985485,0.02,323.20529420475685,4.201359913997252E-6
0.09182971014492732,0.018914781056299155,323.2053761315761,3.206717626675423E-6
0.09249999999999979,0.019999999999999997,323.2052660557449,4.887447591665021E-6
0.09317028985507225,0.018914781056299162,323.20531971185665,4.413452532435593E-6
0.0938405797101447,0.02,323.20538908953756,3.572341667251576E-6
0.09451086956521716,0.01891478105629917,323.2053255598867,4.5982685361376444E-6
0.09518115942028961,0.02,323.205455664007,3.1415211764773154E-6
0.09585144927536217,0.018914781056299203,323.205351434317,4.228953105574078E-6
0.0965217391304345,0.020000000000000004,323.20535237165427,4.6601867557071685E-6
0.09719202898550759,0.018914781056299356,323.20531061648717,4.721404882069798E-6
0.09786231884057944,0.02,323.2051807668255,6.227812271950602E-6
0.09853260869565482,0.01891478105630009,323.20522174586944,5.807104286156074E-6
0.09920289855072441,0.02,323.2050944136275,6.492742229052439E-6
0.09987318840581037,0.018914781056303533,323.2051713340527,6.137258996297079E-6
0.10054347826086933,0.02,323.2051566114263,5.75365037757552E-6
0.10121376811600365,0.018914781056319257,323.20520741300703,5.379319781743258E-6
0.10188405797101428,0.02,323.2053139424755,4.384865703586355E-6
0.10255434782636448,0.01891478105638962,323.2053157772952,4.0522583485280855E-6
0.10322463768115918,0.02,323.2054633506504,2.508465812645759E-6
0.10389492753745083,0.018914781056697177,323.2054332140731,2.633386412521935E-6
0.10456521739130412,0.020000000000000004,323.20554374190715,7.518173240559478E-7
0.10523550725158802,0.018914781058005165,323.20549587438694,1.51949897789862E-6
0.10590579710144901,0.02,323.2055417059536,1.8672915836919288E-7
0.10657608697810872,0.018914781063388963,323.2054941909123,1.045373925460429E-6
0.10724637681159396,0.02,323.2054655310078,1.2060625604856003E-6
0.10791666675276519,0.018914781084687072,323.20545578249033,1.2607141166752109E-6
0.10858695652173887,0.02,323.20537157878425,2.6506542181434044E-6
0.10925724670460989,0.01891478116489647,323.2054059930046,1.802823454730615E-6
0.10992753623188387,0.02,323.20534248269007,2.7440100561855917E-6
0.11059782726405769,0.01891478144859526,323.2053757927604,2.00150404837804E-6
0.11126811594202876,0.02,323.2053897961494,1.2206628109961078E-6
0.11193840971503206,0.018914782372022914,323.2053940700339,1.373242855600915E-6
0.11260869565217366,0.02,323.20545114270334,-3.2350675772426527E-7
0.11327899727571726,0.01891478504822931,323.2054459347342,2.7375512339145895E-7
0.11394927536231861,0.019999999999999997,323.20549049731824,-6.277590136382693E-7
0.11461959572516628,0.01891479154710859,323.20549106838934,-3.9284757840217646E-7
0.11528985507246353,0.02,323.2055200194665,-1.6355822358643138E-7
0.11596020758616281,0.018914803023005765,323.2055189205289,-3.243307063216049E-7
0.11663043478260848,0.02,323.2055449068797,7.6031841405985E-8
0.11730080644347674,0.018914810539813667,323.20553860622067,1.822943042843334E-8
0.1179710144927534,0.019999999999999997,323.2055567506884,-1.4442159657530336E-8
0.11864130434782587,0.018914781056299155,323.2055449213489,3.240376518340605E-7
0.1193115942028983,0.02,323.2055524254131,1.7820384497576874E-7
0.11998188405797079,0.018914781056299155,323.2055290266989,7.426806517142495E-7
0.12065217391304327,0.02,323.20552366933316,1.1023099533194026E-6
0.12132245313991051,0.018914802646082075,323.2054961088924,1.4269762771283582E-6
0.12199275362318818,0.02,323.2054630606511,2.4549023325763555E-6
0.12266302753595282,0.018914813440973535,323.20545672219856,2.281378043223976E-6
0.12333333333333309,0.02,323.2053981544728,3.335287732211169E-6
0.1240036163559879,0.018914794935445317,323.20541954330974,3.0513093900385822E-6
0.124673913043478,0.02,323.20537802200084,3.2794815644909866E-6
0.12534420289855047,0.01891478105629915,323.2053996140114,3.398507866898837E-6
0.12601449275362298,0.02,323.2054108360574,2.9295372374154065E-6
0.12668456593376642,0.01891493474570931,323.2054062967389,3.227542408095743E-6
0.12735507246376787,0.02,323.2054520631742,2.96363520449018E-6
0.12802525923318409,0.018914848935661328,323.20542200149254,2.9540624743721933E-6
0.12869565217391274,0.019999999999999997,323.2054542314736,3.0170905237093815E-6
0.12936591153880572,0.018914801154881644,323.2054254898712,2.8553315116656015E-6
0.13003623188405772,0.020000000000000004,323.2054104582326,2.616212225756718E-6
0.13070652187673384,0.018914781059675607,323.20541995538275,2.5714069391610827E-6
0.13137681159420259,0.02,323.2053723856308,2.030711344268117E-6
0.13204710197498706,0.018914781069198822,323.2054186619623,1.9110984029905336E-6
0.13271739130434757,0.02,323.20540758830253,1.4037395186216074E-6
0.13338768300864196,0.018914781101674483,323.2054358569573,1.2493192288152928E-6
0.1340579710144925,0.02,323.205503109752,5.579794741896627E-7
0.13472826662912074,0.018914781197624415,323.20548200786953,7.214099126671027E-7
0.13539855072463744,0.02,323.20556782668046,-1.0531453085420032E-7
0.13606885525790893,0.018914781416465878,323.20553557510544,2.1011869023950118E-7
0.1367391304347824,0.020000000000000004,323.2055604775402,-1.1048393996605327E-7
0.13740944490762172,0.0189147816603583,323.2055547210476,5.191419104798E-9
0.13807971014492726,0.02,323.2055315469753,1.9351743646332087E-7
0.1387499999999997,0.018914781056299162,323.2055354358517,3.145668077597168E-7
0.13942028985507218,0.02,323.20552097819893,4.871701751754555E-7
0.14009057971014463,0.018914781056299155,323.2055126823068,7.412012161029468E-7
0.14076086956521713,0.02,323.20551044912366,1.0242185795374465E-6
0.14143115942028958,0.01891478105629916,323.20550075145167,1.0531901939355068E-6
0.14210144927536203,0.02,323.2054873183611,1.6171681494793818E-6
0.1427717391304345,0.01891478105629916,323.20548710017516,1.45797977503117E-6
0.143442028985507,0.019999999999999997,323.2054684076196,1.7280767943477364E-6
0.14411230709442174,0.018914802946535622,323.2054766272519,1.8081345433398808E-6
0.14478260869565188,0.02,323.2054669037552,1.6151133575225332E-6
0.1454528809314878,0.018914813891653854,323.2054807116861,1.7892837586324142E-6
0.14612318840579683,0.02,323.2054894252317,1.7390612383752208E-6
0.14679347070976792,0.018914795128594026,323.20548701687125,1.6826199879498591E-6
0.1474637681159418,0.019999999999999997,323.20552199097625,1.7677210480615526E-6
0.14813405797101423,0.01891478105629916,323.2054864642342,1.7912717211863076E-6
0.14880434782608665,0.02,323.20551292037044,1.5331442081671203E-6
0.1494744197885239,0.018914933731854443,323.2054821355262,1.8595296590332838E-6
0.1501449275362316,0.020000000000000004,323.2054487443419,1.6024172037248922E-6
0.15081511426481897,0.01891484834281128,323.20546400081633,1.811374551498326E-6
0.15148550724637658,0.02,323.20540313216145,2.05709503941678E-6
0.1521557671624234,0.018914801081904634,323.20543772916227,1.909417401853357E-6
0.15282608695652145,0.02,323.2054291556093,2.236343929137158E-6
0.15349637907376845,0.018914781577206073,323.20544105631,1.994059479255781E-6
0.15416666666666645,0.02,323.2054868583814,1.8548885063159497E-6
0.1548369639318442,0.018914783435217825,323.20548099642264,1.7090908454122029E-6
0.15550724637681135,0.02,323.20552692016037,1.1711690250312205E-6
0.15617755859203364,0.018914791232278138,323.2055206668688,1.1888354712924002E-6
0.1568478260869563,0.02,323.2055470882662,4.870330670686076E-7
0.15751817629942821,0.018914819035197834,323.205540896914,7.674312959212426E-7
0.15818840579710117,0.02,323.2055548996485,1.8270736538808085E-7
0.15885882461991657,0.018914875845283514,323.2055487359922,5.618639949034006E-7
0.1595289855072461,0.019999999999999997,323.205551708898,5.177605908785932E-7
0.16019947122940162,0.018914945386730234,323.2055473257214,6.224625945033365E-7
0.16086956521739107,0.020000000000000004,323.20554291004834,1.1085724802510523E-6
0.16154000611054423,0.018914989627631575,323.20553778105574,9.484883350627932E-7
0.16221014492753602,0.02,323.2055317362258,1.321491960953831E-6
0.16288047158267796,0.018914972900181813,323.20552177943495,1.295586979898852E-6
0.16355072463768092,0.02,323.20551528293396,1.1924215582615888E-6
0.1642209759429436,0.018914917595562273,323.2054950631919,1.4223279078442145E-6
0.16489130434782592,0.02,323.20548409917194,1.2438867027849549E-6
0.16556155261774527,0.018914913702817723,323.2054581533658,1.4778187401753465E-6
0.1662318840579707,0.02,323.2054282891692,1.6029540829319684E-6
0.16690211790360077,0.01891501362850606,323.20542195589945,1.6889614932746136E-6
0.16757246376811574,0.02,323.2053683562033,1.9777299041645584E-6
0.1682425765658595,0.018915175029849875,323.2053960102408,1.938744440344205E-6
0.16891304347826064,0.02,323.2053571425584,2.133810255395275E-6
0.16958290442453514,0.018915321417636712,323.20539135612984,2.0195289126354252E-6
0.17025362318840556,0.019999999999999997,323.20541339826724,1.9770599004403075E-6
0.17092322154374948,0.01891538961842452,323.2054203270023,1.9059780938354077E-6
0.1715942028985505,0.02,323.2054892853987,1.565763426044618E-6
0.17226371254145215,0.01891534592066715,323.2054669662098,1.6895518218578035E-6
0.17293478260869544,0.02,323.2055284253414,1.1955837498981195E-6
0.17360442627584752,0.018915207102197597,323.20549177019535,1.5106361998953036E-6
0.1742753623188404,0.02,323.2055102101788,1.2213149075753482E-6
0.1749452547172475,0.01891503121913059,323.2054820150592,1.4698385476165657E-6
0.17561594202898528,0.02,323.2054484100305,1.6450094288346337E-6
0.1762860899354701,0.018914866151081396,323.2054573839168,1.5586611763243602E-6
0.17695652173913018,0.02,323.2053969999392,1.9536533094655572E-6
0.1776267761956322,0.018914803489993377,323.2054395093149,1.650017605361749E-6
0.17829710144927513,0.02,323.20541671557,1.6600825363795698E-6
0.17896739189674216,0.018914788018651433,323.2054477348474,1.5391259447101902E-6
0.17963768115942003,0.02,323.2054986795347,9.681728889361012E-7
0.1803079846374048,0.018914789953150702,323.2054879529198,1.1749773967012198E-6
0.18097826086956498,0.02,323.205568407812,5.233959593792244E-7
0.18164857056099792,0.018914794011029454,323.20553157781234,8.119955163465343E-7
0.1823188405797099,0.02,323.2055724600742,6.027466997277188E-7
0.18298913043478238,0.018914781056299155,323.2055441901047,7.104649035130959E-7
0.18365942028985485,0.02,323.2055235616341,9.092240420967462E-7
0.18432971178471116,0.01891478110133824,323.20552416081006,8.084460763629758E-7
0.18499999999999972,0.02,323.2054753554404,1.027003547862649E-6
0.18567029571850024,0.018914781219077217,323.20549193101715,8.392493146325144E-7
0.18634057971014467,0.02,323.20546657918896,7.916278657632517E-7
0.1870108849796928,0.018914781496621232,323.2054716308989,6.327480402578923E-7
0.1876811594202896,0.02,323.2054816258909,2.9040715330997336E-7
0.18835147695663157,0.018914781922135585,323.20547838156284,2.473395592270132E-7
0.1890217391304345,0.02,323.2054906322146,-2.7155037388802727E-7
0.189692040784934,0.018914781899197115,323.2054949913367,-8.2907401340881E-8
0.19036231884057944,0.02,323.20550337614645,-5.871363114260851E-7
0.19103262217639072,0.018914786650958557,323.205492160254,-1.2369642711837832E-7
0.19170289855072437,0.019999999999999997,323.2055178654868,-2.724586327496472E-7
0.19237320658848947,0.01891479209600681,323.20547379737377,2.0294600180396987E-7
0.19304347826086926,0.02,323.2054820972994,7.54936024333626E-7
0.19371376811594174,0.01891478105629916,323.20545345454457,8.074725579221615E-7
0.1943840579710142,0.02,323.20539553963204,1.8658889370659339E-6
0.19505436973897536,0.018914795870619252,323.2054209522568,1.4804604201569733E-6
0.19572463768115908,0.02,323.20534954560145,2.1786021429053776E-6
0.19639498715471868,0.018914821404919627,323.20538722528795,1.9055461958526009E-6
0.197065217391304,0.02,323.20538862052115,1.660858169832057E-6
0.1977355899124432,0.018914837134599138,323.205395723194,1.8199412037562708E-6
0.19840579710144887,0.02,323.2054522921021,1.1709929480582576E-6
0.19907608695652138,0.01891478105629915,323.2054465784285,1.3757115946436264E-6
0.19974637681159385,0.019999999999999997,323.2054934234411,1.1282024908711456E-6
0.20041666666666633,0.018914781056299155,323.2054915667574,1.0421880343561326E-6
0.2010869565217388,0.02,323.20552284974235,1.0475434598889303E-6
0.20175724637681125,0.018914781056299172,323.2055119089617,9.257580983813E-7
0.2024275362318837,0.02,323.2055392034912,6.47660828058036E-7
0.2030978260869562,0.01891478105629914,323.2055172814889,7.584717978188621E-7
0.20376811594202868,0.02,323.20552489467457,3.1326033129603973E-7
0.20443840579710112,0.018914781056299162,323.20550243876113,5.676773237719871E-7
0.2051086956521736,0.02,323.20548232969946,3.7528992718236436E-7
0.20577898550724602,0.01891478105629916,323.2054712692462,5.605679993223409E-7
0.20644927536231847,0.02,323.205429837145,7.507252300632188E-7
0.20711956521739094,0.018914781056299155,323.2054445317213,6.889521737529315E-7
0.20778985507246342,0.02,323.2054039706184,1.0432112441837595E-6
0.20846014492753587,0.01891478105629916,323.20542721868554,8.748855865329675E-7
0.20913043478260834,0.02,323.20543040262334,9.11130251818164E-7
0.2098007112570723,0.018914798407405606,323.20542538704393,1.0264149883736633E-6
0.21047101449275324,0.020000000000000004,323.2054676722291,6.954553075869947E-7
0.21114130434782571,0.018914781056299162,323.20545149070404,9.434293058644708E-7
0.2118115942028982,0.02,323.2054698414075,8.982373607817763E-7
0.2124817801777651,0.018914846119649213,323.2054848981739,7.828490425896906E-7
0.2131521739130431,0.02,323.2054765175772,1.0742938299849185E-6
0.21382243301113166,0.01891480032033894,323.20549998186,8.591844897781885E-7
0.21449275362318812,0.02,323.20552800899856,6.958948768401293E-7
0.2151630434782605,0.01891478105629915,323.2055148715908,9.135866805758161E-7
0.21583333333333296,0.02,323.20557123004045,3.970547009969707E-7
0.21650362318840544,0.018914781056299155,323.2055447618032,6.494331703059291E-7
0.21717391304347788,0.02,323.2055579968633,6.826935986502376E-7
0.21784420289855036,0.01891478105629916,323.20556079021253,4.5965639709883295E-7
0.21851449275362284,0.02,323.20553373626626,7.828058531990474E-7
0.21918474438169014,0.018914867719368202,323.2055470285593,6.026636729489592E-7
0.21985507246376773,0.019999999999999997,323.2055420787771,2.9464371203995927E-7
0.2205253111805369,0.018914947041225736,323.2055342324442,6.570930540505284E-7
0.22119565217391263,0.02,323.2055511009078,1.287392491160433E-7
0.221865925069857,0.01891491087447248,323.20553834785443,5.404551317546502E-7
0.2225362318840575,0.02,323.2055354368362,7.419574513568043E-7
0.22320651848984271,0.01891482203222724,323.2055331492633,7.473848105592337E-7
0.22387681159420256,0.02,323.20551889532675,1.3838551597484712E-6
0.22454710144927498,0.018914781056299165,323.20550992726106,1.2290780482674206E-6
0.22521739130434743,0.02,323.2055052590626,1.5363845569024428E-6
0.2258876811594199,0.01891478105629917,323.20549015094866,1.426244548787836E-6
0.22655797101449235,0.02,323.2054759928577,1.3644142104230458E-6
0.22722826086956477,0.018914781056299176,323.2054746264401,1.2820403311431279E-6
0.22789855072463722,0.02,323.20544754353483,9.998963260086585E-7
0.2285688405797097,0.01891478105629915,323.2054543756008,1.0801369943417532E-6
0.22923913043478217,0.02,323.20544265852254,6.359402317257611E-7
0.22990942028985462,0.018914781056299162,323.2054455747384,8.624548471659891E-7
0.2305797101449271,0.02,323.2054514495289,6.080859064722723E-7
0.23124999999999954,0.018914781056299155,323.20545599346104,7.089029210386295E-7
0.23192028985507204,0.02,323.2054674673153,8.013099282518953E-7
0.2325905797101445,0.01891478105629915,323.20546598151867,8.165721693082787E-7
0.2332608695652169,0.02,323.2054894217292,8.886591903537942E-7
0.23393115942028941,0.018914781056299155,323.20547003843853,1.0367606609014838E-6
0.23460144927536195,0.020000000000000004,323.20548994873644,1.0198516454674339E-6
0.23527173913043442,0.018914781056299162,323.20547657731777,1.1095530306224373E-6
0.23594202898550687,0.020000000000000004,323.2054628428989,1.2995546437184465E-6
0.2366123188405793,0.018914781056299162,323.2054770913466,1.1632512527921214E-6
0.2372826086956517,0.02,323.2054541962517,1.3190910026234253E-6
0.23795289855072418,0.018914781056299162,323.20547147814085,1.300036694943416E-6
0.2386231884057966,0.02,323.2054850048426,1.0404448502868243E-6
0.2392934782608691,0.018914781056299148,323.20548027882916,1.2980361535213846E-6
0.23996376811594164,0.02,323.2055169308801,1.022058610437741E-6
0.2406340466908872,0.018914805393312105,323.20549898627866,1.2042704542821797E-6
0.24130434782608653,0.019999999999999997,323.20551946482976,1.3328243160228276E-6
0.24197460966746484,0.018914840812856007,323.20550066395145,1.349078561558076E-6
0.24264492753623135,0.019999999999999997,323.205496137552,1.5362838264848292E-6
0.243315179980256,0.01891485859737549,323.20548267134967,1.6428847689505402E-6
0.24398550724637635,0.020000000000000004,323.205459408469,1.6514240302064455E-6
0.24465576721748028,0.018914840027781408,323.2054575509754,1.7334501894787371E-6
0.24532608695652125,0.02,323.2054292187564,1.8567656937518895E-6
0.24599636337465244,0.01891480584134123,323.20542868833087,1.6516834694241378E-6
