% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:07"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.03301405152225023,5.9367145216170105E-5,316.914698564447,0.22564534245353912
0.03301405152225023,0,316.5807530029774,0.233
0.03353395784543509,5.957262101914602E-5,316.91383570367634,0.225677167766134
0.03353395784543509,0,316.58133304032526,0.233
0.03379391100702765,6.0340772518846285E-5,316.91712148963694,0.22561122504025505
0.03379391100702765,0,316.58162578029385,0.233
0.033274004683842666,5.93429289423343E-5,316.91355684183713,0.2256769035514123
0.033274004683842666,0,316.5810418357281,0.233
0.03405386416862033,6.131156663982101E-5,316.92150326659896,0.22552017019313148
0.03405386416862033,0,316.5818914189657,0.233
0.03431381733021276,6.194610928448033E-5,316.9239836146264,0.22547053401769862
0.03431381733021276,0,316.58213112146325,0.233
0.034573770491805315,6.188243301683107E-5,316.92260787002516,0.22550596632110628
0.034573770491805315,0,316.58236277969394,0.233
0.03483372365339775,6.130473669670145E-5,316.91843103994097,0.22560306482037834
0.03483372365339775,0,316.5825920136325,0.233
0.03509367681499043,6.100891805661875E-5,316.9158220983725,0.22566542705063863
0.03509367681499043,0,316.5828145633468,0.233
0.035353629976582986,6.156619826087793E-5,316.91786760189893,0.2256251784906
0.035353629976582986,0,316.58303393670695,0.233
0.03561358313817541,6.282758651635718E-5,316.9237130015553,0.22550125460903112
0.03561358313817541,0,316.58325656019133,0.233
0.03587353629976785,6.420438390874588E-5,316.9301448924091,0.22536475549323925
0.03587353629976785,0,316.58349111890885,0.233
0.036133489461360406,6.49675759143445E-5,316.93323952829434,0.22530166678906996
0.036133489461360406,0,316.5837261608207,0.233
0.03639344262295296,6.484279683346695E-5,316.9315588384974,0.22534340854689933
0.03639344262295296,0,316.58394531507554,0.233
0.03665339578454539,6.431306175727049E-5,316.9277272848673,0.2254323179016705
0.03665339578454539,0,316.58415092939094,0.233
0.036913348946137944,6.38644082089966E-5,316.9243531344943,0.2255110734852731
0.036913348946137944,0,316.58435133641797,0.233
0.0371733021077305,6.340890014789914E-5,316.92096476018037,0.22558996361354663
0.0371733021077305,0,316.58454479705466,0.233
0.037433255269323056,6.301377148521413E-5,316.91791738571044,0.22566121185115107
0.037433255269323056,0,316.5847322598788,0.233
0.03769320843091549,6.275507589409944E-5,316.91560612872405,0.2257161899540739
0.03769320843091549,0,316.58491559457644,0.233
0.03795316159250804,6.262148142748166E-5,316.91396617717055,0.22575606177690394
0.03795316159250804,0,316.5850888528885,0.233
0.0382131147541006,6.248788696086387E-5,316.91233733362355,0.22579561219479116
0.0382131147541006,0,316.585255402385,0.233
0.038473067915693035,6.2479393618743E-5,316.91137002304544,0.2258205517368205
0.038473067915693035,0,316.5854217818985,0.233
0.03873302107728546,6.258466945404558E-5,316.91100379451854,0.22583226877576226
0.03873302107728546,0,316.5855852800169,0.233
0.038992974238877896,6.270499689946687E-5,316.9107209510499,0.22584212993382763
0.038992974238877896,0,316.58574920237874,0.233
0.039772833723655567,6.086714777884869E-5,316.89864192770153,0.22612015836236757
0.03951288056206301,6.171260758208308E-5,316.9038316040014,0.22600170538569217
0.039772833723655567,0,316.5862720364836,0.233
0.03951288056206301,0,316.58609149653165,0.233
0.039252927400470455,6.255806738531748E-5,316.9090646634808,0.2258824042565767
0.039252927400470455,0,316.58591743517604,0.233
0.04003278688524812,6.060532661278907E-5,316.89647349885655,0.22617186502909484
0.04003278688524812,0,316.5864518498785,0.233
0.04029274004684055,6.0275143027085E-5,316.89397142923525,0.22623086550257657
0.04029274004684055,0,316.5866271709831,0.233
0.040552693208433105,6.009551490934242E-5,316.8922520743301,0.2262724925844281
0.040552693208433105,0,316.58679857645427,0.233
0.04081264637002578,6.042787061034249E-5,316.8931359814302,0.22625654189538086
0.04081264637002578,0,316.58696192489265,0.233
0.0447119437939135,6.038143402654379E-5,316.8813410481337,0.22655567553827557
0.04445199063232094,6.050617738543314E-5,316.88269421969204,0.2265240947086752
0.0447119437939135,0,316.58877080547785,0.233
0.04445199063232094,0,316.58868721621644,0.233
0.04497189695550618,6.0103975523547505E-5,316.87925786625806,0.22660327015296464
0.04497189695550618,0,316.5888480661624,0.233
0.04523185011709849,5.974481862771619E-5,316.8767860615535,0.22665924249734767
0.04523185011709849,0,316.5889198126212,0.233
0.04549180327869105,5.9369719256113375E-5,316.8742530197042,0.22671658473964204
0.04549180327869105,0,316.58898837742015,0.233
0.04419203747072839,6.086353665570126E-5,316.8851821974388,0.22646731165259126
0.04419203747072839,0,316.5885961001217,0.233
0.04107259953161809,6.097390100329007E-5,316.89509262268916,0.22621672367488915
0.04107259953161809,0,316.58711597839306,0.233
0.041332552693210775,6.109789823271685E-5,316.8949146460159,0.22622388120846418
0.041332552693210775,0,316.5872642758623,0.233
0.043932084309135956,6.095545274795627E-5,316.88638568305464,0.22643870047741688
0.043932084309135956,0,316.58850335768943,0.233
0.04159250585480333,6.060413037038784E-5,316.8916350639221,0.22629930812945584
0.04159250585480333,0,316.58740863459167,0.233
0.04185245901639576,5.997750861286779E-5,316.88770957133784,0.22638886859087548
0.04185245901639576,0,316.5875475177471,0.233
0.04211241217798831,5.948346473441278E-5,316.88446979205077,0.2264631896146469
0.04211241217798831,0,316.58768173031,0.233
0.043672131147543404,6.0807655895527936E-5,316.886426399913,0.2264357777909313
0.043672131147543404,0,316.58840208514425,0.233
0.043412177985950845,6.065985904309961E-5,316.88646095130315,0.2264325178196829
0.043412177985950845,0,316.5882872544633,0.233
0.04315222482435842,6.027234924598793E-5,316.8853160144862,0.2264551688940677
0.04315222482435842,0,316.58816921471987,0.233
0.04237236533958087,5.909732254332984E-5,316.88178390694287,0.2265250442421818
0.04237236533958087,0,316.5878064162057,0.233
0.042632318501173425,5.9124662767089296E-5,316.88116198259854,0.22654146049752155
0.042632318501173425,0,316.5879282131397,0.233
0.04289227166276586,5.9670856737522685E-5,316.8831090406451,0.22650120888842631
0.04289227166276586,0,316.58805045496194,0.233
0.045751756440283724,5.8833233874375206E-5,316.87096123663565,0.22679040446804516
0.045751756440283724,0,316.58904889245315,0.233
0.04601170960187603,5.816314736906275E-5,316.8670477879653,0.2268778745708667
0.04601170960187603,0,316.58910470268285,0.233
0.046271662763468585,5.760265206514817E-5,316.8636708049875,0.22695315667361116
0.046271662763468585,0,316.58914984285,0.233
0.04653161592506127,5.7548421662452905E-5,316.86271054620124,0.2269750682618898
0.04653161592506127,0,316.5891852645385,0.233
0.046791569086653696,5.792441755477077E-5,316.86378817198045,0.22695201613874721
0.046791569086653696,0,316.5892189076791,0.233
0.047051522248246255,5.8708395411478545E-5,316.8667902165831,0.22688660499545002
0.047051522248246255,0,316.58925349196466,0.233
0.04757142857143112,6.04706494266207E-5,316.87366241994505,0.22673643436566113
0.04757142857143112,0,316.5893167100551,0.233
0.047831381733023794,6.12588337107268E-5,316.87662998189575,0.2266712928608352
0.047831381733023794,0,316.5893349907896,0.233
0.047311475409838565,5.968246514251459E-5,316.8706731802604,0.22680174605979986
0.047311475409838565,0,316.5892869540453,0.233
0.04809133489461635,6.152084406297321E-5,316.87711461134126,0.2266607292032871
0.04809133489461635,0,316.58934580382044,0.233
0.04835128805620879,6.164048292450018E-5,316.8769339189504,0.22666481603507316
0.04835128805620879,0,316.58935138340973,0.233
0.050170960187356305,6.133410599156342E-5,316.8704542349973,0.2268077174267847
0.049911007025763746,6.14398656971637E-5,316.87165144832994,0.22678154560682723
0.050170960187356305,0,316.58936097565004,0.233
0.049911007025763746,0,316.58936844364644,0.233
0.04965105386417132,6.151953088307501E-5,316.87273341204417,0.2267577575173061
0.04965105386417132,0,316.58936908124974,0.233
0.04939110070257876,6.158617552393855E-5,316.8737606474999,0.2267350746050706
0.04939110070257876,0,316.58936768408705,0.233
0.04861124121780134,6.167346359255904E-5,316.87635277643574,0.22667775943926077
0.04861124121780134,0,316.58935629801016,0.233
0.049131147540986325,6.162465870130957E-5,316.87466258475587,0.2267152077217041
0.049131147540986325,0,316.5893671856812,0.233
0.04887119437939377,6.166314187868057E-5,316.8755711203852,0.22669511019489932
0.04887119437939377,0,316.5893632278363,0.233
0.05043091334894886,6.114510549118146E-5,316.8688826291398,0.2268421819262541
0.05043091334894886,0,316.5893531382952,0.233
0.050690866510541416,6.062180605386917E-5,316.86579555712217,0.22691009547508656
0.050690866510541416,0,316.58934541939334,0.233
0.05095081967213384,6.004351510981211E-5,316.86247302900153,0.22698315867425595
0.05095081967213384,0,316.58933676248716,0.233
0.05433021077283664,6.62056297595726E-5,316.8810559797887,0.22656950301705892
0.05407025761124414,6.650466926752475E-5,316.8830789041837,0.2265255373132125
0.05433021077283664,0,316.5891719305697,0.233
0.05407025761124414,0,316.58919923709226,0.233
0.0512107728337264,5.9383414040056144E-5,316.8587979072223,0.22706399691250714
0.0512107728337264,0,316.58932831190174,0.233
0.051470725995318954,5.884804737218961E-5,316.8557075830392,0.22713201310066797
0.051470725995318954,0,316.5893216685043,0.233
0.05173067915691145,5.835630084163018E-5,316.85282994194745,0.22719525771274685
0.05173067915691145,0,316.5893143720504,0.233
0.05199063231850395,5.795093785225295E-5,316.85035376024615,0.22724951067481647
0.05199063231850395,0,316.58930061917425,0.233
0.0522505854800965,5.8062607186940295E-5,316.8502057004381,0.22725242740703394
0.0522505854800965,0,316.58928711876456,0.233
0.05251053864168906,5.9136355034508294E-5,316.8543744500344,0.22716019755792283
0.05251053864168906,0,316.58927125588485,0.233
0.05277049180328137,6.106708644494986E-5,316.8623508681978,0.22698404790077345
0.05277049180328137,0,316.5892582074773,0.233
0.053030444964874045,6.298255147409198E-5,316.8702236331633,0.226810335683308
0.053030444964874045,0,316.58924937437064,0.233
0.0532903981264666,6.441670705672375E-5,316.87592283228923,0.22668465368241772
0.0532903981264666,0,316.5892465078323,0.233
0.05381030444965158,6.617776595344015E-5,316.88234018731634,0.22654241773178338
0.05381030444965158,0,316.58922290202906,0.233
0.05355035128805909,6.529723650508194E-5,316.87914018646813,0.22661345636225588
0.05355035128805909,0,316.5892397137723,0.233
0.056669789227169205,6.0867792099832555E-5,316.85181679314513,0.22720659113407016
0.056409836065576646,6.129489312508516E-5,316.85429967185274,0.22715313858023348
0.056669789227169205,0,316.58884032972287,0.233
0.056409836065576646,0,316.5888965035965,0.233
0.05459016393442913,6.558698881969409E-5,316.877637790346,0.22664421916564387
0.05459016393442913,0,316.58914245431475,0.233
0.05485011709602169,6.498447915187601E-5,316.87430486066506,0.22671714087223394
0.05485011709602169,0,316.58911506967894,0.233
0.05511007025761418,6.435051720328152E-5,316.8708501007286,0.22679273406743175
0.05511007025761418,0,316.58908926270004,0.233
0.055370023419206674,6.367543997476156E-5,316.8672340190271,0.22687181841145915
0.055370023419206674,0,316.58905980712746,0.233
0.055629976580799226,6.30183092115256E-5,316.86371239006047,0.2269487776359056
0.055629976580799226,0,316.5890299821865,0.233
0.05614988290398422,6.182803578668741E-5,316.8572474453246,0.22708935151614146
0.05614988290398422,0,316.5889481289982,0.233
0.05588992974239166,6.24231724991065E-5,316.8604735049194,0.2270193039932347
0.05588992974239166,0,316.5889939551418,0.233
0.0597892271662795,5.962092113764602E-5,316.8391329864436,0.22746925968927553
0.05952927400468688,5.9786200980854206E-5,316.84042961344704,0.22744236897312062
0.0597892271662795,0,316.5880805317744,0.233
0.05952927400468688,0,316.5881570549568,0.233
0.059269320843094386,6.0039278925151644E-5,316.8421012307224,0.22740718780742417
0.059269320843094386,0,316.5882315316808,0.233
0.0590093676815019,6.048654552725454E-5,316.8446005983285,0.22735365952957812
0.0590093676815019,0,316.5883009132844,0.233
0.0587494145199094,6.071833745769648E-5,316.84619549832354,0.22731996003723168
0.0587494145199094,0,316.58836730381404,0.233
0.05692974238876163,6.0575766136785715E-5,316.8499271922455,0.22724698899314216
0.05692974238876163,0,316.5887825510581,0.233
0.057189695550354316,6.0397488428915664E-5,316.8485339509708,0.22727646862314962
0.057189695550354316,0,316.5887266516599,0.233
0.057449648711946744,6.0385518456084486E-5,316.84786055238675,0.2272901347039552
0.057449648711946744,0,316.58867188841174,0.233
0.05770960187353924,6.047089830305549E-5,316.847607623567,0.2272944591138174
0.05770960187353924,0,316.5886165360098,0.233
0.05848946135831685,6.072867263724809E-5,316.8468553029924,0.22730691021749008
0.05848946135831685,0,316.58843513520077,0.233
0.05822950819672429,6.064247539363729E-5,316.8471054031329,0.2273029232421225
0.05822950819672429,0,316.5885009497943,0.233
0.057969555035131855,6.0556686848346395E-5,316.84735519982115,0.22729877158680178
0.057969555035131855,0,316.58856036994314,0.233
0.060049180327871994,5.9803413870114E-5,316.8393017540257,0.22746383059532643
0.060049180327871994,0,316.58800403083296,0.233
0.060309133489464484,5.985034735233439E-5,316.83890179996445,0.22747104374517962
0.060309133489464484,0,316.5879294381637,0.233
0.06056908665105698,5.9914014205034165E-5,316.8385767542447,0.22747689020156575
0.06056908665105698,0,316.58786456836276,0.233
0.060829039812649595,6.001918512148381E-5,316.8384311669481,0.22747882274817674
0.060829039812649595,0,316.58780640632546,0.233
0.06108899297424203,5.9894150599025424E-5,316.8373300291056,0.22750160395059796
0.06108899297424203,0,316.5877412333454,0.233
0.06134894613583459,5.972029409959793E-5,316.8360260874718,0.22752872884055925
0.06134894613583459,0,316.58767070960323,0.233
0.06160889929742714,5.9605430319028955E-5,316.83497079972415,0.22755036079163318
0.06160889929742714,0,316.58759722225415,0.233
0.061868852459019574,5.9606907408196385E-5,316.83440315102564,0.2275612337921184
0.061868852459019574,0,316.58752281600147,0.233
0.062128805620612126,5.967710843045288E-5,316.83412188584833,0.2275658239897709
0.062128805620612126,0,316.5874495492304,0.233
0.062388758782204685,5.974730945270939E-5,316.8338394244634,0.22757040712943077
0.062388758782204685,0,316.58737624833446,0.233
0.06264871194379718,5.988623440805496E-5,316.8338416946938,0.22756869295484175
0.06264871194379718,0,316.58730071957183,0.233
0.06290866510538973,6.010496199403176E-5,316.8341721270684,0.22755977895622115
0.06290866510538973,0,316.5872265886487,0.233
0.06316861826698217,6.04497929850438E-5,316.83501696849237,0.2275394652427249
0.06316861826698217,0,316.58715163048595,0.233
0.06342857142857478,6.069821606642231E-5,316.8354661143899,0.22752791097936315
0.06342857142857478,0,316.58707584202716,0.233
0.06732786885246256,5.9601825723468E-5,316.82271536684283,0.22777759658025817
0.06732786885246256,0,316.58566937467697,0.233
0.06758782201405505,5.961370920935601E-5,316.8222187415043,0.22778612029873752
0.06758782201405505,0,316.58555940171726,0.233
0.06706791569087,5.982048406298975E-5,316.82413096097736,0.22774882476967317
0.06706791569087,0,316.5857791901511,0.233
0.06680796252927751,6.003914240251148E-5,316.8255512430736,0.22771988679437014
0.06680796252927751,0,316.5858835536251,0.233
0.06654800936768501,6.033191925422829E-5,316.8272725664038,0.22768417221718038
0.06654800936768501,0,316.5859861644344,0.233
0.06628805620609253,6.004092982678691E-5,316.8266614964206,0.22769998378461906
0.06628805620609253,0,316.5860904553539,0.233
0.06368852459016722,6.0913178318669405E-5,316.83577655973227,0.22751936130426773
0.06368852459016722,0,316.5870001459338,0.233
0.06394847775175984,6.0962752244616726E-5,316.835410128126,0.22752560178002354
0.06394847775175984,0,316.5869195753709,0.233
0.06420843091335232,6.073160633277438E-5,316.83390487806497,0.2275568668715652
0.06420843091335232,0,316.5868335823255,0.233
0.06602810304449996,5.935373547600227E-5,316.82445768105845,0.22775088286079392
0.06602810304449996,0,316.58619432619133,0.233
0.06576814988290747,5.8762996418902104E-5,316.8226289007908,0.22779344640720064
0.06576814988290747,0,316.5862932739014,0.233
0.06446838407494482,6.0317801038919615E-5,316.83166212293014,0.2276044037288979
0.06446838407494482,0,316.58674712888416,0.233
0.06550819672131492,5.869473194299868E-5,316.8228968792548,0.22778962566084154
0.06550819672131492,0,316.5863863188931,0.233
0.06472833723653737,5.988518233225056E-5,316.8293503879794,0.22765342645606582
0.06472833723653737,0,316.58666016940094,0.233
0.06498829039812987,5.9452563625581516E-5,316.82704788608186,0.22770221003822305
0.06498829039812987,0,316.5865703760713,0.233
0.06524824355972236,5.9001131506098166E-5,316.82467614746804,0.22775245060771432
0.06524824355972236,0,316.5864794094695,0.233
0.06784777517564748,5.976095564363156E-5,316.8222578510418,0.22778275232114797
0.06784777517564748,0,316.5854474329358,0.233
0.0681077283372401,6.0036033812760276E-5,316.8228015577815,0.2277681840644937
0.0681077283372401,0,316.58533163682824,0.233
0.0683676814988326,6.0051677902888316E-5,316.8223177914533,0.22777623460083432
0.0683676814988326,0,316.58521424320503,0.233
0.0686276346604251,5.953932474606728E-5,316.81975362845435,0.22783015457150127
0.0686276346604251,0,316.58509643438646,0.233
0.0688875878220177,5.869504311008405E-5,316.8158937512065,0.22791263954429372
0.0688875878220177,0,316.5849778160722,0.233
0.06914754098361015,5.793005661064936E-5,316.812359454455,0.2279879146585744
0.06914754098361015,0,316.58485759382705,0.233
0.0694074941452027,5.781731803475479E-5,316.81139199820177,0.2280065836856948
0.0694074941452027,0,316.58473720942857,0.233
0.06966744730679525,5.8266773356250465E-5,316.81262540829863,0.22797672511840358
0.06966744730679525,0,316.5846170809112,0.233
0.0704473067915728,6.0914885882622786E-5,316.8213546795295,0.22777642968288644
0.0704473067915728,0,316.5842621284425,0.233
0.07070725995316517,6.199163275769681E-5,316.8249969682556,0.2276934511357684
0.07070725995316517,0,316.58414335917917,0.233
0.06992740046838768,5.905245618189961E-5,316.8151662782302,0.22791801230451786
0.06992740046838768,0,316.5844956974507,0.233
0.07018735362998024,5.99836710322612E-5,316.81826486437535,0.2278471340529222
0.07018735362998024,0,316.5843782413938,0.233
0.07096721311475772,6.302321617804225E-5,316.8284532232992,0.2276145837797466
0.07096721311475772,0,316.58402293710935,0.233
0.07122716627635027,6.310699602025477E-5,316.8282316295938,0.22761689041884264
0.07122716627635027,0,316.58390543426543,0.233
0.07148711943794277,6.229629822488393E-5,316.8245568954154,0.22769531774721832
0.07148711943794277,0,316.58378839456225,0.233
0.07174707259953521,6.121527275776036E-5,316.819852292884,0.22779643229229204
0.07174707259953521,0,316.58366889935485,0.233
0.07200702576112776,6.0346579679271775E-5,316.81598201674217,0.22787912068291685
0.07200702576112776,0,316.58354880653565,0.233
0.07226697892272026,5.9767397333720544E-5,316.81323623944337,0.22793692389821635
0.07226697892272026,0,316.58342622837546,0.233
0.07252693208431281,5.9701449659706005E-5,316.81246558315536,0.22795122366303952
0.07252693208431281,0,316.58330379281165,0.233
0.0727868852459053,5.997528375442405E-5,316.81299952347086,0.22793685560629953
0.0727868852459053,0,316.5831848655461,0.233
0.07304683840749798,6.019920425165579E-5,316.8133435305059,0.22792676258465486
0.07304683840749798,0,316.5830696741509,0.233
0.07330679156909035,6.062075606347231E-5,316.8144426000672,0.22790002593954817
0.07330679156909035,0,316.58295630563015,0.233
0.07356674473068284,6.141150104080697E-5,316.81694484680077,0.22784223021808792
0.07356674473068284,0,316.5828394718902,0.233
0.07382669789227533,6.209483141004712E-5,316.8190277761513,0.22779353359468735
0.07382669789227533,0,316.5827172061998,0.233
0.07408665105386796,6.226675206544676E-5,316.819160673206,0.22778785659752585
0.07408665105386796,0,316.58259298279245,0.233
0.07434660421546051,6.21188267537708E-5,316.81807946836454,0.22780891788589658
0.07434660421546051,0,316.5824681307225,0.233
0.0748665105386455,6.107491404784805E-5,316.81310204640664,0.2279130913038125
0.07460655737705295,6.173595728760975E-5,316.8161125759318,0.22784949509789756
0.0748665105386455,0,316.58221532583957,0.233
0.07460655737705295,0,316.5823419172298,0.233
0.07512646370023805,6.058951155925213E-5,316.81076293609163,0.2279618695257161
0.07512646370023805,0,316.5820888792835,0.233
0.07538641686183048,6.058880432490301E-5,316.81025501824587,0.22797022346689194
0.07538641686183048,0,316.5819611669926,0.233
0.07564637002342317,6.0682843292656225E-5,316.81010603973755,0.2279706739308965
0.07564637002342317,0,316.58183246974494,0.233
0.0759063231850156,6.046734324872327E-5,316.8087965002103,0.22799678646720956
0.0759063231850156,0,316.581706176708,0.233
0.07616627634660815,6.001049576888533E-5,316.8065873120936,0.2280427939624078
0.07616627634660815,0,316.581582478819,0.233
0.07642622950820058,5.937283028568235E-5,316.8037102064026,0.22810352551757138
0.07642622950820058,0,316.58145943750804,0.233
0.0766861826697932,5.8724744796652475E-5,316.8008049215633,0.22816493983210237
0.0766861826697932,0,316.5813384146943,0.233
0.0769461358313857,5.83988937244385E-5,316.799110250489,0.22819962036794847
0.0769461358313857,0,316.5812177393442,0.233
0.07720608899297812,5.847442460551035E-5,316.7989156122129,0.22820117609096743
0.07720608899297812,0,316.58109449655234,0.233
0.07746604215457074,5.912223457924046E-5,316.80084766277366,0.22815576071381033
0.07746604215457074,0,316.5809679549057,0.233
0.07772599531616324,6.0357076248575845E-5,316.8049479943503,0.22806251841513886
0.07772599531616324,0,316.58084079254945,0.233
0.07954566744731088,6.072023635338948E-5,316.8029133927423,0.22808712331650505
0.07928571428571833,6.177011557408992E-5,316.80725626537196,0.22799446418005848
0.07954566744731088,0,316.57992974125045,0.233
0.07928571428571833,0,316.5800701023841,0.233
0.07798594847775574,6.153540081046811E-5,316.80882939057796,0.2279742466699477
0.07798594847775574,0,316.58071660359917,0.233
0.07902576112412583,6.254893969244492E-5,316.8106125272439,0.22792356848176248
0.07902576112412583,0,316.58020907845616,0.233
0.07824590163934829,6.227807270102414E-5,316.81108831075517,0.2279217434280562
0.07824590163934829,0,316.58059507098267,0.233
0.07876580796253334,6.278484214201255E-5,316.8119752272484,0.22789653250918185
0.07876580796253334,0,316.5803426697747,0.233
0.07850585480094084,6.253145742151833E-5,316.81153334824063,0.22790914540869003
0.07850585480094084,0,316.5804707972456,0.233
0.07980562060890344,6.005566032438555E-5,316.7999948834573,0.22814840876875048
0.07980562060890344,0,316.579790147295,0.233
0.08006557377049586,5.9052227179063244E-5,316.7958459353484,0.22823684365451835
0.08006557377049586,0,316.5796515743862,0.233
0.08032552693208854,5.80252825126264E-5,316.79162344163433,0.22832692222021014
0.08032552693208854,0,316.5795138651636,0.233
0.08058548009368091,5.765377527964718E-5,316.7898052950813,0.22836405298449194
0.08058548009368091,0,316.57937869056104,0.233
0.08084543325527353,5.7856494909604804E-5,316.79008409161514,0.22835500063555908
0.08084543325527353,0,316.57924619907374,0.233
0.08110538641686596,5.816106563987869E-5,316.790733440332,0.22833782739146372
0.08110538641686596,0,316.57911558182775,0.233
0.08136533957845846,5.88459117390852E-5,316.79276192636587,0.22829030685355894
0.08136533957845846,0,316.5789886617188,0.233
0.08162529274005108,6.006787887583871E-5,316.79673463994084,0.2281999098146668
0.08162529274005108,0,316.5788616797414,0.233
0.0818852459016435,6.11558228121584E-5,316.8002093271427,0.228120445709512
0.0818852459016435,0,316.5787333567178,0.233
0.08214519906323607,6.170818873922091E-5,316.80173755894594,0.22808389003882448
0.08214519906323607,0,316.5786046496854,0.233
0.08240515222482862,6.207183100263431E-5,316.80258035133534,0.2280623877966774
0.08240515222482862,0,316.57847354885087,0.233
0.08266510538642105,6.252141433234008E-5,316.8037295981668,0.2280340662579349
0.08266510538642105,0,316.57834000177303,0.233
0.08292505854801373,6.27128140652579E-5,316.80394619865456,0.22802630102214794
0.08292505854801373,0,316.57820512452656,0.233
0.08318501170960617,6.255718877142933E-5,316.8029159438334,0.228046100971289
0.08318501170960617,0,316.5780720023334,0.233
0.08344496487119872,6.2591061518762E-5,316.8025683489806,0.22805079747647664
0.08344496487119872,0,316.5779384456178,0.233
0.08370491803279115,6.281157195788097E-5,316.8028887904046,0.22804070636622728
0.08370491803279115,0,316.57780232791924,0.233
0.0839648711943837,6.279599416564447E-5,316.80236375363893,0.22804926532750364
0.0839648711943837,0,316.5776656726761,0.233
0.08630444964871639,6.007988826019368E-5,316.78861443070497,0.22832501234020133
0.08630444964871639,0,316.5764262210512,0.233
0.08656440281030896,6.0171878263785615E-5,316.78849137377796,0.22832448836996697
0.08656440281030896,0,316.57628109662795,0.233
0.08422482435597627,6.263718466081654E-5,316.8013299961773,0.22806908211597854
0.08422482435597627,0,316.5775300320974,0.233
0.08448477751756875,6.237847968809535E-5,316.7999417930171,0.22809668916992312
0.08448477751756875,0,316.5773945200178,0.233
0.08604449648712391,6.019495060403387E-5,316.7894673196269,0.22830939117773924
0.08604449648712391,0,316.5765697076798,0.233
0.08578454332553134,6.047414127822372E-5,316.7909032857151,0.22828086028216876
0.08578454332553134,0,316.5767102186949,0.233
0.08474473067916125,6.201834626212947E-5,316.79819891121866,0.22813216459413327
0.08474473067916125,0,316.5772593128247,0.233
0.08500468384075381,6.161205932820902E-5,316.79629679718414,0.2281711317470201
0.08500468384075381,0,316.57712501236574,0.233
0.08552459016393886,6.083995683625615E-5,316.7926485029593,0.228245454104519
0.08552459016393886,0,316.5768493217023,0.233
0.08526463700234636,6.122600808223258E-5,316.7944696092054,0.22820837068080588
0.08526463700234636,0,316.57698838900416,0.233
0.08916393442623395,6.170829962677794E-5,316.78937782659887,0.22827166037121185
0.08916393442623395,0,316.57477727794645,0.233
0.0894238875878265,6.185978819936167E-5,316.7894572880569,0.22826663532400565
0.0894238875878265,0,316.57462801086166,0.233
0.08890398126464152,6.161004894441599E-5,316.789485417237,0.22827262085348063
0.08890398126464152,0,316.5749287312892,0.233
0.08864402810304897,6.199274172646096E-5,316.791269630409,0.2282366441891669
0.08864402810304897,0,316.5750806334306,0.233
0.0883840749414564,6.232119233008827E-5,316.7928669509217,0.22820476580741605
0.0883840749414564,0,316.5752328399323,0.233
0.08682435597190138,6.028620068171043E-5,316.78844627012086,0.22832220358696512
0.08682435597190138,0,316.5761334670245,0.233
0.08708430913349394,6.0849294295100374E-5,316.7899756017793,0.2282851093870958
0.08708430913349394,0,316.5759826439733,0.233
0.08734426229508643,6.137989789002695E-5,316.79138508152266,0.2282506703578386
0.08734426229508643,0,316.5758305672236,0.233
0.08812412177986391,6.236490369575252E-5,316.7934737273009,0.22819476423274468
0.08812412177986391,0,316.5753853870788,0.233
0.08786416861827143,6.213770259035302E-5,316.79313395216644,0.22820562753284132
0.08786416861827143,0,316.5755358908233,0.233
0.08760421545667886,6.175880024018998E-5,316.7922600997483,0.2282281580217335
0.08760421545667886,0,316.5756826547853,0.233
0.09280327868852918,6.356209792211398E-5,316.7896240145484,0.22822239374168088
0.09254332552693668,6.408211996115123E-5,316.7918285624108,0.22817691297553802
0.09280327868852918,0,316.57278649327196,0.233
0.09254332552693668,0,316.5729268843229,0.233
0.09228337236534413,6.404438125350554E-5,316.7921322173588,0.22817327019617167
0.09228337236534413,0,316.573063872737,0.233
0.09202341920375164,6.379889398469424E-5,316.7917256738517,0.22818520990923086
0.09202341920375164,0,316.57319848735995,0.233
0.09176346604215907,6.355340671588294E-5,316.7913188063076,0.22819713202024733
0.09176346604215907,0,316.57333324949246,0.233
0.08968384074941907,6.173123255135206E-5,316.78856790601424,0.2282830188906618
0.08968384074941907,0,316.57448028263894,0.233
0.09150351288056659,6.314517506610596E-5,316.7903543474523,0.22822139121924193
0.09150351288056659,0,316.57347014929456,0.233
0.0899437939110115,6.166032428250696E-5,316.7878775532294,0.22829495456043736
0.0899437939110115,0,316.57433241384297,0.233
0.09020374707260405,6.172125002851059E-5,316.7876457753665,0.22829679654861873
0.09020374707260405,0,316.5741838640439,0.233
0.09124355971897402,6.275055727097688E-5,316.78943509452597,0.22824473747869062
0.09124355971897402,0,316.57360991459666,0.233
0.0909836065573816,6.240980744807894E-5,316.7886998771227,0.22826405548446446
0.0909836065573816,0,316.5737512372884,0.233
0.09046370023419655,6.18951538268458E-5,316.7878058623485,0.2282900602031812
0.09046370023419655,0,316.5740373156628,0.233
0.0907236533957891,6.215248063746236E-5,316.7882523054993,0.22827704596787107
