% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:22"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.040742541193099314,0.0029801330041119155,323.19292261936005,0.0059064736587885
0.04341596223770752,0.003297883536430625,323.2028422271164,0.0035534920677272206
0.03973814424399433,0.0033870162038045536,323.19218132834044,0.002233466811989378
0.03848566342040866,0.004869364431331086,323.20038851309897,2.2852740918688518E-4
0.03668546273896112,0.008295091536580836,323.20004622070695,2.904598452518831E-4
0.038211168916264936,0.006527892748463391,323.203687832139,1.6275519938589643E-4
0.03837405256233104,0.011281754454293186,323.20287930809826,1.2888007281589315E-4
0.040144464252049775,0.014576542135662786,323.2036545357642,8.772703483516024E-5
0.041812224919709366,0.01640474609350992,323.2047661307465,3.0102248195958104E-5
0.06014315843000888,2.196642265657087E-4,317.54089778107596,0.2121242982177526
0.060309133489464484,1.3167076417513565E-4,317.1644561726236,0.22050185636598524
0.0600409209072935,3.3353705025563815E-4,318.0206989625937,0.20128915532001318
0.05984265102897459,3.7229735164365094E-4,318.18370749593805,0.19755558169406662
0.059584380632145446,3.798903204623578E-4,318.21830210537024,0.1967593328801163
0.05929549558687446,3.753659245888805E-4,318.2033987399622,0.19710700586658583
0.05899531243127354,3.649910829588576E-4,318.16426945213016,0.19801294715037965
0.05876805000706307,3.2671449918103936E-4,318.006814725995,0.20161637584809716
0.058509653613344904,3.558599804762896E-4,318.1321765003917,0.19875059411063245
0.05716084867289748,3.746704500520096E-4,318.22879315166256,0.19653857291963653
0.05743242979292291,3.5249631149812427E-4,318.13160540783105,0.19877048724983112
0.05771858966618217,3.247503504201357E-4,318.01074037137954,0.2015343519174416
0.05795683936564404,3.537250218083156E-4,318.13021313172595,0.1988016301003989
0.058260881851390674,3.5447262479318213E-4,318.1295437817775,0.1988141781213063
0.054011679676948254,5.923461676228352E-4,319.18016729747956,0.17391821729112736
0.05368209274002398,6.368796112580771E-4,319.36356099247246,0.16934334579861876
0.051621040372500974,5.86932977705035E-4,319.21143275607704,0.1731590390952417
0.05194445770166547,5.000721718374315E-4,318.8443538209004,0.18210234865054617
0.0525015635617029,5.539540049040816E-4,319.05644229980436,0.17695379876146047
0.052212176609708026,6.559596270117229E-4,319.4724238738898,0.16658454350947946
0.052892126488953535,6.125003437008837E-4,319.2855776119174,0.17131604799618882
0.05330117071845054,6.941988494255953E-4,319.5952692871379,0.16345840478986232
0.05108020070211974,9.482166241838873E-4,320.5612068457431,0.13695110967679847
0.05145494007150923,8.694479739506193E-4,320.28857638045287,0.1449246482128732
0.05420851405420178,8.378272840354634E-4,320.0984384949074,0.15011012927928447
0.05445863224186145,8.611896471605112E-4,320.1731961240982,0.14802072259585367
0.056956000871574854,5.812456272507168E-4,319.07516166000505,0.17646094283720593
0.05618685769799136,6.031849741119862E-4,319.17647570586456,0.17396928725742036
0.05657032149402141,6.375226800116534E-4,319.3026481000722,0.17084529508830704
0.054983739091634676,6.824669759654019E-4,319.5108226852678,0.1656228437240016
0.055387072239005034,6.314160841815425E-4,319.3040040563804,0.17082104132526452
0.05580501255465872,6.653453391004271E-4,319.4263162808368,0.16774580279092752
0.05475325120740825,9.778990276770492E-4,320.5511406482397,0.13716620653534062
0.05073257539780142,0.0013995067114782895,321.8067985351366,0.0951679300946109
0.050051504872928296,0.001473117075749538,321.97349727602267,0.08819782375925866
0.04931472968643478,0.0013857909140272688,321.818330064332,0.09474935312742648
0.04884906585826851,0.002090252500855756,322.83906646123097,0.04298266320391215
0.046770709700664874,0.002252292259556516,322.9629636335021,0.03260029841994788
0.048143178910117664,0.0022759076914438178,322.95327114932746,0.03318511158380869
0.04745898839530553,0.0020585361592041157,322.8372128084447,0.04333529169899927
0.046214937164109855,0.00304979742445594,323.1697045322301,0.007942645490765189
0.04524679947373217,0.003380870376670611,323.19865511116035,0.003410883531590108
0.04424486131872787,0.003556828098087498,323.19145118816,0.0024724125006665015
0.04247537391593406,0.0035760389073873798,323.1903267032224,0.002047279781593456
0.04109565522780221,0.0040013816397703,323.19448587105313,0.0010484583529442404
0.04352846232438438,0.004173252476654183,323.2029352906015,6.16085858394196E-4
0.040065846141990824,0.005584215726158046,323.1966198186238,4.7338295502670486E-4
0.03968074023040139,0.00846872579155283,323.2005386075518,2.6887285575606174E-4
0.041147981104511795,0.01131414100910049,323.20261874980866,1.4080078828358335E-4
0.04270441826263694,0.014183753329605399,323.2031288948121,1.0078315432590392E-4
0.04384279399171961,0.016383683150874767,323.2055077684856,-5.993731075509E-6
0.04564027853972338,0.016986901641320707,323.20282237780367,1.3281717946857886E-4
0.06040384272112224,2.455709399824428E-4,317.64839409188903,0.20971282556940984
0.06056908665105698,1.3181083125107516E-4,317.16381969466437,0.22051513064447198
0.06026022229956035,3.784589788307057E-4,318.2039542288855,0.1970903997983289
0.06060364515663845,2.369705967534167E-4,317.610387764467,0.21056471856015493
0.060829039812649595,1.3204220726726438E-4,317.1635650305458,0.22051967643357426
0.06087095134493028,2.3110293007503455E-4,317.58353254579475,0.21116721649575756
0.06108899297424203,1.3176713131785592E-4,317.16117105760253,0.2205712379725618
0.061158573033478006,2.2086871813197992E-4,317.5381055718514,0.21218070984697637
0.06134894613583459,1.3138464701911544E-4,317.15831740517257,0.2206325739225549
0.061442057694324106,2.3827302301296716E-4,317.6090027850525,0.2105911530614517
0.06160889929742714,1.311319467018637E-4,317.15603902358674,0.22068151393696817
0.06165641569923048,2.3119482850874956E-4,317.57769470774974,0.21129274940907014
0.061868852459019574,1.3113519629803205E-4,317.15485576020046,0.22070610699292717
0.06190931364038179,2.170963610587379E-4,317.51671072759365,0.21265591461922176
0.062128805620612126,1.3128963854699635E-4,317.1543119073517,0.2207164841253685
0.062475376779453,2.328157511227195E-4,317.57802589756324,0.21127929208914012
0.062388758782204685,1.3144408079596064E-4,317.15376780809186,0.22072685047160995
0.06264871194379718,1.317497156977209E-4,317.15387453313144,0.22072297516549272
0.06217524185902358,2.2961821356273782E-4,317.5670068084186,0.2115276737438283
0.06006663454673354,4.950868850485849E-4,318.6784323485581,0.18599835095407255
0.05980174462546713,5.613968555157315E-4,318.9434882070161,0.17963466674001227
0.059496099294387456,5.812263034704137E-4,319.02644256284833,0.1776274950193983
0.059165696090155574,6.11918476523858E-4,319.1512062744461,0.17457493013198702
0.05878351130867972,5.825158146573142E-4,319.04485895816384,0.1771914308464624
0.05842777882396305,5.65293790093158E-4,318.9841184108713,0.17866953938132316
0.05733761493424256,6.1153459066176E-4,319.18545407720416,0.1737353408643997
0.05773270481920363,5.544020687672025E-4,318.95387532645503,0.17940807111710347
0.05810998510566485,6.029518883066677E-4,319.13707062532893,0.1749275845930681
0.05717807874955493,9.101127748521933E-4,320.26596962300573,0.14536202939113965
0.053908692013070754,9.647729370170512E-4,320.534490700124,0.13775481834743056
0.053496369256110135,0.001032841765117543,320.7584298377579,0.13099743848079815
0.051895669332867635,9.080480710850243E-4,320.407292904657,0.14151349629893392
0.052483143963945204,0.0010064904978887696,320.70683248742097,0.1325807863025226
0.05303431633652383,0.001075964703273023,320.9028509134045,0.12654256765927083
0.05143750622146766,0.001386023381608867,321.75797426504533,0.09715210644945994
0.0543425241713509,0.001341776380790308,321.57584107347935,0.10396602779930407
0.05605892359684522,9.327016616359851E-4,320.3717443495636,0.1424331996230929
0.0568092262027715,9.411700566362846E-4,320.3771250031369,0.14222642642246788
0.056416430692253966,9.743707936136509E-4,320.4932304136775,0.13884791257740495
0.055186791473083835,0.0010455030474524098,320.75066455452276,0.13125578940892765
0.055691983629412564,0.0010837054578229813,320.85081521012927,0.12817258579552085
0.05490451396375247,0.0015225847815439936,321.93498069532683,0.08959901026126658
0.05112275281689655,0.002062877409280951,322.7758365590891,0.04753284486501475
0.05050879503467127,0.00229943920962186,322.9468180852385,0.034291261453095086
0.049533663095953,0.002373177718757406,322.98682292107037,0.030014378325765107
0.048753341077635556,0.0031893229280445697,323.18773551746705,0.006657881327340564
0.047413439820139285,0.003390892343362699,323.18886525117824,0.004114756260426705
0.046127233159093145,0.004010715961517222,323.1883354962904,0.0013240779535850687
0.04480942388617125,0.00483820835639431,323.2019428782315,2.244879099942308E-4
0.04269140417273255,0.005446291801300503,323.1990279387125,4.118358155031256E-4
0.0420988650522601,0.008199448027158265,323.20310628638254,1.3855743241076026E-4
0.06268786703736806,2.2550240706393113E-4,317.5459529218981,0.21199571781802518
0.06290866510538973,1.3223091638686987E-4,317.1547106371982,0.2207028670582926
0.06293862333072775,2.353467939947536E-4,317.5848654193273,0.2111217812971036
0.06316861826698217,1.3298954456709636E-4,317.1567034029195,0.2206569888305646
0.06321153082133907,2.3187315555291222E-4,317.56842278091386,0.21148948142142943
0.06342857142857478,1.3353607534612907E-4,317.1578136586925,0.22063093813091722
0.06347579948736191,2.197820082896114E-4,317.5163831988297,0.21265189668852733
0.06368852459016722,1.3400899230107269E-4,317.15860340827834,0.22061169829923513
0.04384979844983954,0.011183520725730046,323.2029526468819,1.2462169179256054E-4
0.04560303523180737,0.014596852060764524,323.20299424581384,1.1589767667701468E-4
0.04743164697526906,0.016365786805930333,323.2040840384173,8.321079996967516E-5
0.06052705037439853,4.0829886137818766E-4,318.32214004355814,0.19435188478946433
0.06035306194440317,6.084393228722921E-4,319.11603113269115,0.17546083679294291
0.060822590825083504,3.8747552366061875E-4,318.23317643317415,0.19640505126515342
0.06107560787829919,3.5673390084714084E-4,318.10438125725284,0.19936766467431816
0.061325154951711223,4.073314118779995E-4,318.3076535092209,0.19468620933865935
0.0626184712013446,3.5959833918124313E-4,318.0980148769817,0.19950357778820002
0.061627409236442394,3.981440359351336E-4,318.26622385957677,0.1956359759446493
0.06188330222886703,3.2134899461177895E-4,317.949853660531,0.20288984047765957
0.06211531232084929,3.604946174056013E-4,318.10763256676097,0.1992900865367703
0.06239308841744254,3.8592655165302684E-4,318.207196412079,0.19699423781364644
0.06007739911492106,7.643091654946476E-4,319.69440876519883,0.16079523965280185
0.059726148289981545,8.741633912852379E-4,320.0827579682859,0.150435484912084
0.059388983272514,8.779159843400915E-4,320.1025564221462,0.14987777219100168
0.05907246785432421,9.782001935819123E-4,320.43620509507906,0.14048708000664323
0.05863810038788044,9.706640583556618E-4,320.42298797168775,0.14084140953424296
0.05829611194278641,8.910283595530716E-4,320.1721805463849,0.14793606852188299
0.057543313032763194,9.728860914478295E-4,320.4574170821293,0.13982893481173922
0.05795935899980963,9.647446290799597E-4,320.42165482624654,0.14090479211382403
0.05702633400293798,0.0013404457144260017,321.49219262322845,0.10683144944810932
0.05733421911512561,0.0013307200798844086,321.4632246342484,0.10787527694988712
0.05375598815324655,0.001579968878704498,322.07609781687347,0.08377109222647744
0.05326508012236339,0.0015035160072069253,321.95040835786915,0.08937282297556967
0.052094850888693506,0.0015844559405839617,322.13177238682425,0.08155359610591868
0.052751304529166994,0.0016545507946626905,322.22782920754565,0.0768403924442309
0.051701443756396695,0.002143486417397936,322.8255390575236,0.043670608624026636
0.05460012216147849,0.0019680831605250397,322.61459799343356,0.057149614351504854
0.05414285923788973,0.002067032109669326,322.723229162109,0.05060742011628496
0.05619038510780744,0.0014051925869717039,321.6652913476228,0.10048850888456907
0.056655052914389735,0.001479216317937392,321.80661267673196,0.09489226502389829
0.055360779758489506,0.0016694576334118664,322.18430741172284,0.07873737824161449
0.05583663407418562,0.001728205011724409,322.26629712740737,0.07490251398144405
0.05504641170204252,0.0021334686708240356,322.7628107913713,0.04774398763472849
0.0513651787062831,0.0028475431351731935,323.1187855776546,0.01588762874455402
0.05090606692761447,0.0035534474170799465,323.1944833131334,0.0036421427285344083
0.04972454204577959,0.0038011436842454445,323.18361827589473,0.0025755561055617365
0.04850664510844917,0.00434367345767025,323.1991138361842,6.19185866192915E-4
0.04705260078778989,0.005501661999910543,323.1963189435806,4.43057025993225E-4
0.044766638869941235,0.007726020704138097,323.2010666800356,1.910754316310122E-4
0.06766603558369785,2.36506535045676E-4,317.5544268837013,0.21176328816275736
0.06758782201405505,1.3115016026058322E-4,317.1299088879654,0.22121551036404674
0.06784777517564748,1.3147410241598942E-4,317.1301392532201,0.22120789487051903
0.06737024927989545,2.17670944841292E-4,317.48086649353735,0.21341307794885359
0.06732786885246256,1.3112401659162961E-4,317.13088550653765,0.22119623696895596
0.06711090164952677,2.2858557805660107E-4,317.5265846733143,0.21239367776845533
0.06706791569087,1.3160506493857746E-4,317.1339339328154,0.2211311791278759
0.06659620375508896,2.1897063810494377E-4,317.49125405777335,0.21318713647043966
0.06654800936768501,1.3273022235930223E-4,317.14074483682725,0.22098494126617413
0.06680796252927751,1.3208611328552526E-4,317.13700344929526,0.22106573458498208
0.06687032697840159,2.1527631681836725E-4,317.47446782864205,0.213560010631867
0.06635024913989222,2.200447724251505E-4,317.49727241509703,0.21305498536037096
0.06628805620609253,1.320900456189312E-4,317.1392432556321,0.2210206673447312
0.06613431007152168,2.5608767197044647E-4,317.6446773915793,0.20975377333700027
0.06602810304449996,1.3057821804720498E-4,317.13414150448136,0.2211356543519512
0.06372965416336593,2.39172172135381E-4,317.594509756718,0.21090042638949816
0.06394847775175984,1.341180549381568E-4,317.15787806870463,0.22062593184489762
0.06399166149942212,2.3515545257854457E-4,317.5760211086397,0.21131406612716774
0.06420843091335232,1.3360953393210364E-4,317.15460069104165,0.22069668999414352
0.06425430432598098,2.198430821001965E-4,317.51106420101183,0.2127650317816003
