x,y,T,c
0.027960107254548276,0.01786931195330925,316.53865491993133,5.789074906589732E-5
0.029224769092479737,0.02,316.53747351315553,1.0193086162411627E-4
0.03178430755544386,0.02,316.5387736558494,1.3322129458885996E-6
0.0307708483161422,0.01758073043392898,316.53793472667013,5.94524977156604E-5
0.034343846018408,0.02,316.5376921059358,1.39793689849038E-5
0.03319646294102255,0.017681432019574846,316.5368752545135,1.4848736249560159E-4
0.036903384481372134,0.02,316.5361420273289,1.0783790279676282E-4
0.03576281873672149,0.017777956125781945,316.5379449231561,4.5338491411249765E-5
0.03816131134207659,0.017710125757891184,316.5367783118681,8.491840338365648E-5
0.039462922944336246,0.02,316.536700233069,1.021866618567855E-4
0.040715324163422585,0.017873870784162398,316.5365583987637,1.0554702025499832E-4
0.04202246140730038,0.02,316.5373555463351,6.0784714388344466E-5
0.044581999870264497,0.02,316.53727087754953,3.2608076769901095E-5
0.043415341754898806,0.017800857805309912,316.5377448512829,5.0736590040130975E-5
0.04714153833322863,0.02,316.5391225866061,-4.878984548188271E-5
0.04589754585680519,0.01762991040282927,316.53734608104736,5.189446672977898E-5
0.048404575360086646,0.017860118476344986,316.53579322759,1.1465957378970584E-4
0.049701076796192754,0.019999999999999997,316.53662352496167,8.186425101229195E-5
0.052260615259156894,0.02,316.533087132022,2.658435536357115E-4
0.05109552380483792,0.017804408187417915,316.53709418820637,5.8746313994678446E-5
0.05353776169850846,0.017641451112118848,316.53407249346395,2.3625451584622804E-4
0.05482015372212102,0.02,316.5333739088669,2.5597976895401465E-4
0.056099922953603096,0.0179272214894808,316.5336142480917,2.990340757839604E-4
0.05737969218508514,0.02,316.5345468671871,2.742311375088158E-4
0.059939230648049284,0.02,316.5326070611622,4.4568086739911315E-4
0.05881787096740343,0.017730276686953813,316.5334302507585,3.0801280405580656E-4
0.06121760500537065,0.01760967714379852,316.5334347170054,3.147804283586618E-4
0.0624987691110134,0.019999999999999997,316.533700854328,2.9896366037394066E-4
0.06372071961912376,0.017731347868264517,316.5329650782781,3.5648386774681575E-4
0.06505830757397754,0.02,316.53423276668605,1.355236609575665E-4
0.06761784603694165,0.02,316.5359322996997,6.085847724260357E-5
0.06651067446381971,0.017605612204184804,316.5348983457664,1.524425155895443E-4
0.07017738449990579,0.02,316.53442037220697,1.701618145662061E-4
0.06897802324876576,0.01772189700101217,316.5316791009147,3.300824421805417E-4
0.0727369229628699,0.02,316.5307913711664,3.7182123700636385E-4
0.07154138715951859,0.01780569734278725,316.5340514691407,2.077271393066795E-4
0.07529646142583404,0.019999999999999997,316.53343359409564,2.6183144754261887E-4
0.07406425145618406,0.017737818639915966,316.53366392973186,2.496121358905934E-4
0.07659028158972002,0.017895579549561585,316.53324151527767,2.9306991559744814E-4
0.07785599988879818,0.02,316.5385553312349,3.410957326672093E-5
0.08041553835176231,0.02,316.537267521315,1.2247486639656714E-4
0.07928838363820728,0.01772657435731741,316.53458669854564,2.2693893734832826E-4
0.08297507681472643,0.02,316.53094185540124,4.163358772845578E-4
0.0817001508690089,0.017586681651007526,316.53378687981507,2.626509607211857E-4
0.08424447055335046,0.017700842745415116,316.5328574549728,3.1397322926612507E-4
0.08553461527769057,0.02,316.5255399020431,6.551131354260879E-4
0.08809415374065468,0.019999999999999997,316.5290767536461,4.5246222408355905E-4
0.08703735125698286,0.01762313933861621,316.52959149901835,4.567277038551488E-4
0.09065369220361881,0.02,316.5328570960054,2.694803425434931E-4
0.08955654761437086,0.017542675883621312,316.5277742568242,5.647105922477689E-4
0.09321323066658294,0.020000000000000004,316.5388270934749,-1.1940009126202224E-6
0.09216550441406501,0.017534436446216148,316.5343928508473,1.9324914030354257E-4
0.09577276912954709,0.02,316.5384784765817,3.383072257998081E-5
0.09477145987190855,0.017528736946661464,316.53119204742103,4.0696265259813864E-4
0.09833230759251117,0.02,316.5371920883824,2.418521460109357E-5
0.09737002997406342,0.017529269922955615,316.53680354228004,2.0537979166206226E-5
0.10089184605547533,0.019999999999999997,316.531528346028,1.7492866380261677E-4
0.09992136235422538,0.01753662224728988,316.5334921539849,1.8733273410526693E-4
0.10345138451843948,0.02,316.53575195871184,7.145838111587719E-5
0.10248805884372877,0.017532765961875384,316.5361069535739,1.6941603693420255E-5
0.10601092298140362,0.02,316.53832540203706,-1.3736153931051306E-5
0.10486394515127664,0.017714451236732272,316.53354905838916,1.3413386203990263E-4
0.10857046144436772,0.02,316.53479728358684,1.003996068532842E-4
0.10738236187746442,0.01780687403607976,316.53752663074096,2.7083135471399182E-5
0.11112999990733183,0.02,316.5369163106599,6.44312828792756E-5
0.10988202000625151,0.017721878386937513,316.53764802980885,-1.7121472872054118E-6
0.11235871191230346,0.017837853069606203,316.5353325709585,7.736917137558283E-5
0.11368953837029595,0.02,316.5378062464741,1.5645749131257173E-5
0.11503948457023418,0.017849892031359168,316.5380123865345,1.2418398565463792E-5
0.11624907683326008,0.020000000000000004,316.536268611637,2.614366848758451E-5
0.11751440350245516,0.01767778873564332,316.53737901563255,1.7327874108312416E-5
0.11880861529622423,0.02,316.5369811645844,4.41039532147983E-5
0.12008838452770632,0.0179272214894808,316.5366691594458,1.9547749607534917E-5
0.12136815375918836,0.02,316.5371512689961,6.251542232653343E-5
0.12266471950822956,0.017798930113373745,316.5370067161935,3.5308567547112214E-5
0.12392769222215251,0.02,316.53563870841646,4.393453930845611E-5
0.12648723068511664,0.02,316.5357866755272,3.5132713454656256E-5
0.12521824932137,0.01765226479493109,316.53620771782784,7.218037458006068E-5
0.12782865256394635,0.01783688241834902,316.53522783374746,9.939841180305808E-5
0.12904676914808072,0.020000000000000004,316.53508522282186,1.5401447882443483E-4
0.13160630761104486,0.02,316.5340792980328,2.4857601748573213E-4
0.1304991867464386,0.017752831263304757,316.53543539187564,9.848100712555001E-5
0.134165846074009,0.02,316.5342375330885,1.7888311965609237E-4
0.1329167837875551,0.01764488532704549,316.5341401858854,2.1237737631891565E-4
0.13540470920876768,0.017787191377304196,316.5345461985227,2.50002139653537E-4
0.13672538453697314,0.02,316.53488986184976,1.9038593597051488E-4
0.13928492299993728,0.02,316.5329671667505,3.691139855461329E-4
0.13808735096924157,0.017783773309325235,316.53301990670667,2.3114948210150994E-4
0.1405439668269525,0.01764642310330716,316.5312041692589,3.312165472373155E-4
0.1418444614629014,0.02,316.5301913287399,3.5691271955369373E-4
0.1431106693689544,0.017797032359539833,316.53215767369267,3.279479127172047E-4
0.1444039999258655,0.02,316.5276249769306,3.385272181531124E-4
0.14696353838882967,0.02,316.53485091987443,1.0455925287624586E-4
0.14582044640110203,0.017648734819572173,316.5325595155642,1.8343269018902914E-4
0.14952307685179375,0.02,316.5375814319225,-2.5145272280142796E-5
0.14833213001963408,0.01766037495596434,316.52803764097297,3.732414271221831E-4
0.15208261531475792,0.02,316.5364957532492,1.6938636200779595E-5
0.1509199339681018,0.01772491737401164,316.5364668428005,6.582236904991152E-5
0.15464215377772203,0.02,316.53914087690816,-4.1725537277989776E-5
0.1533670104568189,0.017680608400189913,316.5364293580483,2.0475091054179143E-5
0.15592192300920407,0.017927221489480828,316.53506865101514,6.836865500969935E-5
0.15720169224068611,0.02,316.53765539169177,-2.901825906556682E-5
0.1584526623984704,0.017833423625259866,316.5391809868768,-6.629231448207656E-5
0.15976123070365034,0.019999999999999997,316.5366546344079,-5.489896987519636E-5
0.16098143943853324,0.01767284702862237,316.53588483124327,1.3155820712659959E-5
0.1623207691666144,0.02,316.53895923041216,-8.049761826769858E-5
0.16356410991995268,0.017888671586021025,316.5333397366242,8.806975024182614E-5
0.16488030762957853,0.02,316.5330281519662,1.7489189797270077E-4
0.16622568017892556,0.017828977790690443,316.53535628734886,7.493736348132233E-5
0.16743984609254264,0.020000000000000004,316.52514777622594,4.233160894130421E-4
0.16999938455550678,0.02,316.5307391049596,2.6517331196266366E-4
0.16872989837096952,0.017675374661490276,316.53070640632615,2.560643920310325E-4
0.17121393752636557,0.01779484667314142,316.5282927566274,3.3074129258696834E-4
0.17255892301847095,0.02,316.53536459619477,1.2377812535178029E-4
0.17511846148143503,0.02,316.531291574539,2.6015714154561796E-4
0.17391145278762227,0.017765048891617348,316.5328688592201,1.9871553219651532E-4
0.17635312926209462,0.01764353407607095,316.5317079269211,2.3455359748769235E-4
0.17767799994439915,0.02,316.53013497538336,2.828447793234677E-4
0.1789191116557402,0.017779581506823187,316.5317953332792,2.4843151368939904E-4
0.18023753840736334,0.02,316.53076659497344,2.749291761207527E-4
0.18279707687032742,0.02,316.5355276558983,1.1721947573044513E-4
0.18165534338027964,0.017633556478230217,316.5336796648708,1.5557693356936907E-4
0.1853566153332916,0.02,316.53939880384854,-3.856007548602003E-5
0.18411649368886324,0.017669843925378015,316.5312802316186,2.59765737828531E-4
0.18791615379625567,0.02,316.53864464427636,-4.498545999173388E-5
0.18670497091621835,0.01776110854358591,316.53500772471983,1.0536614441473829E-4
0.18911132132338107,0.017668059726107136,316.53548112374375,6.632927508664081E-5
0.1904756922592198,0.02,316.5345890253785,9.251624245078476E-5
0.1917083949123693,0.017770440928533672,316.5353954967909,6.0612938707412164E-5
0.1930352307221839,0.02,316.5299254493636,2.62037597360115E-4
0.195594769185148,0.019999999999999997,316.53655929364504,3.781223737855942E-5
0.1945790164393064,0.01760602551092044,316.5355654102337,6.257213688172699E-5
0.19815430764811223,0.02,316.5401299971044,-8.263873217505187E-5
0.19705690925319905,0.01766701928671183,316.53219420453684,1.9667821696592815E-4
0.2007138461110763,0.02,316.53863265681474,-2.3351276573979634E-5
0.19958635522752993,0.017777366705164672,316.5379187436002,-8.25851357731249E-6
0.20327338457404043,0.02,316.53758344518235,1.9779840880903012E-5
0.20203454488852265,0.017713674147096896,316.53836844228084,-3.478756827653001E-5
0.204558006880539,0.017808333182352025,316.5376381123047,-3.458197546558016E-6
0.20583292303700454,0.02,316.53689011321364,7.767278365955415E-6
0.20839246149996873,0.02,316.53742259788487,-1.1016867673209463E-5
0.2072312258386779,0.01769073007404808,316.5376075875378,1.7615258946738912E-5
0.20966302517183746,0.017526742034452078,316.53700423314564,2.2256834523644756E-6
0.21095199996293285,0.020000000000000004,316.53764150216966,4.3585932890659786E-5
0.2122430742416739,0.017791238826300602,316.5367658387395,-2.610959199568169E-6
0.21351153842589696,0.02,316.5361697512523,6.096295028383187E-5
0.21476062302575216,0.0178184038118187,316.53649421859564,4.885914383842081E-5
0.21607107688886112,0.02,316.5354353976592,-1.7016957975097162E-5
0.2173084949849623,0.01762949341915901,316.5342208674792,7.07407046518509E-5
0.21863061535182526,0.02,316.53450232748156,5.9288993715504494E-5
0.21993021977985056,0.017810570949285346,316.5329439002831,6.524723780036093E-5
0.2211901538147893,0.019999999999999997,316.5311147450914,1.8192990425339766E-4
0.2237496922777535,0.020000000000000004,316.526592486576,3.016719087385418E-4
0.22264191619661874,0.017745991448362745,316.5307210649808,2.3200645665798488E-4
0.22630923074071757,0.02,316.5257147493269,4.7122298710763883E-4
0.22504351861294689,0.017556127270212146,316.52810639777107,3.2936159009290365E-4
0.22886876920368165,0.02,316.52918904534323,4.450264177629679E-4
0.22761793656961224,0.01757707753277656,316.5295014753085,2.8156263173245754E-4
0.23142830766664577,0.02,316.53614673457844,1.1361706300704495E-4
0.23028588447650744,0.017487040302698056,316.5308189860105,3.064653429653155E-4
0.23398784612960996,0.02,316.53563078115684,-5.634411630543055E-6
0.23289450246251966,0.01752934953153092,316.52755565979845,3.722833450752593E-4
0.23654738459257416,0.02,316.53987437826265,-1.2140735629510651E-4
0.2354876630345023,0.017587835638689986,316.53544160221554,3.8824441202162816E-5
0.23910692305553813,0.020000000000000004,316.5366550795491,3.844623561310515E-5
0.23793395387174576,0.017754063394295243,316.5306601371342,2.576143042919737E-4
0.24166646151850238,0.020000000000000004,316.5339863173994,1.188319523855752E-4
0.24050346087053256,0.01782806942711457,316.53588279542583,6.33988418503474E-5
0.24422599998146638,0.02,316.53563208735505,6.0902028585967815E-5
0.2430360523345062,0.01770786864275326,316.5333564428226,1.3623510274911497E-4
0.2455262862655971,0.017840214513037026,316.5313827448245,1.906997154688018E-4
0.24678553844443057,0.019999999999999997,316.53293572705513,1.2938877641442608E-4
0.24808110952443738,0.017804443271633875,316.5326326467992,1.2859599762424375E-4
0.2493450769073947,0.02,316.528107521631,2.3410763157214156E-4
0.25055800213277424,0.017619768613330634,316.5287546350866,2.601583176950213E-4
0.25190461537035885,0.02,316.52807759941385,2.652288156153089E-4
0.25318402226543035,0.017777113755485328,316.5290456200482,2.604679594694324E-4
0.254464153833323,0.02,316.5279502758774,3.707425133122229E-4
0.25702369229628713,0.02,316.53154089773443,2.9227848331166064E-4
0.2559706455787268,0.01764109813266643,316.5309145741607,2.2361264608431104E-4
0.25958323075925116,0.02,316.5332009149493,1.5454912473677264E-4
0.25843448660408513,0.017676910174640785,316.52634283913807,3.973900913100841E-4
0.26214276922221547,0.02,316.5312932106262,1.4197936737689546E-4
0.2609222724131911,0.017739132758801374,316.5311685951287,2.2344251722751385E-4
0.26470230768517955,0.02,316.53168682667996,1.050717436639887E-4
0.26345639160294937,0.017645439853280136,316.5317300241264,1.1476903756431921E-4
0.26726184614814363,0.02,316.532635260604,5.009287503347474E-5
0.26604446048324726,0.017801657392596846,316.53246179677734,1.031238706665003E-4
0.26982138461110766,0.02,316.5368633358703,-5.180361341484304E-5
0.26886947638452424,0.017592450349171472,316.5348558194897,4.753665284373706E-6
0.2723809230740719,0.02,316.5358497236264,-5.800841020331279E-6
0.27130163945676694,0.017674191006763765,316.53018218759007,1.2664014204200372E-4
0.27494046153703594,0.02,316.5332259517777,1.0899513654128363E-5
0.2738176840529155,0.017778395719066108,316.53469270993816,2.2253142938446414E-5
0.2775000000000001,0.02,316.534428860851,4.735270725473817E-5
0.2762644149328947,0.017690051103859482,316.534009665352,5.421993800779903E-5
0.2787417754509485,0.017784514222368285,316.5327762214504,1.0055249290739472E-4
0.28005953846296416,0.02,316.53393536229845,1.6871683203981084E-4
0.2826190769259282,0.02,316.53357050697485,2.3415236533401004E-4
0.2814007197475278,0.017767758090962156,316.53352570804606,1.3014405605798942E-4
0.2851786153888925,0.02,316.5291723511426,2.4138395204797538E-4
0.28390476167623496,0.017650169094751124,316.5299384542216,2.1784237772202317E-4
0.28651441472725947,0.0178856301842159,316.53319928770776,1.6936051046116348E-4
0.2877381538518565,0.02,316.5251943800609,1.988457737177946E-4
0.2902976923148208,0.02,316.53273956929735,8.749161251660389E-5
0.2893137707085072,0.017614683893287495,316.52969756015113,1.6192608168522375E-4
0.2928572307777848,0.02,316.53196424172427,1.3271434512171726E-4
0.29172773237684724,0.017678096866981095,316.5231702338661,2.7863829794334567E-4
0.29541676924074894,0.02,316.5258553709105,2.8081074614048516E-4
0.2941900377787952,0.017749656162760568,316.5305275199782,1.9779354467592763E-4
0.29797630770371303,0.02,316.5275621281505,3.387506526330677E-4
0.29670330502000336,0.01764225779509297,316.5292822816128,2.470557077059084E-4
0.30053584616667717,0.02,316.53343679917754,2.500914767557184E-4
0.29928547225710755,0.017717381521351272,316.53045955065073,2.3380781024030228E-4
0.3030953846296413,0.02,316.5409255033786,1.5546081647283955E-5
0.3020195167786705,0.017613531350547218,316.5349176144924,1.805350048450647E-4
0.30565492309260545,0.02,316.5399770798948,-7.390461106598389E-6
0.3045521537549775,0.017572726676701466,316.5310839038961,2.4956217057484266E-4
0.30821446155556953,0.02,316.54147552602717,-8.066317048668987E-5
0.3071221765926414,0.017649369392101495,316.5390345744889,-1.2105604453537328E-5
0.31077400001853367,0.02,316.53921644193395,-5.825721013071697E-5
0.30956940647354714,0.017814071066184232,316.5358399647471,1.4192169461909484E-4
0.31214712441482356,0.017881223450472057,316.5387423594811,5.473994143431841E-7
0.31333353848149775,0.02,316.54010664603436,-1.082574754386409E-4
0.3158930769444619,0.02,316.5406518353591,-1.023895120445376E-4
0.31470264233362305,0.01778695963492825,316.5374347282041,-1.3788508823916716E-5
0.317172846175944,0.017927221489480793,316.5348780071676,4.8537486454217355E-5
0.3184526154074261,0.02,316.53389408568256,8.786260002354979E-5
0.32101215387039017,0.02,316.5253700084982,2.4889951251004885E-4
0.31978465233686026,0.017777563509939722,316.5345788812679,4.847156863407135E-5
0.3235716923333542,0.02,316.52738465651146,2.2238047888671576E-4
0.3223029976091477,0.017653303510147163,316.5309967285279,1.610045043207659E-4
0.32613123079631834,0.02,316.53374282390405,1.486254068438129E-4
0.32490138551480413,0.017808443727168274,316.5291715545577,2.037997700591203E-4
0.3286907692592824,0.02,316.53460917388384,1.5380372503376793E-4
0.327547817137238,0.017769259086298908,316.53189640151624,1.5786979005671093E-4
0.3312503077222466,0.02,316.5333602286047,1.4008742535030937E-4
0.3299844596965474,0.017650809464654204,316.5336493143291,1.5858559013581284E-4
0.33256968416298455,0.017827396397457472,316.5357087739801,1.2829751241546434E-4
0.3338098461852107,0.02,316.53353565108483,1.4889869130560256E-4
0.33636938464817473,0.02,316.5394285470052,1.8041651533786753E-5
0.3353404322570889,0.01762521604190632,316.5360315935039,5.290838622073871E-5
0.338928923111139,0.02,316.5379353581698,-1.7431088337807368E-5
0.33772548866963037,0.01774154836585384,316.5316391438723,1.9924234381045068E-4
0.34027452677481157,0.01782470936435362,316.53806407519187,2.237783193159316E-5
0.3414884615741031,0.02,316.53707048587745,-5.397469241984863E-5
0.34404800003706726,0.02,316.53808310612374,-4.359992275343763E-5
0.34279537073393046,0.01769592699554581,316.53605485015447,-5.2525685255825134E-6
0.34528785668026857,0.01778118408904847,316.53372273711153,1.6052417633791067E-5
0.3466075385000313,0.02,316.53287787497464,4.028051896235964E-5
0.34916707696299537,0.02,316.5281124663064,3.404016524008237E-5
0.3480281629695136,0.017772407594058546,316.5353790214742,2.5527406999730343E-6
0.35172661542595957,0.02,316.53185046512027,4.5438516371200885E-5
0.3504874170660169,0.01758687111036983,316.5316395877394,7.792014198996278E-5
0.3530063846574416,0.01792722148948081,316.5303405360093,1.2832836098000414E-4
0.3542861538889237,0.02,316.53427213184483,2.0181117318769965E-4
0.35552910203324734,0.01783625408836726,316.53266318241236,1.4707874255106765E-4
0.35684569235188773,0.02,316.53131743888423,2.8691721293265055E-4
0.3580547754937726,0.017728616077930293,316.5306682737087,2.687088696024025E-4
0.35940523081485204,0.02,316.5288842653784,2.540290240025001E-4
0.361964769277816,0.02,316.5271219413397,2.0923636538703214E-4
0.36071281494623836,0.017796976267236364,316.5315110032572,2.1795032896238585E-4
0.36452430774078015,0.02,316.5348886926105,5.670685403933712E-5
0.363462131228096,0.017640439579258795,316.53321353039155,1.2658095620426385E-4
0.3670838462037444,0.02,316.53999045725027,-3.783873562571721E-5
0.3658747260264156,0.017720841297131577,316.52840028595966,2.776097687595056E-4
0.3684321071224414,0.017840656621420505,316.5366085940836,8.521887957307706E-5
0.36964338466670854,0.02,316.5396995721067,-3.053994438707855E-5
0.3722029231296727,0.02,316.54024475689334,-4.972648507181517E-5
0.3709284352906362,0.017780609549848135,316.5386924337885,4.6415032683010244E-6
0.3734668243647045,0.017884752922800135,316.53660205008117,7.454444533264264E-5
0.3747624615926367,0.02,316.537494722459,-1.2494421667632417E-5
0.3760054313333956,0.017835874047234208,316.5383566525988,8.138311981514017E-6
0.37732200005560074,0.02,316.5352163273758,2.9685462493092934E-5
0.37855566665877105,0.017630828295991878,316.53637193578606,3.624676823547927E-5
0.37988153851856504,0.02,316.53627222471624,3.9281731923341236E-5
0.3811783752767876,0.017813544852095766,316.53596508918844,5.0755054283505646E-5
0.38244107698152907,0.02,316.5371361146647,2.294082700052128E-5
0.3850006154444932,0.02,316.53783873338745,-1.1276096333096926E-5
0.38385454871187397,0.017766601989681576,316.5379049978574,3.400272905143819E-5
0.3875601539074573,0.02,316.5390186265674,-2.1590788012154395E-5
0.3862846606523517,0.017579092115211283,316.537290450949,3.503320386512615E-5
0.38885155532000365,0.01790035152811898,316.5352523607764,6.0212525836420446E-5
0.39011969237042143,0.02,316.53494333596586,4.3586071134423255E-5
0.39267923083338563,0.02,316.5308374374881,8.888579012663284E-5
0.39145555105512647,0.01776801322427249,316.53616614620364,5.561427131548288E-5
0.3939186647620165,0.017613827323021983,316.53280472992014,1.2902672305020152E-4
0.3952387692963498,0.02,316.53190329936007,1.1446815474855323E-4
0.39650668906511666,0.01777529187512689,316.5321189501696,1.4653937173153382E-4
0.39779830775931396,0.02,316.53363237382405,1.40034704860702E-4
0.40035784622227805,0.02,316.53248956476097,1.5884987059644367E-4
0.39926889780604724,0.017727764458515795,316.5330545782793,1.6608181268384272E-4
0.4029173846852421,0.02,316.5326749003444,1.4666558333908513E-4
0.40167742818557856,0.017595021582281888,316.5323782941486,1.96481249474298E-4
0.4054769231482063,0.02,316.53303124095004,1.0496915993929002E-4
0.4042378080986526,0.0177827966883252,316.5339753964135,1.4794760158398244E-4
0.40803646161117035,0.02,316.5388119177725,-3.153670753751146E-5
0.40699376919597013,0.017610018819807078,316.5362607729666,9.974381271134291E-5
0.4105960000741346,0.02,316.5399159034765,-2.4703717806914016E-5
0.4094167189542537,0.017685049122345996,316.5317729005758,2.0596946450029434E-4
0.4131555385370986,0.02,316.5380089503507,2.724426894091014E-5
0.41195927306564606,0.0177956375899088,316.5372268548039,6.396596969642075E-5
0.4157150770000627,0.02,316.5373947468535,1.1896060522170159E-5
0.41448337879818303,0.01768016516809051,316.53791341057973,7.168181322759181E-5
0.41827461546302697,0.02,316.5370932863217,3.753490565710426E-5
0.417036348168537,0.01780765713992913,316.5361956357963,1.3577824044369883E-4
0.4208341539259911,0.02,316.53613200010335,1.06508912267519E-4
0.4197392645428151,0.017742000682747578,316.53662153432157,9.695928357382609E-5
0.4233936923889553,0.02,316.5360102690584,9.92033591571312E-5
0.4221349477454915,0.01759180149584513,316.53721207189886,1.1206928012913977E-4
0.4246734616204373,0.017927221489480845,316.53742587010396,1.234379132414676E-4
0.42595323085191933,0.02,316.5381275841253,1.8420856035901517E-5
0.4272028579928036,0.017838939915303786,316.53800556785865,8.891408324203473E-5
0.42851276931488347,0.02,316.54130324245176,-5.1934820526217454E-5
0.4297234422418342,0.01762637066944659,316.5384262227889,6.521074818094955E-5
0.4310723077778475,0.02,316.53951121711276,-1.5804218069245543E-6
0.43234034867023835,0.01785855632711656,316.5372572599644,8.324737583963484E-5
0.4336318462408117,0.02,316.53336758327936,9.689420082035253E-5
0.4361913847037757,0.02,316.5294613265661,1.2835449235004825E-4
0.4349988758313514,0.017785949209377868,316.5349657041222,1.3391318694813174E-4
0.4374575224246781,0.017659721864176928,316.5320245281784,1.8194113044583377E-4
0.43875092316673986,0.020000000000000004,316.53092057834743,1.273602680421665E-4
0.4400238942319145,0.01780093710314656,316.53110616522645,2.0512852845636957E-4
0.44131046162970405,0.019999999999999997,316.5342085474466,1.0257311513308785E-4
0.44387000009266825,0.02,316.5315860303282,1.888866584648251E-4
0.4427027236280442,0.01770156908172193,316.53086780005697,2.55909531481416E-4
0.4451427601469016,0.017568285917702563,316.53074028024736,2.761607154820878E-4
0.44642953855563233,0.02,316.5270014533612,3.0717531404539367E-4
0.44898907701859647,0.02,316.5276273001955,2.5682921686637976E-4
0.4477462817943853,0.017597326176969297,316.5312744212155,2.9986111568940007E-4
0.4515486154815606,0.02,316.53502667526715,1.3330011519444918E-4
0.45045495907746935,0.017544599074105965,316.5299210899893,3.502543980404996E-4
0.45410815394452475,0.02,316.5355218433759,1.235167953976839E-4
0.453040696590634,0.017517886456630792,316.5284226322617,3.361193185159694E-4
0.45666769240748867,0.02,316.5398813664449,-1.4553812642183552E-6
0.45566671865824376,0.017560356922692935,316.53689564195815,1.8516856387941334E-4
0.45922723087045303,0.019999999999999997,316.5393864823456,-2.204526177299103E-6
0.4581079067422127,0.017717335994737345,316.5309710214237,3.459222570989016E-4
0.46178676933341717,0.02,316.53754948598373,5.717088648151794E-5
0.4606257894703861,0.01781306488955016,316.5361517448207,1.8761501201469973E-4
0.46434630779638114,0.02,316.5374913721293,5.9782392966714566E-5
0.4630816882840182,0.017747531196563495,316.53692129901395,1.520882156614257E-4
0.4655923608051999,0.0178708845745762,316.53536692774446,1.9111893434462524E-4
0.4669058462593453,0.02,316.5374252512718,1.6790105311660593E-5
0.4681736310951586,0.01786206164237815,316.5362105995989,1.611564740124395E-4
0.46946538472230953,0.02,316.5370440635567,-9.010858510779646E-6
0.4707056112072735,0.01764204820197081,316.5363775328126,1.4652811880639426E-4
0.47202492318527367,0.019999999999999997,316.53579747775564,6.164168683157648E-5
0.4733228598129686,0.017810782168032075,316.53596296227084,1.396352296528867E-4
0.47458446164823764,0.02,316.5351269217285,9.224083856819211E-5
0.4771440001112019,0.02,316.5362264001399,2.2165330395886067E-5
