x,y,T,c,mol_flux
0.08176589303733804,0,312.62138748640615,0.301,-0.002467685299970384
0.0823259334006075,0,312.62068638086294,0.301,-0.002459819316784066
0.0828859737638769,0,312.6199971703373,0.301,-0.0024519862096642852
0.0834460141271464,0,312.61931724128556,0.301,-0.002444201062456714
0.0840060544904158,0,312.618638841306,0.301,-0.0024365272535094478
0.0845660948536852,0,312.6179602789159,0.301,-0.00242892712658146
0.08512613521695465,0,312.61728382318466,0.301,-0.002421389255585615
0.08568617558022405,0,312.6165986950007,0.301,-0.0024140087942066666
0.0862462159434935,0,312.6159124123785,0.301,-0.0024066586246813152
0.0868062563067629,0,312.61522600630883,0.301,-0.0023993770761272164
0.08736629667003243,0,312.6145418494429,0.301,-0.0023921744719338583
0.08792633703330181,0,312.6138694870076,0.301,-0.002384981385647346
0.08848637739657121,0,312.6131918061881,0.301,-0.00237782980450746
0.08904641775984073,0,312.61252226188697,0.301,-0.0023707236145839384
0.08960645812311006,0,312.6118600024642,0.301,-0.0023636971352269495
0.09016649848637952,0,312.6112094209568,0.301,-0.002356672575666398
0.09072653884964897,0,312.6105709531342,0.301,-0.00234968248370208
0.09128657921291837,0,312.60993561214735,0.301,-0.002342801885134219
0.09184661957618777,0,312.60929307915524,0.301,-0.00233606003427884
0.09240665993945722,0,312.6086583979334,0.301,-0.0023293002167838494
0.09296670030272668,0,312.6080367043224,0.301,-0.002322572631805875
0.09352674066599614,0,312.60741869734056,0.301,-0.002315943079584275
0.09408678102926553,0,312.60679086868646,0.301,-0.002309456278108985
0.09464682139253493,0,312.6061775900473,0.301,-0.0023028573759765253
0.09520686175580438,0,312.6055768686202,0.301,-0.002296365375996507
0.09576690211907384,0,312.6049592285477,0.301,-0.0022900477457238706
0.0963269424823433,0,312.60431704282104,0.301,-0.0022839079244639016
0.09688698284561276,0,312.60366139201216,0.301,-0.0022778028915207073
0.09744702320888209,0,312.60300191001244,0.301,-0.0022716965604601138
0.09800706357215154,0,312.60234692607213,0.301,-0.002265618636375662
0.09968718466195992,0,312.60034053602885,0.301,-0.002247929906098158
0.09912714429869039,0,312.6010299155922,0.301,-0.002253697279747682
0.09856710393542094,0,312.6016964711037,0.301,-0.0022595938175276795
0.10024722502522931,0,312.5996479837335,0.301,-0.002242143674685735
0.10080726538849871,0,312.5989711092495,0.301,-0.0022362749362159224
0.1013673057517681,0,312.5983124200976,0.301,-0.0022303716819889333
0.10192734611503756,0,312.59766243825806,0.301,-0.002224552553013142
0.10248738647830695,0,312.5969999491047,0.301,-0.0022189375681475605
0.10360746720484587,0,312.5955928240902,0.301,-0.0022080564679967402
0.1030474268415764,0,312.5963033898765,0.301,-0.0022134969428693444
0.10416750756811526,0,312.59489180626514,0.301,-0.0022025372697329656
0.10472754793138478,0,312.59420333874954,0.301,-0.0021969836004709755
0.10528758829465411,0,312.59352502415607,0.301,-0.00219145604787863
0.10584762865792358,0,312.5928511801723,0.301,-0.002186000979850331
0.10640766902119296,0,312.5921792271661,0.301,-0.002180602861936407
0.10696770938446243,0,312.5915175187787,0.301,-0.002175192666414875
0.10752774974773188,0,312.59086088792026,0.301,-0.00216984629269616
0.10808779011100128,0,312.5901939005833,0.301,-0.002164622055671044
0.10864783047427073,0,312.5895179913347,0.301,-0.002159476444608398
0.10920787083754013,0,312.58883318023913,0.301,-0.0021543834527783853
0.10976791120080959,0,312.58813841144786,0.301,-0.0021493372463598564
0.11032795156407897,0,312.5874407362179,0.301,-0.0021443020448654176
0.11088799192734837,0,312.5867572780165,0.301,-0.0021392305194743878
0.1114480322906179,0,312.58607947149306,0.301,-0.002134200025258654
0.11200807265388735,0,312.58539827039397,0.301,-0.0021292506490839286
0.11256811301715668,0,312.5847183327798,0.301,-0.002124302209524017
0.11312815338042614,0,312.5840415860283,0.301,-0.0021193866710797833
0.1136881937436956,0,312.58337025998605,0.301,-0.002114476898301957
0.11424823410696511,0,312.58271004569775,0.301,-0.0021095725943395685
0.11480827447023445,0,312.58205228351915,0.301,-0.002104706797231516
0.11536831483350396,0,312.5813998567383,0.301,-0.0020998942374783314
0.11592835519677343,0,312.5807584864481,0.301,-0.0020950576504475582
0.11648839556004276,0,312.5801223780527,0.301,-0.002090264616361677
0.11704843592331216,0,312.57949037054743,0.301,-0.0020855194781141465
0.11760847628658161,0,312.57886941617096,0.301,-0.002080734208306418
0.11816851664985113,0,312.5782557622005,0.301,-0.0020760248725806294
0.11872855701312052,0,312.577636651138,0.301,-0.002071415193259535
0.11928859737638986,0,312.57701495924977,0.301,-0.002066846185614504
0.11984863773965931,0,312.57638450878306,0.301,-0.0020623352499944073
0.12040867810292877,0,312.57575570763044,0.301,-0.0020578086271484104
0.12096871846619822,0,312.5751269306542,0.301,-0.0020533367777068657
0.12152875882946756,0,312.5744883034369,0.301,-0.0020489559056060267
0.12208879919273707,0,312.5738428819904,0.301,-0.0020446273884184725
0.12264883955600647,0,312.5731931337626,0.301,-0.002040325397719759
0.12320887991927593,0,312.5725406754714,0.301,-0.0020360357528174276
0.12376892028254532,0,312.571887719349,0.301,-0.0020317724354494563
0.12432896064581472,0,312.57123820620416,0.301,-0.00202750725134188
0.12488900100908423,0,312.5705907370402,0.301,-0.002023265532012828
0.12544904137235363,0,312.56994346107655,0.301,-0.002019078369276736
0.12600908173562309,0,312.5692952411557,0.301,-0.0020148894522958897
0.12656912209889248,0,312.56865114971606,0.301,-0.002010717082212714
0.12712916246216194,0,312.5680105443486,0.301,-0.0020065725472659156
0.1276892028254314,0,312.56737730889375,0.301,-0.0020024152248705918
0.12824924318870085,0,312.5667478517333,0.301,-0.001998280746621042
0.12880928355197024,0,312.56612178411035,0.301,-0.0019941911781183046
0.1293693239152397,0,312.56549921457446,0.301,-0.0019901123705659213
0.1299293642785091,0,312.56487427122056,0.301,-0.0019860882555049393
0.13048940464177863,0,312.5642541006793,0.301,-0.0019820673786975717
0.13104944500504795,0,312.5636405921753,0.301,-0.0019780711724579326
0.1316094853683174,0,312.56302274397336,0.301,-0.001974148515956354
0.13216952573158686,0,312.5623985365323,0.301,-0.0019702688095236585
0.13272956609485634,0,312.56177889286704,0.301,-0.0019663692677667544
0.1332896064581257,0,312.5611599046318,0.301,-0.0019624905108452406
0.1338496468213952,0,312.5605401452761,0.301,-0.0019586577808861556
0.13440968718466456,0,312.55991952303964,0.301,-0.0019548475983791106
0.13496972754793396,0,312.55930640900436,0.301,-0.0019510249398485113
0.13552976791120336,0,312.5587000542629,0.301,-0.0019471790497032253
0.1360898082744728,0,312.5581222647398,0.301,-0.001943221726619321
0.13664984863774227,0,312.55755233416335,0.301,-0.0019393377613591547
0.13720988900101172,0,312.5569856380151,0.301,-0.001935517104700795
0.13776992936428112,0,312.55640867341634,0.301,-0.0019318329204821283
0.13832996972755057,0,312.5558147221154,0.301,-0.0019282237525796188
0.1388900100908201,0,312.5552245648611,0.301,-0.0019245552147882062
0.1394500504540895,0,312.5546480418703,0.301,-0.0019209013620985088
0.1400100908173589,0,312.55405071735504,0.301,-0.0019174064526920219
0.14057013118062828,0,312.55342988407284,0.301,-0.0019140179357696042
0.14113017154389776,0,312.55278211081026,0.301,-0.0019107131158087932
0.1416902119071672,0,312.5521297967616,0.301,-0.001907369379346959
0.14225025227043667,0,312.55149318238495,0.301,-0.0019039452340328636
0.14281029263370607,0,312.55084758286733,0.301,-0.0019005741184057714
0.14337033299697552,0,312.55021101008026,0.301,-0.0018971437811882163
0.14393037336024492,0,312.5495790950862,0.301,-0.0018937197717893302
0.14449041372351443,0,312.5489607544773,0.301,-0.0018902311949476282
0.14505045408678377,0,312.5483499540729,0.301,-0.0018867716060963825
0.14561049445005328,0,312.5477450707399,0.301,-0.0018833151691308237
0.14617053481332268,0,312.5471501047172,0.301,-0.0018798696358246756
0.14673057517659213,0,312.5465575298867,0.301,-0.0018764780018121674
0.14729061553986153,0,312.5459616947087,0.301,-0.0018731380947657346
0.14785065590313093,0,312.54536201925157,0.301,-0.0018698261337691856
0.14841069626640033,0,312.54476229040785,0.301,-0.0018665422343923817
0.14897073662966984,0,312.5441611375015,0.301,-0.0018632769345311483
0.14953077699293923,0,312.54356004403706,0.301,-0.0018600235765180132
0.1500908173562087,0,312.5429603747409,0.301,-0.0018567912598921323
0.15065085771947814,0,312.54236375345926,0.301,-0.0018535667891282806
0.1512108980827476,0,312.54176494191427,0.301,-0.0018503834175188697
0.15177093844601686,0,312.5411624112978,0.301,-0.0018472296401645337
0.15233097880928645,0,312.5405608048852,0.301,-0.0018440812682371927
0.15289101917255585,0,312.53996312209716,0.301,-0.0018409319365942276
0.1534510595358253,0,312.5393594160202,0.301,-0.0018378468383647563
0.15401109989909464,0,312.53874724271367,0.301,-0.0018348137835804926
0.1545711402623641,0,312.53813307280666,0.301,-0.00183178673484157
0.15513118062563355,0,312.5375137694369,0.301,-0.001828782208651786
0.155691220988903,0,312.5368896044348,0.301,-0.001825807917650858
0.15625126135217235,0,312.5362618944641,0.301,-0.0018228378551165536
0.1568113017154418,0,312.5356468390979,0.301,-0.0018198104785579771
0.15737134207871126,0,312.5350325587929,0.301,-0.0018168131673574732
0.15793138244198077,0,312.53441627884143,0.301,-0.0018138529276387773
0.1584914228052501,0,312.53381124741765,0.301,-0.001810845576788521
0.15905146316851956,0,312.5332070592437,0.301,-0.0018078740549682974
0.15961150353178902,0,312.53261036518444,0.301,-0.0018048688957512035
0.16017154389505842,0,312.53201760068333,0.301,-0.0018019303879151004
0.16073158425832787,0,312.53141297457506,0.301,-0.0017990669974272113
0.16129162462159727,0,312.5308047372158,0.301,-0.0017961923317746157
0.16185166498486672,0,312.5302054912344,0.301,-0.0017932783829898646
0.16241170534813618,0,312.5296049843164,0.301,-0.0017904116500997288
0.16297174571140557,0,312.5289995979793,0.301,-0.001787600272096647
0.16353178607467497,0,312.5283865861237,0.301,-0.0017848250311123998
0.16409182643794448,0,312.52776720045784,0.301,-0.0017820751054052684
0.164651866801214,0,312.5271483905049,0.301,-0.0017793131178273959
0.1652119071644834,0,312.52653917136155,0.301,-0.0017765162683881246
0.16577194752775268,0,312.52593151194293,0.301,-0.0017737477874913837
0.1663319878910222,0,312.52532279931233,0.301,-0.001771001899340583
0.16689202825429159,0,312.5247152114836,0.301,-0.0017682680267727044
0.1674520686175611,0,312.52411210960054,0.301,-0.0017655219983725517
0.16801210898083044,0,312.5235129565686,0.301,-0.0017627726076129334
0.16857214934409995,0,312.52291707934273,0.301,-0.0017600402343991909
0.16913218970736935,0,312.522324853702,0.301,-0.0017573190809805613
0.1696922300706388,0,312.5217331165398,0.301,-0.0017546086327492588
0.1702522704339082,0,312.52114368990783,0.301,-0.0017519214731474785
0.1708123107971776,0,312.52055084819125,0.301,-0.0017492690987119294
0.17137235116044705,0,312.5199626772273,0.301,-0.0017465942854010994
0.17193239152371645,0,312.5193826070565,0.301,-0.0017439167377009967
0.17249243188698585,0,312.5188000400872,0.301,-0.0017412896948617613
0.17305247225025536,0,312.51821473248447,0.301,-0.0017386944555443618
0.17361251261352476,0,312.51763046292194,0.301,-0.0017361082973739728
0.1741725529767942,0,312.5170440218119,0.301,-0.0017335466811347557
0.1747325933400636,0,312.51645492031815,0.301,-0.0017310065037206212
0.17529263370333306,0,312.51586292824953,0.301,-0.0017284813450251493
0.17585267406660252,0,312.5152771364514,0.301,-0.0017259555132454717
0.17641271442987205,0,312.51468478849995,0.301,-0.0017234501394748037
0.17697275479314145,0,312.5140971632566,0.301,-0.0017209244291826035
0.17753279515641096,0,312.5135148438145,0.301,-0.0017183638807837167
0.1792129162462192,0,312.5118175247617,0.301,-0.0017107405212094112
0.1786528758829498,0,312.5123803747409,0.301,-0.0017132772057248385
0.17809283551968036,0,312.51294858031224,0.301,-0.0017157952021911642
0.1797729566094886,0,312.51125071154263,0.301,-0.0017082650404984722
0.18033299697275806,0,312.5106734895165,0.301,-0.0017058722587776525
0.18089303733602746,0,312.5100837175982,0.301,-0.0017035212380684809
0.18145307769929678,0,312.50948541134784,0.301,-0.0017012005779150714
0.18201311806256618,0,312.5088858268161,0.301,-0.0016988472963211446
0.18257315842583577,0,312.50828749475073,0.301,-0.0016964923169680982
0.18313319878910517,0,312.5076881101276,0.301,-0.0016941419010805113
0.18369323915237468,0,312.50709397356616,0.301,-0.0016917631705943058
0.18425327951564408,0,312.50650362467064,0.301,-0.0016893792466726348
0.18481331987891353,0,312.5059204916324,0.301,-0.0016869942674215632
0.18537336024218298,0,312.50534181236276,0.301,-0.0016846093275425184
0.18593340060545244,0,312.5047700299966,0.301,-0.0016822091182674304
0.18649344096872178,0,312.50420368071536,0.301,-0.001679849418898663
0.18705348133199118,0,312.50362478163044,0.301,-0.0016775766196817084
0.18761352169526063,0,312.5030439939457,0.301,-0.0016752949114892065
0.18817356205853014,0,312.5024572859754,0.301,-0.0016730451096300565
0.18873360242179954,0,312.50186834899955,0.301,-0.0016708032549950227
0.18929364278506894,0,312.50128066930984,0.301,-0.0016685470711914109
0.18985368314833834,0,312.50069274159233,0.301,-0.0016663254865833623
0.1904137235116078,0,312.5001032860201,0.301,-0.0016641115305460284
0.1909737638748772,0,312.49951782898523,0.301,-0.0016618909127636258
0.1915338042381466,0,312.4989266807972,0.301,-0.0016597065088223483
0.19209384460141596,0,312.49833421240453,0.301,-0.0016575320252074028
0.1926538849646855,0,312.4977480079387,0.301,-0.001655335220975464
0.19321392532795476,0,312.49715780030544,0.301,-0.0016531633912314828
0.1937739656912242,0,312.49656460975746,0.301,-0.0016509962537879896
0.19433400605449375,0,312.4959774391043,0.301,-0.0016488034132438594
0.19489404641776312,0,312.495394853861,0.301,-0.0016466260571045275
0.20105449041372692,0,312.48896852197737,0.301,-0.001623522315175911
0.20049445005045746,0,312.4895594557332,0.301,-0.0016255659841093967
0.19993440968718806,0,312.49015480545796,0.301,-0.0016275846563531548
0.19545408678103246,0,312.4948116651958,0.301,-0.001644461129649078
0.19601412714430191,0,312.4942310939428,0.301,-0.0016422979230381626
0.1993743693239186,0,312.4907445100031,0.301,-0.001629611350478688
0.19881432896064927,0,312.49132524156255,0.301,-0.0016316929938947318
0.19657416750757145,0,312.4936491063387,0.301,-0.001640156383355518
0.19713420787084096,0,312.49306644200476,0.301,-0.0016380254188339478
0.19825428859737976,0,312.4919085333661,0.301,-0.001633774895352128
0.1976942482341103,0,312.49248761814795,0.301,-0.0016358843625552092
0.20161453077699643,0,312.48837803374516,0.301,-0.0016214941309381046
0.20217457114026588,0,312.48778796971226,0.301,-0.0016194661736255494
0.20273461150353522,0,312.48720509085996,0.301,-0.0016173952897587931
0.20329465186680468,0,312.4866261697961,0.301,-0.0016153300557832102
0.20385469223007413,0,312.48605554495214,0.301,-0.001613262020771016
0.20441473259334353,0,312.4854932111277,0.301,-0.0016111864408323612
0.20497477295661293,0,312.4849366949691,0.301,-0.001609100492911088
0.20553481331988244,0,312.4843794833277,0.301,-0.001607046074078825
0.2060948536831519,0,312.48383265434774,0.301,-0.0016049582614962427
0.20665489404642134,0,312.4832843269906,0.301,-0.0016029246340916615
0.20721493440969074,0,312.48272647535714,0.301,-0.001600971486921073
0.20777497477296025,0,312.48215728608983,0.301,-0.001599065404035172
0.20889505549949905,0,312.4809989026399,0.301,-0.001595290807512862
0.20833501513622965,0,312.4815797606351,0.301,-0.00159717887527244
0.20945509586276845,0,312.4804164511637,0.301,-0.0015934076324884484
0.21001513622603785,0,312.47982979618155,0.301,-0.0015915377414437656
0.21057517658930744,0,312.4792411072349,0.301,-0.0015896737313983492
0.2111352169525769,0,312.4786506954625,0.301,-0.0015878073358676305
0.21169525731584615,0,312.4780616213616,0.301,-0.0015859327452695732
0.2122552976791156,0,312.47747863958784,0.301,-0.0015840453280051708
0.21281533804238506,0,312.47689253675856,0.301,-0.0015821751018165275
0.21337537840565451,0,312.47630566844083,0.301,-0.001580315451393106
0.2139354187689239,0,312.47571933546845,0.301,-0.0015784632000223598
0.21449545913219326,0,312.4751358040792,0.301,-0.0015766000110289107
0.21505549949546285,0,312.47455324769874,0.301,-0.0015747385028326995
0.21561553985873222,0,312.4739722608932,0.301,-0.0015728827437269826
0.21617558022200176,0,312.47339581073106,0.301,-0.0015710212382316828
0.21673562058527107,0,312.47282109795685,0.301,-0.0015691665713400999
0.21729566094854053,0,312.4722468841181,0.301,-0.0015673256380171572
0.21785570131181,0,312.47167357006236,0.301,-0.0015654897974456202
0.21841574167507952,0,312.4711018651395,0.301,-0.0015636645811166897
0.21897578203834878,0,312.47053055618375,0.301,-0.0015618532545579843
0.2195358224016183,0,312.4699548504481,0.301,-0.0015600624508901003
0.22009586276488777,0,312.4693798388711,0.301,-0.0015582638833107833
0.22065590312815722,0,312.4688095512125,0.301,-0.0015564550714161692
0.22121594349142648,0,312.4682418120141,0.301,-0.0015546528222011545
0.22177598385469602,0,312.4676750634385,0.301,-0.001552861534967385
0.22233602421796547,0,312.46710768098063,0.301,-0.0015510869143549374
0.22289606458123493,0,312.466538767264,0.301,-0.0015493276973385357
0.22345610494450432,0,312.46596933631383,0.301,-0.0015475793968697435
0.22401614530777378,0,312.4654006105429,0.301,-0.0015458300896340439
