x,y,T,c,mol_flux
0.02939470365699846,0,316.6724758824077,0.233,-0.003786789765241688
0.03009457755359369,0,316.67251316282204,0.233,-0.003742974791492286
0.030794451450188793,0,316.6725679271195,0.233,-0.0037006093275593053
0.03149432534678421,0,316.6725074517032,0.233,-0.0036604097818333974
0.03219419924337937,0,316.6723823506445,0.233,-0.0036214294099673845
0.0328940731399746,0,316.67220810408446,0.233,-0.0035836486191283025
0.033593947036569705,0,316.672050810309,0.233,-0.003546837622116653
0.03429382093316493,0,316.6718238909519,0.233,-0.003511562967835771
0.03499369482976016,0,316.67150533480327,0.233,-0.003477500812844683
0.035693568726355325,0,316.6711796159033,0.233,-0.0034440830436046083
0.036393442622950495,0,316.6709038184117,0.233,-0.0034113491668611613
0.03709331651954572,0,316.67059986034513,0.233,-0.0033797933862322015
0.03779319041614095,0,316.67028928378494,0.233,-0.003349046686351038
0.03849306431273618,0,316.66995082239936,0.233,-0.0033193289533874726
0.03919293820933122,0,316.66960944389473,0.233,-0.003290173180728587
0.039892812105926385,0,316.66924982839595,0.233,-0.003261879029501809
0.040592686002521736,0,316.6689601489231,0.233,-0.0032338613101983212
0.04129255989911697,0,316.6686362787273,0.233,-0.0032070893177645206
0.04199243379571207,0,316.6682612544674,0.233,-0.0031810341455105313
0.04269230769230724,0,316.6678885876603,0.233,-0.003155429450036564
0.0433921815889024,0,316.6675490121341,0.233,-0.0031301586361372445
0.04409205548549775,0,316.66728989982784,0.233,-0.003105332944664382
0.04479192938209298,0,316.6669403656508,0.233,-0.0030818069200573488
0.04549180327868821,0,316.66655513804557,0.233,-0.0030586676159929257
0.04619167717528338,0,316.6661840421959,0.233,-0.003035891190846223
0.046891551071878604,0,316.6658443854859,0.233,-0.0030135387417327825
0.04759142496847377,0,316.66546740853187,0.233,-0.002991930979180247
0.048291298865069124,0,316.66509232543274,0.233,-0.002970753387077566
0.04899117276166435,0,316.6646460912912,0.233,-0.0029503962730478275
0.04969104665825964,0,316.6641684297557,0.233,-0.0029303289613040037
0.05039092055485468,0,316.66374276180323,0.233,-0.002910191153728754
0.05109079445144991,0,316.6633774232199,0.233,-0.002890417304673161
0.05179066834804514,0,316.66296896525716,0.233,-0.0028714308713310623
0.052490542244640365,0,316.6625516737202,0.233,-0.002852790490936559
0.05319041614123565,0,316.66212502443017,0.233,-0.0028344542467850773
0.0538902900378307,0,316.6617288611048,0.233,-0.002816380446243414
0.05459016393442592,0,316.66127675229586,0.233,-0.0027990044546270447
0.055290037831021155,0,316.6608142407359,0.233,-0.0027818860107604333
0.05598991172761638,0,316.66033437367935,0.233,-0.0027650802172519942
0.056689785624211605,0,316.65984868899903,0.233,-0.0027485393654425433
0.05738965952080684,0,316.6593746509219,0.233,-0.002732175371814241
0.05808953341740206,0,316.6589339040252,0.233,-0.0027160378093249683
0.058789407313997295,0,316.65844112784106,0.233,-0.0027005513194535186
0.05948928121059252,0,316.6579229506269,0.233,-0.0026852515339889386
0.060189155107187746,0,316.6574337730457,0.233,-0.0026700599791217383
0.060889029003782916,0,316.65694082856015,0.233,-0.0026551711853777115
0.061588902900378203,0,316.65645042167466,0.233,-0.0026404570934892716
0.06228877679697343,0,316.6559945665339,0.233,-0.002625892579652457
0.06298865069356865,0,316.65551958241645,0.233,-0.002611779093117741
0.06368852459016389,0,316.6550359565343,0.233,-0.002597797659228313
0.06438839848675912,0,316.65458782394614,0.233,-0.002583875112304383
0.06508827238335428,0,316.65414827593656,0.233,-0.002570222960326083
0.06578814627994957,0,316.65371425942675,0.233,-0.0025567955924303077
0.0664880201765448,0,316.65330624248685,0.233,-0.002543526530541765
0.06718789407313996,0,316.6528715238726,0.233,-0.0025306609504463537
0.0678877679697352,0,316.6524340985449,0.233,-0.0025179235528230044
0.06858764186633036,0,316.65200860716897,0.233,-0.002505313885855316
0.06928751576292559,0,316.6515901295118,0.233,-0.0024928963148484504
0.06998738965952081,0,316.6511767122981,0.233,-0.0024806594032644102
0.07068726355611604,0,316.6507681557883,0.233,-0.0024686305231561125
0.07138713745271127,0,316.6503453598216,0.233,-0.0024568576903279547
0.07208701134930649,0,316.6499250338638,0.233,-0.00244520484624381
0.07278688524590167,0,316.6495049169127,0.233,-0.0024337533955265367
0.07348675914249683,0,316.64906851060005,0.233,-0.0024225772792926805
0.07418663303909212,0,316.6486122584508,0.233,-0.002411602036055423
0.07488650693568728,0,316.6481553263239,0.233,-0.002400710067786967
0.07558638083228252,0,316.64769281932945,0.233,-0.002390030270029204
0.07628625472887775,0,316.6472087955494,0.233,-0.0023795662980972596
0.07698612862547297,0,316.6467124944385,0.233,-0.002369237571075222
0.0776860025220682,0,316.64621773769215,0.233,-0.002359007948706669
0.07838587641866343,0,316.64572426775857,0.233,-0.002348890994224545
0.0790857503152586,0,316.6452321029221,0.233,-0.002338908838703561
0.07978562421185376,0,316.64474647175257,0.233,-0.0023289649907770947
0.08048549810844886,0,316.64428389525943,0.233,-0.0023190221040746794
0.08118537200504415,0,316.6438459293349,0.233,-0.0023091860451576094
0.08188524590163938,0,316.64339106532225,0.233,-0.002299639710094867
0.0825851197982346,0,316.6429294843712,0.233,-0.0022901992309825323
0.08328499369482978,0,316.64247706038145,0.233,-0.0022808241807081714
0.08398486759142507,0,316.64202442658933,0.233,-0.0022716551204812487
0.08468474148802023,0,316.6415476049851,0.233,-0.0022627087525750843
0.08538461538461546,0,316.6410756115799,0.233,-0.002253795538780057
0.08608448928121062,0,316.64059438871584,0.233,-0.0022450432002209682
0.08678436317780598,0,316.64011136254715,0.233,-0.0022363481224314807
0.08748423707440127,0,316.6396353984673,0.233,-0.0022276731939515214
0.08818411097099638,0,316.63917655119315,0.233,-0.0022190687005598725
0.0888839848675916,0,316.6387096736446,0.233,-0.002210669815786866
0.08958385876418683,0,316.63823320203926,0.233,-0.0022024080731174157
0.09028373266078199,0,316.6377448823007,0.233,-0.00219425852475521
0.09098360655737728,0,316.6372579308345,0.233,-0.0021861876204110975
0.09168348045397245,0,316.63676108095734,0.233,-0.002178272197648909
0.09238335435056762,0,316.6362524736683,0.233,-0.0021704737639325913
0.09308322824716284,0,316.63574178828327,0.233,-0.002162745059741153
0.09378310214375801,0,316.6352291826977,0.233,-0.0021550910080456293
0.09448297604035323,0,316.6347108508263,0.233,-0.002147515449129592
0.09518284993694846,0,316.6341984632177,0.233,-0.00213994236044685
0.09588272383354375,0,316.6337000720293,0.233,-0.002132366199902059
0.09658259773013891,0,316.6332199618159,0.233,-0.0021248148406217285
0.09728247162673409,0,316.6327450888731,0.233,-0.002117439298903965
0.09798234552332938,0,316.63224844680553,0.233,-0.002110271845851474
0.09868221941992454,0,316.6317423020107,0.233,-0.002103177028157069
0.09938209331651977,0,316.6312345843476,0.233,-0.0020961389954004452
0.10008196721311512,0,316.63072695325917,0.233,-0.002089146597496294
0.1007818411097103,0,316.6302271129335,0.233,-0.0020822200843081265
0.10148171500630558,0,316.62972108739336,0.233,-0.0020754102609813986
0.10218158890290067,0,316.62920713077267,0.233,-0.0020686821027742653
0.1028814627994959,0,316.6286933712949,0.233,-0.0020620141399909633
0.1035813366960912,0,316.62817529900593,0.233,-0.0020554279713119994
0.10428121059268643,0,316.6276513024722,0.233,-0.002048900293680438
0.10498108448928166,0,316.62713971132405,0.233,-0.002042356414131686
0.10568095838587682,0,316.6266375596944,0.233,-0.0020358808865291716
0.10638083228247205,0,316.62612444728836,0.233,-0.002029550090732097
0.10708070617906727,0,316.6256035159247,0.233,-0.0020233132371717667
0.10778058007566256,0,316.62507991562643,0.233,-0.0020171449289562893
0.10848045397225779,0,316.6245512353217,0.233,-0.0020110020970612328
0.10918032786885302,0,316.6240374174035,0.233,-0.0020048212600308015
0.10988020176544819,0,316.6235319624318,0.233,-0.001998697316008196
0.11058007566204342,0,316.6230251564958,0.233,-0.0019926561447554895
0.11127994955863876,0,316.6225122528547,0.233,-0.0019867189223782547
0.11197982345523387,0,316.6219964921044,0.233,-0.001980861374559497
0.1126796973518291,0,316.62146740266576,0.233,-0.001975135858711109
0.11337957124842427,0,316.620929533758,0.233,-0.001969467161670818
0.11407944514501943,0,316.62038907827696,0.233,-0.001963830099283732
0.11477931904161459,0,316.6198467429515,0.233,-0.0019582460271752294
0.11547919293820989,0,316.6192954731972,0.233,-0.0019527268585928785
0.11617906683480506,0,316.61875331567506,0.233,-0.0019471880874679952
0.11687894073140029,0,316.6182094029745,0.233,-0.0019417096330490548
0.11757881462799538,0,316.6176681628071,0.233,-0.0019362667073402103
0.11827868852459061,0,316.6171292748799,0.233,-0.0019308352869242065
0.1189785624211859,0,316.6165975750533,0.233,-0.001925442982275402
0.11967843631778106,0,316.6160645117976,0.233,-0.0019201333093986134
0.1203783102143763,0,316.6155194844918,0.233,-0.0019149507023614022
0.12107818411097146,0,316.61497404276724,0.233,-0.0019097565565298574
0.12177805800756669,0,316.61443330100184,0.233,-0.0019046123976318094
0.12247793190416185,0,316.6138812315189,0.233,-0.0018995698846815986
0.12317780580075702,0,316.6133269502181,0.233,-0.0018945332863779243
0.12387767969735237,0,316.61277166184254,0.233,-0.001889532403209225
0.12457755359394761,0,316.61223148030797,0.233,-0.001884487553331368
0.12527742749054271,0,316.6116867044279,0.233,-0.0018795158651133122
0.12597730138713795,0,316.6111539952848,0.233,-0.0018745356804139928
0.12667717528373315,0,316.6106201290836,0.233,-0.0018696721015275216
0.12737704918032838,0,316.61007833576934,0.233,-0.0018648709196148851
0.12807692307692362,0,316.60953389930125,0.233,-0.0018601154482602265
0.1287767969735188,0,316.60898437997207,0.233,-0.0018554113655523067
0.12947667087011408,0,316.6084401338501,0.233,-0.0018506628834558331
0.13017654476670923,0,316.6079076704387,0.233,-0.0018459495029968806
0.13087641866330452,0,316.60737105848995,0.233,-0.001841316580756551
0.13157629255989964,0,316.6068315036531,0.233,-0.0018367360124443043
0.13227616645649498,0,316.6062911577903,0.233,-0.0018321797393386116
0.1329760403530901,0,316.60575532941124,0.233,-0.0018276467096544327
0.1336759142496853,0,316.6052208532462,0.233,-0.0018231182664210461
0.13437578814628054,0,316.6046958334931,0.233,-0.001818612070500598
0.13507566204287577,0,316.6041693200775,0.233,-0.001814146578499151
0.135775535939471,0,316.60364866069636,0.233,-0.0018097111909953043
0.13647540983606624,0,316.60312310202,0.233,-0.0018053285784944873
0.13717528373266147,0,316.60260175608505,0.233,-0.0018009810539303327
0.13787515762925662,0,316.60207387872913,0.233,-0.001796670294389508
0.1385750315258518,0,316.60156036803727,0.233,-0.0017923535974187109
0.13927490542244703,0,316.60103315329104,0.233,-0.0017881765405823866
0.13997477931904226,0,316.60050233040636,0.233,-0.0017840148194066916
0.1406746532156376,0,316.5999691879306,0.233,-0.0017798958527151484
0.14137452711223275,0,316.59943481911245,0.233,-0.0017758186793994232
0.14207440100882793,0,316.5988969812937,0.233,-0.0017717711442724485
0.14277427490542316,0,316.59836117912766,0.233,-0.001767707847346625
0.1434741488020184,0,316.59782909847524,0.233,-0.0017636500424977309
0.14417402269861354,0,316.59730344326977,0.233,-0.0017596131346264662
0.14487389659520883,0,316.5967732668286,0.233,-0.001755651578920746
0.14557377049180406,0,316.5962436046369,0.233,-0.00175171938792932
0.14627364438839924,0,316.59570538006403,0.233,-0.001747828642821877
0.14697351828499447,0,316.59517518224067,0.233,-0.0017439238952909435
0.14767339218158962,0,316.5946498858524,0.233,-0.0017400062056804502
0.1483732660781848,0,316.59413298376677,0.233,-0.0017361371035643034
0.14907313997478008,0,316.5936142685444,0.233,-0.001732281667784805
0.14977301387137526,0,316.5931043838306,0.233,-0.0017284375872499468
0.1504728877679705,0,316.59259038747734,0.233,-0.0017246571026149052
0.15117276166456564,0,316.5920760112041,0.233,-0.0017209062298437704
0.15187263556116082,0,316.59155981242986,0.233,-0.001717191237980452
0.1525725094577561,0,316.5910525651116,0.233,-0.0017134402583491965
0.15327238335435134,0,316.5905479431331,0.233,-0.0017097352643486257
0.15397225725094657,0,316.5900400443569,0.233,-0.0017060825897333484
0.15467213114754172,0,316.58953496280844,0.233,-0.0017024489220278125
0.15537200504413695,0,316.58902951921755,0.233,-0.001698859811635947
0.15607187894073213,0,316.58852556988387,0.233,-0.0016952627569487963
0.15677175283732742,0,316.5880278672324,0.233,-0.0016916641713694165
0.1574716267339227,0,316.5875320793903,0.233,-0.0016881137286118668
0.15817150063051785,0,316.5870378164888,0.233,-0.001684568242258699
0.15887137452711303,0,316.5865459666719,0.233,-0.0016810735892624582
0.15957124842370826,0,316.5860474071183,0.233,-0.0016776179912271797
0.1602711223203034,0,316.58554949802385,0.233,-0.0016741848041114313
0.1609709962168986,0,316.5850587272602,0.233,-0.0016706996397442377
0.16167087011349388,0,316.5845720964885,0.233,-0.001667279835341854
0.1623707440100891,0,316.5840782935353,0.233,-0.0016639364549398139
0.16307061790668434,0,316.58358190972643,0.233,-0.0016606181891491393
0.1637704918032795,0,316.5830862073589,0.233,-0.0016573112495576732
0.16447036569987472,0,316.5825907808825,0.233,-0.0016540138398162853
0.16517023959646995,0,316.5820957954641,0.233,-0.0016507318762152036
0.1658701134930653,0,316.58159811043265,0.233,-0.001647484115834628
0.16656998738966047,0,316.58110445097657,0.233,-0.0016442218602895928
0.1672698612862557,0,316.58061089692643,0.233,-0.0016410093224332126
0.16796973518285085,0,316.5801109675343,0.233,-0.0016378433910022817
0.16866960907944623,0,316.57961344813833,0.233,-0.00163467834131615
0.16936948297604132,0,316.5791209861897,0.233,-0.0016314932359416546
0.17006935687263666,0,316.5786386572929,0.233,-0.0016282907531489092
0.1707692307692319,0,316.578158129788,0.233,-0.0016251251142705542
0.17146910466582713,0,316.57767604854996,0.233,-0.0016220182690569686
0.1721689785624223,0,316.57719326313685,0.233,-0.0016188843266777206
0.17286885245901745,0,316.5767155201737,0.233,-0.0016158068597254046
0.17356872635561263,0,316.5762268307093,0.233,-0.0016128085489414369
0.17426860025220792,0,316.57573434675817,0.233,-0.00160983204836955
0.17496847414880315,0,316.5752368983396,0.233,-0.0016068804660220066
0.17566834804539824,0,316.57473661800395,0.233,-0.0016039493301485727
0.17636822194199353,0,316.5742368380347,0.233,-0.0016010185719696837
0.17706809583858876,0,316.57374174549255,0.233,-0.0015980507005872637
0.17776796973518394,0,316.5732548848142,0.233,-0.001595095268140328
0.17846784363177923,0,316.5727641528092,0.233,-0.0015921936034717992
0.17916771752837446,0,316.57227111088804,0.233,-0.001589314389549836
0.17986759142496955,0,316.5717800104763,0.233,-0.0015864200646412319
0.18056746532156484,0,316.57129407404574,0.233,-0.0015835434773194415
0.18126733921815996,0,316.5708034577325,0.233,-0.0015806866015632011
0.18196721311475517,0,316.570320221147,0.233,-0.0015778166278537437
0.18266708701135054,0,316.5698374917158,0.233,-0.001574981165547123
0.18336696090794577,0,316.5693543975003,0.233,-0.0015721806958897187
0.18406683480454092,0,316.56886786933154,0.233,-0.001569414685420162
0.1847667087011361,0,316.56838197913396,0.233,-0.0015666568874603025
0.18546658259773133,0,316.5678961456876,0.233,-0.001563918566296127
0.18616645649432648,0,316.56741244615483,0.233,-0.0015611814280710892
0.18686633039092185,0,316.5669299067443,0.233,-0.0015584570513232515
0.18756620428751694,0,316.5664474413986,0.233,-0.0015557510525884952
0.18826607818411212,0,316.56596097933516,0.233,-0.0015530820031199493
0.18896595208070752,0,316.5654795570098,0.233,-0.0015503831424586926
0.18966582597730255,0,316.56499732140367,0.233,-0.001547734455849558
0.1903656998738978,0,316.56450835063214,0.233,-0.001545121290109025
0.19106557377049313,0,316.5640207477294,0.233,-0.0015425131419004015
0.19176544766708825,0,316.56353775140695,0.233,-0.00153986671321612
0.19246532156368348,0,316.56306223153086,0.233,-0.0015372345206619074
0.1931651954602787,0,316.5625871794055,0.233,-0.0015346136522288582
0.19386506935687386,0,316.56211311124184,0.233,-0.001532033485698051
0.19456494325346915,0,316.5616408247029,0.233,-0.0015294518740722528
0.19526481715006438,0,316.56116596661093,0.233,-0.0015269151080079537
0.19596469104665962,0,316.56068677420336,0.233,-0.0015244026463131948
0.19666456494325485,0,316.5602082785105,0.233,-0.0015218998777958258
0.19736443883985,0,316.5597284361122,0.233,-0.001519397838349751
0.19806431273644523,0,316.5592527020533,0.233,-0.0015169092566129899
0.19876418663304046,0,316.5587739748243,0.233,-0.0015144497251473865
0.19946406052963564,0,316.55829622545144,0.233,-0.001512000271534026
0.20016393442623084,0,316.55781846434047,0.233,-0.0015095288377719742
0.20086380832282608,0,316.55735190660954,0.233,-0.0015070458691208433
0.2015636822194212,0,316.5568833650495,0.233,-0.0015046032937214297
0.20226355611601635,0,316.5564158024746,0.233,-0.0015021766506967125
0.20296343001261172,0,316.5559465987397,0.233,-0.0014997808027273284
0.2036633039092068,0,316.5554732238552,0.233,-0.001497420969722395
0.2043631778058021,0,316.5549966799336,0.233,-0.0014950784470196096
0.20506305170239728,0,316.55451949468926,0.233,-0.0014927386298247793
0.20576292559899256,0,316.5540441599562,0.233,-0.0014904050778927712
0.2064627994955878,0,316.55356751291214,0.233,-0.00148808962072479
0.207162673392183,0,316.5530905255911,0.233,-0.0014857808917421236
0.20786254728877812,0,316.5526127280492,0.233,-0.0014834861249141346
0.20856242118537346,0,316.5521348353623,0.233,-0.0014811975949736902
0.2092622950819685,0,316.5516570188114,0.233,-0.00147891763215933
0.20996216897856387,0,316.5511786389828,0.233,-0.0014766391319269397
0.21066204287515902,0,316.5507050556307,0.233,-0.0014743877436344584
0.21136191677175425,0,316.55022862169614,0.233,-0.001472123648333478
0.21206179066834943,0,316.549761086104,0.233,-0.0014698473288519232
0.21276166456494472,0,316.5492900571368,0.233,-0.0014676143370754137
0.2134615384615398,0,316.5488165482528,0.233,-0.0014654049898394877
0.21416141235813504,0,316.54834962957,0.233,-0.001463164308136972
0.21486128625473033,0,316.5478809618785,0.233,-0.0014609755955556118
0.21556116015132543,0,316.5474090759751,0.233,-0.0014587921141083035
0.21626103404792066,0,316.5469412488554,0.233,-0.0014566075236699054
0.21696090794451603,0,316.5464773779362,0.233,-0.0014544114268760658
0.21766078184111118,0,316.5460135724841,0.233,-0.0014522545563686324
0.21836065573770636,0,316.54554803530084,0.233,-0.0014500880102849977
0.2190605296343016,0,316.54508762377327,0.233,-0.001447951602040075
0.21976040353089674,0,316.54461815146584,0.233,-0.0014458631967883661
0.2204602774274919,0,316.54414955950074,0.233,-0.0014437548554661018
0.22116015132408715,0,316.54368243719205,0.233,-0.001441648970253197
0.22186002522068238,0,316.54321715021484,0.233,-0.001439554523491273
0.22255989911727753,0,316.5427512659059,0.233,-0.0014374856163697654
0.22325977301387281,0,316.5422879680098,0.233,-0.0014353818957929536
0.223959646910468,0,316.5418257259539,0.233,-0.0014333328855653563
0.22465952080706317,0,316.54135744341505,0.233,-0.0014313056442568652
0.22535939470365846,0,316.54089367824554,0.233,-0.0014292469060614601
0.22605926860025366,0,316.5404337250212,0.233,-0.0014271927059800028
0.22675914249684878,0,316.53997312261026,0.233,-0.001425162641154889
0.22745901639344407,0,316.53951371944765,0.233,-0.0014231293576650018
0.22815889029003916,0,316.5390515040327,0.233,-0.0014211559481143267
0.2288587641866344,0,316.5385851338683,0.233,-0.0014191826410966681
0.22955863808322968,0,316.53811966356903,0.233,-0.0014172155002539425
0.23025851197982491,0,316.5376549282318,0.233,-0.0014152362009670564
0.2309583858764201,0,316.53719263158274,0.233,-0.0014132620610292916
0.23165825977301538,0,316.5367349733812,0.233,-0.0014112599999060334
0.23235813366961053,0,316.5362792903416,0.233,-0.0014092942881922855
0.23305800756620576,0,316.53582513544444,0.233,-0.0014073320314457705
0.23375788146280105,0,316.5353704095739,0.233,-0.00140539917038558
0.23445775535939622,0,316.53491254723775,0.233,-0.0014034882832812568
0.23515762925599146,0,316.5344552775387,0.233,-0.0014015754322723722
0.2358575031525867,0,316.53399918381746,0.233,-0.0013996714207127328
0.23655737704918184,0,316.53354132106995,0.233,-0.0013977866806033179
0.23725725094577702,0,316.53308290858973,0.233,-0.0013958931773736124
0.2379571248423723,0,316.53262472102176,0.233,-0.001394036896669362
0.23865699873896745,0,316.532162774435,0.233,-0.0013921641404286242
0.23935687263556263,0,316.53170826122704,0.233,-0.0013902804800581669
0.24005674653215792,0,316.5312523785651,0.233,-0.0013884252105282496
0.24075662042875315,0,316.5307947925977,0.233,-0.0013865971336379352
0.24145649432534833,0,316.5303374294247,0.233,-0.0013847531064487954
0.24215636822194353,0,316.52987922083247,0.233,-0.0013829438893793113
0.2428562421185387,0,316.52942239002743,0.233,-0.0013811060426926168
0.243556116015134,0,316.5289659343155,0.233,-0.0013793023571395321
0.24425598991172912,0,316.52850635094717,0.233,-0.0013774994331363997
0.24495586380832432,0,316.52805081785897,0.233,-0.0013756900461641367
0.24565573770491955,0,316.5275965826334,0.233,-0.0013738772626926805
0.24635561160151478,0,316.5271475651966,0.233,-0.0013720743541002379
0.24705548549811002,0,316.5266961476689,0.233,-0.0013702845821418385
0.24775535939470525,0,316.5262482489626,0.233,-0.001368500925637275
0.2484552332913004,0,316.52579504282545,0.233,-0.0013667572850208664
0.24915510718789563,0,316.525339265922,0.233,-0.0013650222483303882
0.24985498108449075,0,316.52488136391435,0.233,-0.001363304399789075
0.2505548549810861,0,316.5244245405718,0.233,-0.001361561553984219
0.25125472887768124,0,316.5239697873904,0.233,-0.0013598444614010094
0.2519546027742765,0,316.5235148316992,0.233,-0.0013581183404166894
0.25265447667087165,0,316.52306299971593,0.233,-0.001356398363319573
0.25335435056746686,0,316.5226086917711,0.233,-0.0013547052735409324
0.25405422446406206,0,316.5221511537949,0.233,-0.0013530352196042424
0.2547540983606573,0,316.5216952330554,0.233,-0.00135134256743021
0.2554539722572524,0,316.52123880547435,0.233,-0.0013496723640496146
0.25615384615384773,0,316.5207831597077,0.233,-0.0013479808736092936
0.2568537200504429,0,316.5203287608496,0.233,-0.0013463116689202532
0.25755359394703814,0,316.51987294904836,0.233,-0.0013446459836642165
0.2582534678436333,0,316.5194179116901,0.233,-0.001342996280911764
0.2589533417402285,0,316.51896681508316,0.233,-0.0013413142809410486
0.2596532156368237,0,316.5185197705525,0.233,-0.0013396454082859137
0.2603530895334189,0,316.5180755604254,0.233,-0.0013379665433605572
0.2610529634300141,0,316.5176312256593,0.233,-0.0013363318259377878
0.2617528373266093,0,316.5171831101204,0.233,-0.0013347049847612594
0.2624527112232045,0,316.5167360321434,0.233,-0.0013330831373542784
0.2631525851197998,0,316.51629011825185,0.233,-0.0013314510442648463
0.26385245901639504,0,316.5158460347298,0.233,-0.0013298363587036335
0.2645523329129902,0,316.5154055058669,0.233,-0.001328195694539115
0.2652522068095854,0,316.51496649233724,0.233,-0.00132658751660465
0.2659520807061805,0,316.51452225639355,0.233,-0.0013250086255525396
0.26665195460277585,0,316.514075712374,0.233,-0.0013234434292512317
0.267351828499371,0,316.51363212560705,0.233,-0.0013218462654563652
0.26805170239596615,0,316.51319102383997,0.233,-0.0013202658286050012
0.26875157629256147,0,316.5127522223476,0.233,-0.0013186662369041942
0.26945145018915667,0,316.51231630061693,0.233,-0.0013170798907612162
0.2701513240857518,0,316.51188194674114,0.233,-0.001315491483693691
0.2708511979823471,0,316.51144610876383,0.233,-0.00131394629434262
0.27155107187894223,0,316.5110062133944,0.233,-0.0013124131775285293
0.27225094577553755,0,316.5105655404218,0.233,-0.0013109013540520717
0.2729508196721327,0,316.51012267362256,0.233,-0.0013093851402249002
0.27365069356872795,0,316.5096806583643,0.233,-0.00130787700180102
0.27435056746532305,0,316.50923596293205,0.233,-0.001306376046496721
0.27505044136191836,0,316.50879213467624,0.233,-0.001304877424514783
0.27575031525851357,0,316.5083505564846,0.233,-0.001303361641823718
0.2764501891551087,0,316.50791140669037,0.233,-0.001301860459332213
0.27715006305170387,0,316.50747187732344,0.233,-0.0013003571206463883
0.27784993694829907,0,316.5070333219024,0.233,-0.001298879483569747
0.2785498108448943,0,316.5065928839946,0.233,-0.0012973913358219954
