x,y,T
0.11972589192816134,0.006459033087560918,316.4603094157388
0.1210786788383847,0.00427256047330261,315.7623598954546
0.12132053453990664,0.006435533107845117,316.4612543107575
0.12781723855251662,0.0011941495644733947,310.02365260199207
0.12869565217391332,6.690796358792159E-4,308.36723350506514
0.12887226707732857,0.0011778716437905764,309.95959904915276
0.13003623188405825,6.743380978048157E-4,308.37128464945624
0.12710059474439533,0.0017893346958863,311.69831848628985
0.1257525419327341,0.0020058116430541513,312.2648848981566
0.12292673398430944,0.003464067342552926,314.96931550664516
0.12449881202612754,0.002598163739420779,313.5801919307919
0.11942759940116475,0.011545886261228317,316.5330436981836
0.12063883366120032,0.013702893392247402,316.53828510929924
0.12191005964156942,0.01580712029301204,316.5366350848099
0.1207595607557189,0.008985786741671697,316.526436323788
0.12277921118872587,0.005246845352163046,316.2174777769206
0.12238451543361792,0.007239231094422399,316.4837022165397
0.13016145882618602,0.001069428161222628,309.61356793331976
0.13137681159420325,6.847011228859447E-4,308.39181746401516
0.12983725586053013,0.0016637686167221854,311.3204436733996
0.12841971385242187,0.0019953785127920626,312.18890044105746
0.12709392288629182,0.0026971482912695227,313.70688104539755
0.12583155981386862,0.0030917396759419305,314.3883657261675
0.12462750720153759,0.004221960048369058,315.6822995348745
0.12195105677390625,0.011613505007015246,316.5355405854645
0.12321890530309301,0.013755056629552065,316.5374364217573
0.12452278594956456,0.015875501775905163,316.53520277841545
0.13146760527289555,0.0011776771569255455,309.92198589920594
0.13271739130434818,6.930737258396011E-4,308.4057683969992
0.12327018698407204,0.009353458867766758,316.5292020991624
0.12414773966702647,0.006815094280199861,316.46911777700876
0.13111719881312822,0.00187295338909967,311.8380284031705
0.12974376777285623,0.0026440213018856093,313.5589445985083
0.12839587194669444,0.0030903955367814566,314.34140012368755
0.12704363803664315,0.004316781367793465,315.70816007025877
0.12595525759236012,0.00602783447047602,316.41064453924616
0.12449539583282686,0.011682662380287935,316.53835008536885
0.1258156437534727,0.013855902119038666,316.534629822902
0.12712303903880026,0.01589728217170176,316.53563922526865
0.1328309904609003,0.0010842681498063349,309.62450069952723
0.134057971014493,6.969506740276553E-4,308.405389795126
0.13253942738561938,0.0016627188742741274,311.270194313297
0.13414052636540078,0.0011493421516918523,309.8031400591556
0.135398550724638,6.965537138044898E-4,308.3915092857913
0.12590802968264747,0.00889349314865346,316.53481897473347
0.13236777421078613,0.002644117944877291,313.5090803132412
0.1310059846724423,0.0031637380069983894,314.40427209369204
0.12952899923914563,0.004419355468818111,315.74747919920543
0.12787234757660385,0.006669036082898159,316.4564301812495
0.12720153052420277,0.011815692065334418,316.5350706430397
0.12847894941339827,0.013862520158738708,316.533433088358
0.12972929682666812,0.015904388127113225,316.53717077246466
0.1336442639721142,0.0020031956328190157,312.1104458962639
0.13673913043478286,6.926867723516977E-4,308.36684808003605
0.13545591075537222,0.001177382180763471,309.86737678737455
0.13507311806647315,0.001744142401441876,311.4433581264399
0.1368249250977278,0.0011252773085477581,309.69293544384163
0.13807971014492784,6.868767563878003E-4,308.33635546646656
0.12886097923439563,0.009792821013243929,316.5310744956486
0.13353748376533076,0.003147070537795364,314.3325602033411
0.13211354251669416,0.004412326556598227,315.7164745217928
0.13051457235353764,0.006708592005053127,316.4541181707123
0.12990934267530094,0.011828829015855932,316.531396755236
0.1310992844981502,0.013875872177653853,316.5357481688016
0.13231501607764984,0.015908478292818985,316.538156256302
0.1381663439720225,0.0011289911745120086,309.6855770400543
0.13942028985507274,6.807337520100563E-4,308.30494305772237
0.14076086956521772,6.750169014258802E-4,308.27524788461136
0.13949173336322124,0.0011488468883984542,309.7275275526046
0.13493149682227534,0.0026908745349480435,313.5515854230169
0.13641283583327218,0.0019399270264871642,311.9157516571334
0.1376810771789858,0.0017536880040321082,311.42353507160584
0.1315396932200546,0.009466920389440334,316.5299184738333
0.134361079043264,0.004249283527229274,315.57635992344416
0.1334380640714732,0.006548196462527345,316.44025503983374
0.13252296554134954,0.011869723269724852,316.53256102754216
0.13365717692752932,0.013891565585390472,316.5375333456404
0.1348784791976312,0.015909830881730154,316.5385011314808
0.14083058615710595,0.0010938434986366228,309.5486970534925
0.14210144927536272,6.704051780603382E-4,308.2492381405543
0.1421944938895011,0.0011439541655443176,309.67893561319073
0.14344202898550765,6.66937933627806E-4,308.2270597399747
0.14060185900143796,0.001605204413710521,310.9848833950776
0.13914825278894938,0.0019087612051321104,311.7820125297961
0.1362320937597143,0.0035532724304845244,314.8555175203408
0.13780344112824938,0.0027424842728657147,313.5944968271446
0.1341014665976465,0.009426660053403304,316.52295602733335
0.1358600330241974,0.005271078806120412,316.1316985597785
0.13538281967807142,0.007586544941457653,316.48382422827706
0.13498660064347942,0.011915483818620074,316.53505212963984
0.13616727445186702,0.013891743308301263,316.5388020031
0.13743494307439805,0.015905275441535405,316.53790809083245
0.1435496999411216,0.0010946883583511737,309.51812815319795
0.14478260869565251,6.655328066603298E-4,308.211442867036
0.14612318840579752,6.672121302195337E-4,308.20548712536066
0.14486835014997823,0.001158781860884163,309.68821711710785
0.1432376155563884,0.001615137697601188,310.9686176351409
0.14191372668188468,0.0018117340361484967,311.49298298994796
0.1405732710145495,0.002545536865881953,313.16802705382315
0.13926776398732768,0.0031130015908542247,314.1837141822811
0.13810371158083196,0.004644899932154223,315.80400587456967
0.13623871044420896,0.009723226357819819,316.52588652267104
0.13718966423984508,0.0071546064284053155,316.4662754645456
0.1474637681159425,6.713903680859979E-4,308.2072534990464
0.1461761847218559,0.001098453898319764,309.49772482554664
0.1488043478260875,6.761268334224242E-4,308.2107200814444
0.14753839165787008,0.0011263858579527869,309.56256053962056
0.13739764126615395,0.011891988427413541,316.53794914430637
0.1386863298254523,0.013873744763004596,316.53906690779064
0.1400047899135947,0.015897336111156585,316.53709343500645
0.1459300922820162,0.0016103791086542576,310.91591667885194
0.14447330073868342,0.001880374562905476,311.6232799882873
0.14323210508117476,0.00251383229629158,313.05069460097326
0.14187791378374756,0.0030214503334923108,313.98599048053177
0.1406590405755674,0.004111151127305295,315.38046456910007
0.13971394435092244,0.006568704869044071,316.4249441273337
0.1385445773563522,0.009574205918726096,316.5328439474379
0.1471472748882105,0.0018505848674997879,311.50714606572996
0.1488812820734034,0.00101244486119964,309.21734654432834
0.15014492753623243,6.802571791570244E-4,308.21241417042626
0.14860403948120274,0.00159270933567743,310.8300239478841
0.150270040027184,0.0011714812612005948,309.66095474235453
0.15148550724637724,6.847305906216838E-4,308.2151306388549
0.13989834598354747,0.011848469068782888,316.5386521820872
0.14125159030729426,0.013852786782696684,316.5373085622536
0.14259545236235646,0.01588973951024698,316.53730726400545
0.1458705597374026,0.0025061690733767903,312.99093830412227
0.1445153264379972,0.002949741636940984,313.82615258957424
0.14325918220099254,0.004231263691128521,315.43760658576866
0.14199795881641328,0.006450417656955682,316.4048206154375
0.14099964524897154,0.009525258009170284,316.53187891287934
0.14847276036559873,0.002529648285770279,312.9934591911819
0.14714128616040753,0.0029923992887346106,313.85255197700144
0.1498040761139624,0.0018965506888358118,311.57723412023637
0.15282608695652225,6.897577333340136E-4,308.2196150704497
0.151527338367326,0.001144037915463576,309.56719851404483
0.15104826267695398,0.0017378824991200743,311.16880722576246
0.1424801764356819,0.011801935463939558,316.5384675878541
0.1438579627802545,0.01383597295177194,316.5358246474963
0.1452023560960495,0.015884600291740165,316.5373167835572
0.14966018524596444,0.002935378760184663,313.71512638140354
0.14587214966108747,0.004172155925221172,315.35577201417897
0.14465978105096003,0.006400096861692619,316.3846596901362
0.14347192430873157,0.00938747405224179,316.5337443099506
0.14835014938875507,0.004159779290833305,315.31468194429175
0.15416666666666712,6.94099979356077E-4,308.22200773666776
0.15287462137824467,0.0011791615383249388,309.64911323311026
0.1509875044586796,0.0026174515841546325,313.1244841486986
0.15251181312552148,0.0018823514564639489,311.5065105585962
0.14512448411221343,0.011774487041986463,316.53497918982816
0.14648921476913798,0.013824887315821129,316.536286239736
0.14781591563261745,0.015883860683893514,316.5369343158755
0.1503603339090319,0.004133705720223172,315.2676977982748
0.1473243214291172,0.006244811611590939,316.3519687505686
0.146297409270722,0.00935024081105482,316.5317974803184
0.1496200089500781,0.006110355444108302,316.31774036690376
0.15427224869382897,0.0011603949700757644,309.5804109349411
0.15550724637681193,6.96330580294739E-4,308.2180122049611
0.15374919117474764,0.0017459637970638866,311.14840457646613
0.15684782608695694,6.951514333562963E-4,308.2039336884807
0.15554574239409805,0.0011971902229449913,309.66994866564613
0.15222654077482792,0.0033837282934761053,314.3784449360312
0.15375368948077375,0.002716983714639879,313.27041694717053
0.14780554101464893,0.011752402875988738,316.53453792693057
0.14912348113089768,0.013823351946667534,316.53595274723324
0.15042688018715994,0.015888915868540226,316.5376811046203
0.15164551242437807,0.005170881756580588,315.968976965338
0.14916876462630593,0.008802848354050131,316.5228398985244
0.15101525026375298,0.007205286597421609,316.4418708226924
0.15516615463122085,0.0019587001943209897,311.6388990560231
0.15818840579710186,6.895888659150995E-4,308.17702836558607
0.1569123109463511,0.0011746847852175894,309.5909810003499
0.15663186236642548,0.0017333680459542824,311.0729095247522
0.15952898550724684,6.823875163335404E-4,308.145476608355
0.15825314068620494,0.0011793807669637684,309.5882925303911
0.15375993076740782,0.004397849684082076,315.45653116670775
0.15505522798912177,0.0031326224089647703,313.9473893877569
0.15045217471664504,0.011753099574053474,316.53455877351934
0.15174111872420698,0.013827970991844473,316.5362556201737
0.15302484439254527,0.015881993760874485,316.53873493477676
0.15296013348374535,0.006660150468251861,316.3873735635951
0.15182573128431465,0.009365969562219054,316.52593415179354
0.1608695652173918,6.760807434506541E-4,308.1167428559538
0.16221014492753666,6.71076302748362E-4,308.09209218597147
0.16093393243460738,0.0011458056126879964,309.4653640906809
0.1596018162151599,0.0011185974158285609,309.4035050357458
0.15643055692799837,0.002727389775551678,313.23986834701486
0.15788346943023607,0.001934381311724653,311.54360310622616
0.15912890088249687,0.0017463622576374936,311.0693393290705
0.15472173520881516,0.006153442774414408,316.30499936822395
0.15598045136235486,0.004405479170368079,315.4310534983011
0.15308826840975007,0.011748261009220615,316.5344943684532
0.15434148263377678,0.013815224727925884,316.53822082817464
0.15561449603326483,0.015874719060985042,316.53860724582404
0.15457590010888966,0.008782111570817383,316.52472584128344
0.16355072463768158,6.677086631173433E-4,308.0724245525389
0.1622555586316339,0.0010976812475082076,309.31721941683674
0.1637848031185607,0.0011237461739513873,309.37393406473217
0.16489130434782653,6.658294931068309E-4,308.05730813129543
0.16203717375440915,0.001595791067537896,310.6506999979914
0.16059204540464628,0.0018866157862059666,311.388260938158
0.15780389487287122,0.003368189743430015,314.25797200035004
0.15927237684722947,0.002683654721768906,313.11151535700577
0.15631103570009167,0.006650595410571059,316.37687697403135
0.15755527060331073,0.004908498947238214,315.75887276619915
0.15570335151271586,0.011728130336778319,316.53440616016366
0.15692762708470148,0.013811736894055985,316.5388857603143
0.15820122889903596,0.01587351951207389,316.53791001211385
0.15731312862663618,0.009812004647601515,316.52251674338936
0.1662318840579714,6.65643729359182E-4,308.0472237863965
0.16757246376811633,6.670912390773758E-4,308.0420032739154
0.16630262429901696,0.0011587519360607326,309.44426064637133
0.16505292273613434,0.0010976428914643065,309.2883941958312
0.16452144856262588,0.0016942436170005644,310.86480752646673
0.16327832469836195,0.0018479533048362156,311.25693207288344
0.16198608474115056,0.002522334818650008,312.7573683093751
0.16070724959619068,0.0030604819056663773,313.7426339652268
0.15957314521783364,0.004483706564053328,315.4513114699594
0.15863267951134133,0.006675317742535908,316.3731700206641
0.15823158985665653,0.011770615027082576,316.5382158355271
0.1594918991291186,0.013814807014869361,316.5389428003875
0.1607840236648719,0.01587399312307713,316.5365579914292
0.15994153304671024,0.009521446029391561,316.5285111864714
0.16761647941246643,9.911190288282906E-4,308.9667664905177
0.16891304347826128,6.697228755727758E-4,308.04023277613044
0.16726811076121337,0.0016312505437568812,310.6724233425431
0.16586285664344783,0.001927037223281471,311.40892790304036
0.16457912711505965,0.0025850648485907274,312.8367108569432
0.16329718990629044,0.003013907257200043,313.6239274119402
0.16204243661685055,0.004240610563388039,315.21707519089813
0.16099810847704132,0.006449192324345831,316.33208773395796
0.16911788175782055,0.0011420557528723533,309.3699152032212
0.17025362318840606,6.725433897156537E-4,308.03907803699815
0.1607528731651746,0.01175351142685897,316.5387135790995
0.1620744758058578,0.013820347581973329,316.5378876160921
0.16337621928026497,0.015877429464051906,316.5359029800841
0.1620465623991815,0.009288911091977136,316.5292689495399
0.16865473539110648,0.0017944866080683484,311.0556025916549
0.16729904157685618,0.0025527387286892384,312.7341257408762
0.1658890510254585,0.0029754076278852718,313.52102877025277
0.1645757351143913,0.004275461375995453,315.2145441362107
0.16321344296902224,0.006394674642585707,316.3136976673814
0.17033765993685684,0.0011040840498484268,309.25453319861316
0.17159420289855107,6.741292119816899E-4,308.03435656570053
0.16987598186388606,0.0016747630854566937,310.74690447843295
0.1716639669971577,0.0010595637265661763,309.12006574593084
0.17293478260869607,6.736995436301635E-4,308.02402557863127
0.16336931598559876,0.011776159569322505,316.5383531857448
0.16467275825486696,0.013830129648149643,316.5354585478089
0.16597387020835766,0.015883444790154883,316.53635069699254
0.16462714050589897,0.009334989307466715,316.5275216924885
0.16991837754676445,0.0025716092030252527,312.73162154449625
0.16863001948293935,0.003010710004102443,313.5389441931366
0.16723766722126632,0.00424882990450321,315.1603916696609
0.16577123094679136,0.006469734787815177,316.31426787189633
0.1730295719160598,0.0011240180376296057,309.2824908135503
0.174275362318841,6.71985643726054E-4,308.0100787792967
0.17448549284291076,0.0011906769514243585,309.44674553546605
0.17561594202898592,6.699837099352517E-4,307.99549180004016
0.1713357665346572,0.001784827412074005,310.9967034106532
0.17248279329801824,0.0017056656593180998,310.7914544108728
0.17114079595431528,0.0030360388366662563,313.5431105707999
0.16597169355987126,0.011793396840216476,316.536280782331
0.16727498933371818,0.013842270473844525,316.53484983352786
0.1685726700863949,0.015890983345107943,316.53590411647207
0.16723236701818087,0.00939817616891664,316.52649557132486
0.1698573474921375,0.004260596122766149,315.14198452873825
0.16861063473000762,0.006431776533586727,316.29496875956335
0.1757368059205854,0.0011257629421346077,309.25956929338514
0.17695652173913068,6.698055573367234E-4,307.98609347443613
0.17829710144927569,6.739614205011331E-4,307.98907977319504
0.17702426339897173,0.001162721836884118,309.34698815677626
0.1752240912129565,0.0017649890579833467,310.9003863129996
0.17385948407264884,0.0020181320776019385,311.5130558540568
0.17243539055593093,0.0026600998474550024,312.86341349610126
0.17197728627143533,0.004194360327456974,315.0531556659803
0.17963768115942066,6.806700371874382E-4,307.99933106774
0.1783451887697503,0.0011374733972564762,309.26711569871713
0.16858357272790758,0.01181222879944282,316.53296411495535
0.16987841258027636,0.013854994589718131,316.53594849146447
0.17116970335341475,0.015896867057001027,316.5351650308989
0.1701240157093143,0.009213083182275499,316.52266376803124
0.17150430150643017,0.00639967271453107,316.27785528354434
0.1780795750723681,0.0016335800746137225,310.54356442138544
0.17663285539678505,0.0019012504269743295,311.20140444196926
0.1753110770411457,0.0026558843865016504,312.81747118235313
0.17378837563771807,0.0034520346715292915,314.1486056778262
0.17353257366316843,0.0051141986437989095,315.7495958477503
0.17985214279353026,0.0012068466266506555,309.43740158229826
0.18097826086956548,6.860930409445372E-4,308.0058608768615
0.17928425469938658,0.0018558519014954464,311.06160243564415
0.1711988536602559,0.011836495688550596,316.533384861647
0.17247466797883343,0.013860065060366043,316.53459000177804
0.17376487327148174,0.015898113588062493,316.536325138647
0.17258239101826017,0.009411435518473782,316.5175862242863
0.17361864774625185,0.007243567156503968,316.3903460633349
0.17798069790652876,0.002512893190995424,312.49887436650357
0.17671937213799405,0.002959827238476271,313.33411125194704
0.17562130985273194,0.00431616841199364,315.12995736855174
0.17521282825536783,0.006360027863648835,316.2539869625679
0.18129791941187784,0.001230218085602375,309.48463798519174
0.18231884057971054,6.892299414251329E-4,308.00590850990307
0.18058605454628776,0.001778525762760217,310.86442411199386
0.18281354354649273,0.001212852948349698,309.42378767221095
0.1836594202898554,6.914631805595695E-4,308.0035465337973
0.1791468210947586,0.002946873385517923,313.2750356286338
0.1804614668138247,0.002581104810852908,312.59614132535586
0.17379504155365808,0.011838133258203765,316.5348838300815
0.17506900530992528,0.01385617291108905,316.53408543825304
0.17635949521596508,0.01589284580901552,316.5370218921534
0.1750888682784924,0.009166416001492922,316.51949239555546
0.1778876744742583,0.00408141150947977,314.8687764791534
0.17667967464064818,0.00739985996846294,316.4101208936639
0.17687251581775465,0.005715837683686861,316.0358539261774
0.18409746817329845,0.0011543269618946523,309.25766616491416
0.18500000000000047,6.935424624743687E-4,308.0006907780313
0.18196243576299007,0.0020170897128887885,311.4009885939003
0.183372868739418,0.0017729876210433467,310.8177644754714
0.17989402833330914,0.0040692387696376255,314.82799923969424
0.18164439049399247,0.0033831744648851712,313.9424437774846
0.18514037010376894,0.001233108618867122,309.4546069842591
0.18634057971014534,6.942100716677748E-4,307.9939720595271
0.17639736277764012,0.011809014597576155,316.531921735201
0.17766458152011932,0.013843154732557724,316.536772767958
0.17895434394865184,0.015881464941864005,316.5360552555598
0.17779077320928285,0.009425039165326962,316.5201945327894
0.17896109186576686,0.006421720664849123,316.24920970132507
0.1846298121082628,0.002091394324734639,311.5286111806774
0.18329106027546405,0.002622688622170526,312.6364986972719
0.18126076018677026,0.0050114945436447005,315.614111276463
0.18296401774329343,0.0040989074830249704,314.82138589831044
0.18768115942029026,6.933533209038808E-4,307.9831391861879
0.18642128421427523,0.0011693668586730092,309.27646285774387
0.18592283229046563,0.0018412930699230686,310.9455866983167
0.18902173913043527,6.917258361603814E-4,307.97024541666207
0.1877234554548465,0.0012031965651239773,309.35352892834663
0.17898279330768999,0.011800989685492563,316.53256374447636
0.18025536961302266,0.013811280020026922,316.53682355559334
0.18155212961330128,0.015872031192987916,316.5360776772365
0.18012086627941154,0.009475571259127997,316.51207540482795
0.18120894599639342,0.00708409235057755,316.3508245160946
0.1859568991935309,0.002742125886956971,312.821242429919
0.1845019783463636,0.003449791836264582,313.9927861090132
0.18287084345339338,0.006039078279647514,316.1229931872415
0.18414194974918344,0.004796231776246212,315.4274311468607
0.19036231884058014,6.902189777958487E-4,307.95785333048906
0.18902430360229547,0.001170799019918576,309.25711035902185
0.1873680576799538,0.0019147497698901194,311.0968640651724
0.1887252127201413,0.0017046733076094972,310.59283021662924
0.18719113176678773,0.0031624505775734494,313.51966792644953
0.1905550759878753,0.001216290723334524,309.3605381977481
0.19170289855072514,6.894962766066748E-4,307.9477177548694
0.18157063810453256,0.011716612585449709,316.53717028093587
0.18286469434478875,0.013799867825250493,316.53505969301517
0.18415161805819213,0.0158741967052179,316.5364042463084
0.18288087394456873,0.008974337884485935,316.51618839672193
0.18602813100844678,0.004347402924454176,315.0334425580507
0.18483837681590967,0.006594019733298123,316.2517743873521
0.19003571074856906,0.0019278171058438765,311.0973653070591
0.18856617744716608,0.0026562877389942844,312.62843469080684
0.18804990266776456,0.004185973619423856,314.8527478309754
0.19179803264284828,0.0011590058107827923,309.20167030899944
0.19304347826087,6.88512841507645E-4,307.9368800675627
0.19130040957379352,0.0017637070498525936,310.7024513098436
0.1932780314959167,0.0011913436975600734,309.27299495986745
0.19438405797101493,6.86126381653917E-4,307.9222430044354
0.18420375484718343,0.011700513723309304,316.5329380907962
0.18548023407791756,0.013804745197596252,316.5351198563989
0.1867518282657224,0.015872322859347202,316.53590006992954
0.18583516205819356,0.009418296527999678,316.51509690348627
0.1873345518020204,0.006524335929007442,316.2309754127454
0.19132870154144807,0.0026749899245432553,312.6269650401973
0.18981749818474525,0.0033102743923584246,313.7194844147291
0.18937307739343967,0.00514657624884682,315.6261621040033
0.19274267494544225,0.0018979600450291256,310.9947454664937
0.19461821600199736,0.0010981123943104893,309.0196947495319
0.19572463768115994,6.824541345440526E-4,307.9043029248126
0.19412069466581838,0.0016900112945798895,310.49809959271994
0.19609693815575527,0.0012079160725035002,309.28898174883994
0.1970652173913048,6.784517279084319E-4,307.88566699060533
0.1868474715511155,0.011760221964393908,316.53258816015796
0.1880680059372949,0.013810492215574663,316.5355010053766
0.18934620723706222,0.015865898998211985,316.5351474298839
0.19260724723354006,0.0030496562500667845,313.26510525771903
0.18821799266839562,0.009468491664424617,316.51081989332573
0.18923340351838347,0.007170798773125533,316.3381268754806
0.19140597615917884,0.004446151585563636,315.0694948176619
0.19059299022252923,0.006377041860486441,316.18050247820764
0.1975029507786661,0.0012052662432707366,309.2698582081969
0.19840579710144968,6.763155525301917E-4,307.87214568939953
0.19858334225567373,0.0011785074259013065,309.1928503615868
0.19974637681159454,6.808802742303826E-4,307.8766787419305
0.19403527318620398,0.002529207546785942,312.3145511623018
0.19539274604813398,0.0020416951675421057,311.28966552249796
0.19679132635290061,0.0018269590104197102,310.78716405763174
0.1894336297335609,0.011732278568145701,316.5336918931457
0.19066865234246239,0.013794621567216976,316.5355394634408
0.19193126940488084,0.01585782619735771,316.53584264694854
0.19987298359029881,0.001202861808842907,309.2447279513195
0.2010869565217395,6.901932558881234E-4,307.89397767257526
0.19347709852366718,0.003999787244964816,314.5929129495389
0.1908214415028041,0.009153289444223453,316.51163467028135
0.19264522001488243,0.006564735177678919,316.21701757763975
0.19957845626002296,0.0016680043764476372,310.38545437767795
0.1981348547205241,0.0019878080468828086,311.1318123262069
0.19526785107322722,0.0035079073495821542,313.9411021155636
0.1967996829621297,0.002777926409007401,312.7424688645328
0.20242753623188436,6.972046925597466E-4,307.90500221799266
0.2011665374040739,0.0012009224187986796,309.2292647585234
0.19201650904407744,0.011717329842312602,316.53369834267966
0.19323547431111346,0.013792073397538782,316.5344955843735
0.19450679159091763,0.015853164878309477,316.53771224920735
0.20085956946879166,0.0018849907129102955,310.8717228141034
0.19487856635975798,0.00532742243036127,315.70110642510303
0.19350453692347971,0.009433361232651526,316.508198324013
0.1945768525912213,0.007456238105109835,316.36533342003304
0.19947818859767794,0.002548798075506761,312.278778301644
0.1981684138088217,0.0030763471997116276,313.2339389596003
0.1970243260593864,0.00439888192745815,314.9647173979325
0.20254488622195668,0.0011711807742865884,309.1420265506501
0.20376811594202934,6.993268515252844E-4,307.9029764651657
0.20216245640494873,0.0017283838134941872,310.50115703493077
0.20510869565217424,6.964426520652333E-4,307.8876924999333
0.2038768111277541,0.0012513936894288807,309.3322364241331
0.1945269299498849,0.011752030819511348,316.532568201964
0.19578043822387606,0.013779981066225062,316.53600147203156
0.19709133750779617,0.015852671078649884,316.5374010291896
0.20060744743051054,0.003090274029143037,313.22438395161777
0.20197581194073766,0.0026637952692248248,312.46505555672235
0.1964605686122345,0.00682422784151412,316.2588299947577
0.19571398771687357,0.009415320572401879,316.5118799811681
0.1993338207630602,0.00421135357173275,314.74848887269724
0.19825014393979193,0.006070690454804539,316.04797264128325
0.2033370894708284,0.002080354564517635,311.27959311227613
0.20644927536231922,6.909300869096882E-4,307.86548530833574
0.20514335571280518,0.0011733334779649406,309.1250537571054
0.20481371655957478,0.0017435049395150871,310.50813951653186
0.20653994182350185,0.0011436832576975384,309.03887964179444
0.20778985507246403,6.853887457818604E-4,307.8433353374943
0.19707059590317946,0.011680944625714928,316.5315605949948
0.1983784326577793,0.013779656677425268,316.53768077752693
0.19969080079618995,0.01585809569610511,316.5357633366587
0.20136989145406217,0.004193991741670188,314.7075069800933
0.20312190440172093,0.0035233363584606394,313.8624939234501
0.19839295817300304,0.00883878577291432,316.49662415334757
0.20052773650562122,0.006463420644070822,316.1535579428427
0.20788691559037958,0.0011502610588581385,309.044806659168
0.20913043478260895,6.815753525052674E-4,307.8258833144364
0.20938198987867207,0.0011907616519439734,309.1349057657986
0.21047101449275402,6.801299734011609E-4,307.81480304846457
0.20484845155516648,0.0025669895841735663,312.2471834102511
0.20622951085808983,0.0019193148711972485,310.8903848600317
0.20764153199911528,0.0016699309224634932,310.3073698946876
0.19966471078488063,0.011718425169181076,316.5330104170146
0.2009789490195348,0.013800807205903298,316.53597689602253
0.20228731751670867,0.015866119736341062,316.53616296386144
0.21194743654979636,0.0011923894975508186,309.11957678685303
0.21181159420289877,6.80492063969373E-4,307.80853995631156
0.2131521739130437,6.82542111333913E-4,307.8066713132983
0.21064223554300096,0.0011260702458851023,308.963440297415
0.2045275935024131,0.004334948931829915,314.8188728843433
0.20266198589201623,0.005287731377029337,315.612235208199
0.20122699378024367,0.009342738138812036,316.49994560914143
0.20249094089812747,0.007324201283777082,316.3269814747041
0.21024841390768798,0.0016753409065726368,310.29307445309746
0.20884247466020958,0.0019802738770236025,310.99421410950436
0.20617840221153882,0.0033032432668437216,313.4930267884406
0.20761607628492385,0.002648772661440542,312.3664630169838
0.20230555835061206,0.011771350146617001,316.5341300757763
0.20358959407316143,0.01381438137032069,316.53399947425515
0.20488704907933655,0.01586353445105832,316.53783917005586
0.2132748091102326,0.001201301693569095,309.1308125553442
0.21449275362318865,6.865221886369049E-4,307.80990581458263
0.2127306473586732,0.0017518574516962697,310.4463302855229
0.21150453362729066,0.0018905653421309072,310.76909170931634
0.2059994524333966,0.004947585453404446,315.3366311995817
0.20463791217256916,0.006679521019014513,316.19045504918677
0.20359773238142262,0.009504591162226239,316.5074048556506
0.21016617838059595,0.0026203135503581423,312.2804168800471
0.20892006954880846,0.003100800905375802,313.13573860817866
0.20780675496313655,0.004332117636102225,314.78143730779703
0.2048811919748187,0.011793544194387027,316.5306678317451
0.20619749849795785,0.013790932487617433,316.53541588828267
0.20748402484336848,0.015852606765752533,316.5382178331111
0.21583333333333357,6.918261402153254E-4,307.81663536972786
0.2145580378767262,0.0011909597154809493,309.0942841541865
0.2142215566536373,0.0019144759997794373,310.79737578067494
0.21270490085240906,0.00256055472545109,312.14100450435836
0.21131580790157364,0.003067047901554299,313.0522855571859
0.206979514744173,0.00668790011635621,316.18557861479206
0.20610518404190137,0.009451295905595673,316.5052402842222
0.21004169126460662,0.004222750507488339,314.6392711008032
0.20886080725456305,0.006041164613546318,315.97330321982594
0.20754454253406543,0.011658418453803894,316.5299020558341
0.20879995490310335,0.013763845299715917,316.53731165611816
0.21007857697703286,0.01585350008540415,316.53787944981536
0.2171739130434785,6.959117430105684E-4,307.82010233194393
0.21586796902510366,0.001080957583199687,308.8109857640948
0.21559666680544645,0.001664069734417191,310.2167364695096
0.21730307960188538,0.0011905388175462704,309.07349741253233
0.21851449275362345,6.972874758830461E-4,307.81657291301
0.2154589309668216,0.002575823963782014,312.1373070551368
0.2138915832417815,0.0032793881238104977,313.37041662129917
0.21208631626834024,0.00408654650575201,314.4700539648536
0.208999922141031,0.00885044597966781,316.4829455639604
0.2111328309006388,0.006319908866866386,316.0557042121686
0.21016083155482163,0.011680189938063051,316.531890801608
0.21139172062855216,0.01379910565774014,316.53757297994235
0.2126606842039294,0.01586984108755266,316.538274516391
0.21863323456529243,0.0011696440622917773,309.0112257714293
0.21985507246376843,6.958817731171376E-4,307.80592620330737
0.22119565217391338,6.918552836797122E-4,307.78857284562116
0.21992391369387101,0.001182437267120717,309.03236110454117
0.21680774641168069,0.0018664942401862522,310.6596087744097
0.21809963150852646,0.0017720577031217274,310.4379281311801
0.21668161179701056,0.002969950082682913,312.825070735281
0.21544154957036438,0.004232958523106175,314.59385657759657
0.21337575802641645,0.00522526459780417,315.4803583826224
0.21179651480738154,0.009417076330761194,316.49187948820924
0.21300690179703005,0.0073479807499922225,316.29553389344454
0.21270633693934415,0.011795996119994047,316.53290196870216
0.2139444739061845,0.013832822200475854,316.53796189451145
0.21522990354584123,0.01587796235512634,316.5391104277259
0.22136968947603577,0.0012211175496712745,309.1157013868404
0.22253623188405824,6.870082311735292E-4,307.76920272320257
0.2229040358582087,0.0011792245769067873,309.0022771126076
0.2238768115942033,6.829798364674675E-4,307.7520235538431
0.22103982573824651,0.0017086081593628208,310.26630675425054
