x,y,T,c
0.024130434782608637,0.02,321.2055361874529,4.653814714339412E-7
0.024800724637681095,0.018914781056299155,321.20553718940045,4.6459633858612644E-7
0.025471014492753557,0.02,321.2055313559949,5.240009375036936E-7
0.02614130434782601,0.018914781056299155,321.2055308250205,5.523652219090985E-7
0.02681159420289848,0.02,321.2055338894713,5.000687890695814E-7
0.027481884057970935,0.018914781056299162,321.20552065674906,6.835521563172873E-7
0.028152173913043397,0.02,321.2055266074543,5.99471057483339E-7
0.028822463768115855,0.018914781056299155,321.2055115345593,8.133735943671866E-7
0.029492753623188327,0.02,321.20549386672076,1.0521559096585928E-6
0.030163043478260772,0.01891478105629916,321.2054988454451,1.0064502340055785E-6
0.03083333333333324,0.02,321.20546250213783,1.5342873851541915E-6
0.03150362318840569,0.018914781056299155,321.20548132453905,1.293039126959561E-6
0.03217391304347817,0.02,321.2054724301523,1.4309996350628598E-6
0.03284420289855061,0.01891478105629916,321.205476156286,1.4036673516387804E-6
0.033514492753623094,0.020000000000000004,321.20551274139484,8.029971936216104E-7
0.034184782608695535,0.018914781056299155,321.20549505702553,1.1020394359616992E-6
0.03485507246376801,0.02,321.205535107319,3.8412168472456045E-7
0.03552536231884045,0.018914781056299155,321.2055188489339,6.814786476581605E-7
0.03619565217391293,0.02,321.2055233181049,5.417434538083838E-7
0.03686594202898538,0.018914781056299155,321.2055223302755,6.067956790397746E-7
0.03753623188405787,0.02,321.2055049870111,9.242975780006676E-7
0.03820652173913032,0.01891478105629916,321.20550901916926,8.634620196073674E-7
0.03887681159420279,0.02,321.20550133453696,1.1153195438902661E-6
0.03954710144927524,0.018914781056299155,321.2055003827331,1.0914240129904105E-6
0.040217391304347726,0.020000000000000004,321.2055054726684,1.0647582411843656E-6
0.04088767572920133,0.018914784647611354,321.2055038025191,1.0994919723755087E-6
0.041557971014492635,0.02,321.2055098917878,8.9534133566418E-7
0.0422282608695651,0.018914781056299155,321.20550938349976,9.69039946803046E-7
0.042898550724637566,0.02,321.20551848665923,6.940780917623978E-7
0.04356884057971002,0.018914781056299155,321.20551204491727,8.212597942065149E-7
0.0442391304347825,0.02,321.2055255626482,5.708752478781805E-7
0.04490941009357088,0.018914803116680593,321.20551546880057,6.929726342995614E-7
0.04557971014492742,0.019999999999999997,321.2055183666715,6.188225608201007E-7
0.04624998470557376,0.018914814146871312,321.2055172983462,6.17540981347055E-7
0.04692028985507234,0.02,321.20550530206805,6.993245415384365E-7
0.047590573155390746,0.018914795237972935,321.2055139476465,6.067468150641269E-7
0.04826086956521725,0.02,321.2055089706581,5.556472014538716E-7
0.04893115942028972,0.01891478105629916,321.2055143127659,5.426699359205778E-7
0.04960144927536219,0.02,321.20553139261204,2.1563221299205662E-7
0.0502716151250752,0.01891500756058811,321.20552766827745,3.2073885796287866E-7
0.05094202898550712,0.020000000000000004,321.2055532814328,-3.092421507064299E-8
0.05161233835638054,0.018914999676095678,321.20554700872304,6.28244224860855E-8
0.05228260869565202,0.019999999999999997,321.2055624662096,-5.613216221539394E-8
0.05295297890431974,0.01891505644662586,321.2055593673522,-4.701857918791195E-8
0.05362318840579697,0.02,321.205562696811,8.559441975613876E-9
0.05429346820265005,0.01891513190322016,321.20556200354764,-1.9041428675033172E-8
0.05496376811594188,0.02,321.20556044659156,3.6357658009444626E-8
0.05563385368696874,0.018915166548097963,321.2055601954721,2.563664094650798E-8
0.05630434782608683,0.019999999999999997,321.20555761545086,2.679308845343455E-8
0.056974323055444503,0.018915107207495892,321.2055573300804,4.451352430464013E-8
0.05764492753623173,0.020000000000000004,321.20555485092075,2.5680689404931985E-8
0.058314959023532405,0.01891498375223055,321.20555239926324,8.048741054215272E-8
0.05898550724637667,0.02,321.20555139428274,8.112673652702427E-8
0.05965566996900611,0.018914868762107875,321.20554421675985,1.829649512792835E-7
0.06032608695652158,0.02,321.2055410211641,2.6283723671384535E-7
0.060996340656508385,0.018914804982999352,321.2055339597442,3.6051914482378636E-7
0.06166666666666651,0.02,321.20551991201614,6.002028776517065E-7
0.06233695652173896,0.018914781056299155,321.2055227384683,5.853770487526023E-7
0.06300724637681145,0.019999999999999997,321.20550156858485,9.292253544378154E-7
0.06367753623188388,0.01891478105629916,321.20551271443486,7.999763051037492E-7
0.06434782608695633,0.02,321.2055067496724,9.514706801283065E-7
0.06501810174561928,0.018914807262592453,321.20551196162256,8.800679811416236E-7
0.06568840579710129,0.02,321.2055331350874,6.09093619975128E-7
0.06635867074618225,0.018914825308783998,321.20552640649294,7.131356975708249E-7
0.06702898550724619,0.02,321.2055555802649,2.2654901997582255E-7
0.0676992626246782,0.018914802846246883,321.20554620036665,3.998584638619866E-7
0.06836956521739113,0.02,321.205559484375,1.1019390136819207E-7
0.06903985507246357,0.018914781056299155,321.20555564395687,1.9829977771703973E-7
0.06971014492753605,0.019999999999999997,321.2055525835242,2.168566175876113E-7
0.07038030799356236,0.018914982175448573,321.2055526876041,2.0930467277517992E-7
0.07105072463768097,0.02,321.20554621962395,3.2998163668293805E-7
0.07172096544914346,0.018914890541740444,321.2055439760431,3.2377281615194807E-7
0.07239130434782591,0.02,321.2055417081125,3.5289375378958525E-7
0.07306158812428341,0.018914852552461846,321.2055312977512,4.474613503616769E-7
0.07373188405797083,0.02,321.2055291783325,3.945027536091837E-7
0.07440219355890751,0.018914871024240453,321.205513245197,5.87253478480608E-7
0.07507246376811574,0.02,321.2054969486042,6.559917998347927E-7
0.07574276685062546,0.018914886350103615,321.20548942377303,8.017892495478566E-7
0.07641304347826067,0.020000000000000004,321.20545325279255,1.1480338930449146E-6
0.07708333459368326,0.018914852121132877,321.2054631342433,1.1173966262578103E-6
0.07775362318840559,0.02,321.2054301885157,1.5534796934542294E-6
0.07842391140271698,0.01891480807544907,321.20544718790325,1.3995340116827879E-6
0.07909420289855051,0.02,321.20545091604174,1.5117463567949723E-6
0.07976449255839312,0.018914785746073883,321.2054571075228,1.414011554248929E-6
0.08043478260869544,0.02,321.20550161319926,9.90077215583846E-7
0.08110507280608185,0.018914781286871067,321.2054920848146,1.078140291450183E-6
0.08177536231884037,0.02,321.20554665784726,3.306356410014351E-7
0.08244565340320074,0.01891478188497279,321.20553193027564,5.530745394473793E-7
0.08311594202898528,0.020000000000000004,321.2055641670565,-4.646710347634148E-8
0.08378623597595762,0.018914783817527907,321.20555610148,1.2320605165858545E-7
0.0844565217391302,0.02,321.2055598093978,-3.2402049361380116E-8
0.08512682388630334,0.01891478936239719,321.2055605603592,-1.1416574294027735E-8
0.08579710144927515,0.02,321.20555183677783,1.3007140766851852E-7
0.08646742317337201,0.018914802631599434,321.2055545635157,9.612986292604984E-8
0.08713768115942008,0.020000000000000004,321.20555065900817,2.165571485101727E-7
0.08780803648022338,0.01891482549616136,321.2055462298949,2.5535574029651027E-7
0.08847826086956502,0.02,321.20554966180265,2.6560816877948136E-7
0.08914863621694837,0.018914839319709702,321.20553821903087,3.8000232513971086E-7
0.0898188405797099,0.02,321.2055338154736,4.357976123157254E-7
0.09048913043478239,0.018914781056299155,321.2055294330355,5.084065173906092E-7
0.09115942028985485,0.02,321.20550680499434,7.232856002073535E-7
0.09182971014492732,0.018914781056299155,321.2055155199277,6.992833059993128E-7
0.09249999999999979,0.019999999999999997,321.20549612390204,9.080339580393776E-7
0.09317028985507225,0.018914781056299162,321.20550025988877,9.211713955882322E-7
0.0938405797101447,0.02,321.2055097527463,8.938857224357771E-7
0.09451086956521716,0.01891478105629917,321.2054963236283,1.0412373843617629E-6
0.09518115942028961,0.02,321.20551706180174,9.063666168748748E-7
0.09585144927536217,0.018914781056299203,321.20550035107385,1.0511044223030188E-6
0.0965217391304345,0.020000000000000004,321.2054975831633,1.088957828180747E-6
0.09719202898550759,0.018914781056299356,321.2054934746488,1.1166607770809153E-6
0.09786231884057944,0.02,321.2054707465948,1.2366182596531748E-6
0.09853260869565482,0.01891478105630009,321.205475155173,1.2530081809755873E-6
0.09920289855072441,0.02,321.2054608831074,1.1917347130920816E-6
0.09987318840581037,0.018914781056303533,321.20546482277547,1.2769711631008676E-6
0.10054347826086933,0.02,321.20547027223,1.0799289559977408E-6
0.10121376811600365,0.018914781056319257,321.2054721776217,1.1436526238579056E-6
0.10188405797101428,0.02,321.2054919230839,9.762344488765068E-7
0.10255434782636448,0.01891478105638962,321.205491290199,9.747078180047215E-7
0.10322463768115918,0.02,321.205519608119,7.657245348468382E-7
0.10389492753745083,0.018914781056697177,321.2055134643301,8.074008913302752E-7
0.10456521739130412,0.020000000000000004,321.2055431622002,4.506506538743418E-7
0.10523550725158802,0.018914781058005165,321.2055315744781,6.005001147973725E-7
0.10590579710144901,0.02,321.2055498767642,2.6373322753329867E-7
0.10657608697810872,0.018914781063388963,321.20553967627137,4.096825704090538E-7
0.10724637681159396,0.02,321.20553694909944,3.43407645563792E-7
0.10791666675276519,0.018914781084687072,321.20553563622485,3.594165490979882E-7
0.10858695652173887,0.02,321.2055184523892,5.089118979587536E-7
0.10925724670460989,0.01891478116489647,321.2055248724012,4.3488402282805736E-7
0.10992753623188387,0.02,321.2055131195862,5.03729954133519E-7
0.11059782726405769,0.01891478144859526,321.20551818524376,4.6875190747199486E-7
0.11126811594202876,0.02,321.2055248235077,3.0776498324894253E-7
0.11193840971503206,0.018914782372022914,321.2055229062286,3.662365021993573E-7
0.11260869565217366,0.02,321.2055406513808,1.048779990188355E-7
0.11327899727571726,0.01891478504822931,321.2055358228408,1.9788621770459157E-7
0.11394927536231861,0.019999999999999997,321.2055493131885,4.487199315690248E-8
0.11461959572516628,0.01891479154710859,321.20554707860134,8.664623758508374E-8
0.11528985507246353,0.02,321.2055525771647,9.569189189064873E-8
0.11596020758616281,0.018914803023005765,321.20555219488455,8.14220069584886E-8
0.11663043478260848,0.02,321.20555563085276,1.2746432126563878E-7
0.11730080644347674,0.018914810539813667,321.20555409701257,1.3032769951342994E-7
0.1179710144927534,0.019999999999999997,321.20555782362834,1.0452511313684808E-7
0.11864130434782587,0.018914781056299155,321.20555406180466,1.7842247758105988E-7
0.1193115942028983,0.02,321.20555559708464,1.311986532056544E-7
0.11998188405797079,0.018914781056299155,321.2055501071596,2.4685746847884737E-7
0.12065217391304327,0.02,321.20554628846173,3.159108152402936E-7
0.12132245313991051,0.018914802646082075,321.20554180791856,3.8938405776899915E-7
0.12199275362318818,0.02,321.20553089151514,6.195049505500584E-7
0.12266302753595282,0.018914813440973535,321.20553087603025,6.078238011957252E-7
0.12333333333333309,0.02,321.2055171461001,8.575745423164242E-7
0.1240036163559879,0.018914794935445317,321.20552005670737,8.282112791067603E-7
0.124673913043478,0.02,321.20551393596935,8.91708371670727E-7
0.12534420289855047,0.01891478105629915,321.2055136404969,9.48798791340539E-7
0.12601449275362298,0.02,321.2055194582724,8.093076149961488E-7
0.12668456593376642,0.01891493474570931,321.20551453294166,9.290209997077573E-7
0.12735507246376787,0.02,321.20552333876117,7.97392794963558E-7
0.12802525923318409,0.018914848935661328,321.2055190090038,8.47225777191954E-7
0.12869565217391274,0.019999999999999997,321.20552216828526,8.343444899738999E-7
0.12936591153880572,0.018914801154881644,321.20552106744475,7.937747139607978E-7
0.13003623188405772,0.020000000000000004,321.2055217448362,7.216853127473086E-7
0.13070652187673384,0.018914781059675607,321.20552195921573,7.166471054519717E-7
0.13137681159420259,0.02,321.20552561375416,4.376460866735824E-7
0.13204710197498706,0.018914781069198822,321.20552641247815,5.247926058066835E-7
0.13271739130434757,0.02,321.20553358550194,1.893738945726989E-7
0.13338768300864196,0.018914781101674483,321.2055339100413,2.948082031685146E-7
0.1340579710144925,0.02,321.2055450653566,1.1094984675669757E-7
0.13472826662912074,0.018914781197624415,321.20554225820257,1.7551711695002974E-7
0.13539855072463744,0.02,321.20555501716456,1.5868618578727719E-7
0.13606885525790893,0.018914781416465878,321.20555069250764,1.7979526467603998E-7
0.1367391304347824,0.020000000000000004,321.2055574691343,2.4242033727541533E-7
0.13740944490762172,0.0189147816603583,321.20555564109804,2.4162960541836913E-7
0.13807971014492726,0.02,321.2055550081926,2.897828974755856E-7
0.1387499999999997,0.018914781056299162,321.20555426250286,3.265791849887728E-7
0.13942028985507218,0.02,321.20555282936624,3.0748206540437223E-7
0.14009057971014463,0.018914781056299155,321.2055501915443,3.956121690016353E-7
0.14076086956521713,0.02,321.20554903448084,4.0096019781469745E-7
0.14143115942028958,0.01891478105629916,321.2055470340262,4.418043913636673E-7
0.14210144927536203,0.02,321.20554227029504,5.609184966137147E-7
0.1427717391304345,0.01891478105629916,321.2055431436975,5.277692666866528E-7
0.143442028985507,0.019999999999999997,321.20553825684664,6.049329167399054E-7
0.14411230709442174,0.018914802946535622,321.20553871670273,6.270152119135644E-7
0.14478260869565188,0.02,321.2055396786179,5.1373811387052E-7
0.1454528809314878,0.018914813891653854,321.2055374635011,6.284086902485513E-7
0.14612318840579683,0.02,321.20554162323293,4.972601984327686E-7
0.14679347070976792,0.018914795128594026,321.20553853755433,5.691288033326629E-7
0.1474637681159418,0.019999999999999997,321.20554076352914,5.989036189662408E-7
0.14813405797101423,0.01891478105629916,321.2055375249449,5.809867304080235E-7
0.14880434782608665,0.02,321.2055375262499,6.232345737411292E-7
0.1494744197885239,0.018914933731854443,321.2055343406391,6.305384732227648E-7
0.1501449275362316,0.020000000000000004,321.20553187374026,5.122564533345117E-7
0.15081511426481897,0.01891484834281128,321.20553118321027,6.012065360692095E-7
0.15148550724637658,0.02,321.2055267000516,4.2902958571642814E-7
0.1521557671624234,0.018914801081904634,321.2055286065707,5.270953882117916E-7
0.15282608695652145,0.02,321.2055279185942,4.705457158338687E-7
0.15349637907376845,0.018914781577206073,321.2055289148782,5.104258595475024E-7
0.15416666666666645,0.02,321.2055358014119,5.562678828445818E-7
0.1548369639318442,0.018914783435217825,321.2055346651596,5.412263799725675E-7
0.15550724637681135,0.02,321.20554500830264,5.607827571811047E-7
0.15617755859203364,0.018914791232278138,321.20554303576733,5.492305143808938E-7
0.1568478260869563,0.02,321.20555223757816,4.3972244859121175E-7
0.15751817629942821,0.018914819035197834,321.20554948792125,5.079631078182936E-7
0.15818840579710117,0.02,321.20555609739563,2.992521851807146E-7
0.15885882461991657,0.018914875845283514,321.2055528674097,4.4420776622481575E-7
0.1595289855072461,0.019999999999999997,321.2055550437907,3.2444305786806794E-7
0.16019947122940162,0.018914945386730234,321.20555304900194,4.315009217456189E-7
0.16086956521739107,0.020000000000000004,321.2055504514864,5.415535055326052E-7
0.16154000611054423,0.018914989627631575,321.20554993680094,5.311239338385298E-7
0.16221014492753602,0.02,321.2055461905547,7.370251480702517E-7
0.16288047158267796,0.018914972900181813,321.20554526120304,6.862224400807371E-7
0.16355072463768092,0.02,321.20554356722306,7.247442834618318E-7
0.1642209759429436,0.018914917595562273,321.2055410725738,7.436427816439593E-7
0.16489130434782592,0.02,321.20554040992926,5.763359580443235E-7
0.16556155261774527,0.018914913702817723,321.20553726101485,6.463812254672487E-7
0.1662318840579707,0.02,321.2055350820487,4.5205661809517167E-7
0.16690211790360077,0.01891501362850606,321.20553292210434,5.07591719758027E-7
0.16757246376811574,0.02,321.20552891355896,3.7531924075291144E-7
0.1682425765658595,0.018915175029849875,321.20552890070036,4.2342331113406113E-7
0.16891304347826064,0.02,321.2055255688479,3.176425811531811E-7
0.16958290442453514,0.018915321417636712,321.20552699305614,3.786971618526221E-7
0.17025362318840556,0.019999999999999997,321.2055285260116,3.0642832237324065E-7
0.17092322154374948,0.01891538961842452,321.2055283596581,3.682754447101063E-7
0.1715942028985505,0.02,321.2055365736031,3.561341053734141E-7
0.17226371254145215,0.01891534592066715,321.2055326086797,4.2066720064982994E-7
0.17293478260869544,0.02,321.2055428903394,4.5197642216368366E-7
0.17360442627584752,0.018915207102197597,321.20553661048825,5.179298354451384E-7
0.1742753623188404,0.02,321.2055412528732,5.917615792455675E-7
0.1749452547172475,0.01891503121913059,321.20553687846535,6.138320056250793E-7
0.17561594202898528,0.02,321.2055326012412,7.218643979137025E-7
0.1762860899354701,0.018914866151081396,321.2055334859172,6.853667233511598E-7
0.17695652173913018,0.02,321.2055256663311,7.108487460279256E-7
0.1776267761956322,0.018914803489993377,321.20552992852754,7.064131257407911E-7
0.17829710144927513,0.02,321.20552934524744,5.311855803229957E-7
0.17896739189674216,0.018914788018651433,321.205530714502,6.388519848425641E-7
0.17963768115942003,0.02,321.20554186445327,3.7684905604685676E-7
0.1803079846374048,0.018914789953150702,321.2055376134908,5.200694410350869E-7
0.18097826086956498,0.02,321.20555179651467,4.264846349129749E-7
0.18164857056099792,0.018914794011029454,321.2055461148709,4.7114380910569814E-7
0.1823188405797099,0.02,321.20555212052614,5.780515371656812E-7
0.18298913043478238,0.018914781056299155,321.2055496078107,5.298533293521077E-7
0.18365942028985485,0.02,321.20554690450285,5.986811856042922E-7
0.18432971178471116,0.01891478110133824,321.2055475894086,5.700805667750891E-7
0.18499999999999972,0.02,321.2055435097524,4.4365383018460697E-7
0.18567029571850024,0.018914781219077217,321.2055449592264,4.746361765670915E-7
0.18634057971014467,0.02,321.20554497124147,2.481003158360627E-7
0.1870108849796928,0.018914781496621232,321.20554523405303,2.881281526423914E-7
0.1876811594202896,0.02,321.20554966739223,9.636957452352249E-8
0.18835147695663157,0.018914781922135585,321.205548401233,1.247068969798783E-7
0.1890217391304345,0.02,321.20555421214857,-2.1660708421054606E-8
0.189692040784934,0.018914781899197115,321.20555193732474,3.20807915737669E-8
0.19036231884057944,0.02,321.2055563781601,-8.183865413077003E-8
0.19103262217639072,0.018914786650958557,321.2055524193657,1.66962437896459E-8
0.19170289855072437,0.019999999999999997,321.20555433061264,-8.185791821349204E-10
0.19237320658848947,0.01891479209600681,321.2055485899222,1.0267262078326589E-7
0.19304347826086926,0.02,321.2055450896639,2.557198742708881E-7
0.19371376811594174,0.01891478105629916,321.2055414466541,2.9676444175585656E-7
0.1943840579710142,0.02,321.2055301997864,5.862216826780196E-7
0.19505436973897536,0.018914795870619252,321.20553211164565,5.426983826904198E-7
0.19572463768115908,0.02,321.2055198112637,7.94121526622079E-7
0.19639498715471868,0.018914821404919627,321.2055237354762,7.335672160943669E-7
0.197065217391304,0.02,321.20552201899176,7.587752346266502E-7
0.1977355899124432,0.018914837134599138,321.20552212951765,7.73661858519183E-7
0.19840579710144887,0.02,321.20553204930246,5.668300305756129E-7
0.19907608695652138,0.01891478105629915,321.2055287769745,6.611765751737034E-7
0.19974637681159385,0.019999999999999997,321.2055403235088,4.14094471877825E-7
0.20041666666666633,0.018914781056299155,321.2055375001439,5.016234771356188E-7
0.2010869565217388,0.02,321.205544725524,3.7923950791054296E-7
0.20175724637681125,0.018914781056299172,321.2055426117103,4.0734186354889326E-7
0.2024275362318837,0.02,321.20554734047056,3.745019256602243E-7
0.2030978260869562,0.01891478105629914,321.20554454813964,3.8428020336231347E-7
0.20376811594202868,0.02,321.2055474295558,3.2355995285781293E-7
0.20443840579710112,0.018914781056299162,321.20554471086854,3.6249157639591645E-7
0.2051086956521736,0.02,321.2055442607039,2.664430517867434E-7
0.20577898550724602,0.01891478105629916,321.20554267752226,3.1934601832799754E-7
0.20644927536231847,0.02,321.20553999636866,2.591244189490498E-7
0.20711956521739094,0.018914781056299155,321.2055394534005,2.9801481100735165E-7
0.20778985507246342,0.02,321.20553729730074,2.853018117371809E-7
0.20846014492753587,0.01891478105629916,321.20553666546056,3.265427196592184E-7
0.20913043478260834,0.02,321.2055372059067,3.1973605540074453E-7
0.2098007112570723,0.018914798407405606,321.2055350896782,3.768209281144717E-7
0.21047101449275324,0.020000000000000004,321.2055376602154,3.8905808200100775E-7
0.21114130434782571,0.018914781056299162,321.2055358032298,4.1442773391527746E-7
0.2118115942028982,0.02,321.2055367420381,4.75276120716749E-7
0.2124817801777651,0.018914846119649213,321.20553795495067,4.5536459257346476E-7
0.2131521739130431,0.02,321.20553862538674,4.68173899980111E-7
0.21382243301113166,0.01891480032033894,321.205539628615,5.006328710415632E-7
0.21449275362318812,0.02,321.20554648924985,3.7324229132886226E-7
0.2151630434782605,0.01891478105629915,321.2055426404557,4.921003750887747E-7
0.21583333333333296,0.02,321.2055526358984,3.791644490076275E-7
0.21650362318840544,0.018914781056299155,321.20554799257985,4.4505557997383594E-7
0.21717391304347788,0.02,321.2055501679619,5.181403675465041E-7
0.21784420289855036,0.01891478105629916,321.2055507013692,4.6697562222391143E-7
0.21851449275362284,0.02,321.2055463907538,5.486796879554506E-7
0.21918474438169014,0.018914867719368202,321.20554832970214,5.457262204357433E-7
0.21985507246376773,0.019999999999999997,321.2055493123414,3.9648852955788256E-7
0.2205253111805369,0.018914947041225736,321.20554647374985,5.445234680860819E-7
0.22119565217391263,0.02,321.20555265499684,3.424907494862328E-7
0.221865925069857,0.01891491087447248,321.20554798215375,4.82097097639029E-7
0.2225362318840575,0.02,321.2055486741057,5.387332008258571E-7
0.22320651848984271,0.01891482203222724,321.20554736789524,5.253140399887917E-7
0.22387681159420256,0.02,321.20554203246434,7.341940580241569E-7
0.22454710144927498,0.018914781056299165,321.2055423137176,6.554027192386607E-7
0.22521739130434743,0.02,321.2055391863372,6.80662759053113E-7
0.2258876811594199,0.01891478105629917,321.2055382934031,6.697017688619332E-7
0.22655797101449235,0.02,321.2055388215798,4.454051655105083E-7
0.22722826086956477,0.018914781056299176,321.2055376831832,5.155838411675308E-7
0.22789855072463722,0.02,321.2055391563206,2.253563682156209E-7
0.2285688405797097,0.01891478105629915,321.2055377132901,3.231164718958553E-7
0.22923913043478217,0.02,321.20554043070695,1.3447297214381586E-7
0.22990942028985462,0.018914781056299162,321.2055379989392,2.0197150686298415E-7
0.2305797101449271,0.02,321.20554081066047,1.6222360203047137E-7
0.23124999999999954,0.018914781056299155,321.20553890672926,1.926680744897408E-7
0.23192028985507204,0.02,321.20553981199765,2.2187632756198107E-7
0.2325905797101445,0.01891478105629915,321.20553837717495,2.7367123584927904E-7
0.2332608695652169,0.02,321.20553944748735,2.9346830271166816E-7
0.23393115942028941,0.018914781056299155,321.20553654895065,3.713297334401261E-7
0.23460144927536195,0.020000000000000004,321.20553828977,4.3949588276961935E-7
0.23527173913043442,0.018914781056299162,321.20553576159915,4.560788709864906E-7
0.23594202898550687,0.020000000000000004,321.2055346026413,6.016598133015243E-7
0.2366123188405793,0.018914781056299162,321.20553523250015,5.527942789724518E-7
0.2372826086956517,0.02,321.20553331372025,6.011160322449324E-7
0.23795289855072418,0.018914781056299162,321.2055338951147,6.239369725058668E-7
0.2386231884057966,0.02,321.2055379768107,4.5369422367408507E-7
0.2392934782608691,0.018914781056299148,321.2055347060055,5.920689128272245E-7
0.23996376811594164,0.02,321.2055423739527,4.1009322514843854E-7
0.2406340466908872,0.018914805393312105,321.2055380609167,5.161768912586093E-7
0.24130434782608653,0.019999999999999997,321.20554101892543,5.478622855807637E-7
0.24197460966746484,0.018914840812856007,321.20553879858204,5.393113212283582E-7
0.24264492753623135,0.019999999999999997,321.20553728660167,6.486961433301004E-7
0.243315179980256,0.01891485859737549,321.2055355045723,6.271580875016988E-7
0.24398550724637635,0.020000000000000004,321.20553444702114,5.812650565902617E-7
0.24465576721748028,0.018914840027781408,321.20553207265624,6.181968318467008E-7
0.24532608695652125,0.02,321.20553143332114,4.523050663582891E-7
0.24599636337465244,0.01891480584134123,321.2055295199039,4.992364421840706E-7
0.24666666666666615,0.019999999999999997,321.2055286530957,3.4685346145199353E-7
