x,y,T,c,mol_flux
0.22233602421796547,0,305.9107938894545,0.361,-0.001586104965286737
0.22289606458123493,0,305.909990989409,0.361,-0.0015843380911644918
0.22345610494450432,0,305.90918809992104,0.361,-0.0015825760018104264
0.22401614530777378,0,305.9083855569177,0.361,-0.001580814762490309
0.22457618567104318,0,305.9075846566475,0.361,-0.0015790582686970314
0.22513622603431258,0,305.90678664972364,0.361,-0.001577301850548922
0.22569626639758203,0,305.9059892665369,0.361,-0.0015755536025480476
0.22625630676085143,0,305.90519163950614,0.361,-0.0015738136225218046
0.22681634712412094,0,305.9043968002453,0.361,-0.001572072018250378
0.2273763874873904,0,305.9036013905129,0.361,-0.001570351284689861
0.22793642785065973,0,305.9028041036903,0.361,-0.0015686358795023356
0.22849646821392924,0,305.9020105129349,0.361,-0.0015669159717997712
0.22905650857719864,0,305.9012175175104,0.361,-0.0015652081250956624
0.22961654894046804,0,305.9004223465018,0.361,-0.0015635208261504043
0.23017658930373744,0,305.8996263446219,0.361,-0.0015618410383045687
0.2307366296670069,0,305.89883128604026,0.361,-0.0015601620109197759
0.23129667003027646,0,305.89803790065713,0.361,-0.001558484987368687
0.23185671039354586,0,305.8972454572073,0.361,-0.0015568007363123343
0.23241675075681525,0,305.89645693175584,0.361,-0.0015551069107756696
0.2329767911200847,0,305.8956745564707,0.361,-0.0015534047656278168
0.2335368314833541,0,305.89489716125917,0.361,-0.0015517064016937092
0.2340968718466235,0,305.8941211600246,0.361,-0.001550029486940915
0.23465691220989301,0,305.89334253187474,0.361,-0.0015483793370907172
0.23521695257316236,0,305.89256227487226,0.361,-0.0015467339490086779
0.23577699293643192,0,305.89178369418886,0.361,-0.0015450815381794466
0.23633703329970132,0,305.89100803440346,0.361,-0.0015434270278306388
0.23689707366297072,0,305.890234890816,0.361,-0.001541777778587685
0.23745711402624017,0,305.8894658515074,0.361,-0.0015401160041314556
0.23801715438950963,0,305.8887007391722,0.361,-0.0015384549531636648
0.23857719475277908,0,305.8879368078704,0.361,-0.0015368254366005714
0.23913723511604856,0,305.88717144761506,0.361,-0.0015352186126265973
0.23969727547931788,0,305.8864033883574,0.361,-0.001533632962398574
0.24025731584258742,0,305.88562959370597,0.361,-0.0015320749446809665
0.24081735620585687,0,305.8848527348854,0.361,-0.0015305208065114174
0.24137739656912632,0,305.8840730222573,0.361,-0.0015289797141598924
0.24193743693239572,0,305.88328741234517,0.361,-0.0015274562534815445
0.24249747729566518,0,305.88250084324136,0.361,-0.0015259227710738617
0.24305751765893463,0,305.8817165523574,0.361,-0.0015243845882593502
0.24361755802220408,0,305.8809321195722,0.361,-0.0015228539330571717
0.24417759838547343,0,305.88014492307286,0.361,-0.0015213315779209673
0.24473763874874288,0,305.87935693281884,0.361,-0.001519810870788175
0.2452976791120124,0,305.8785696723353,0.361,-0.0015182947088503839
0.24585771947528184,0,305.8777807285855,0.361,-0.0015167895542483568
0.2464177598385512,0,305.87699118400684,0.361,-0.0015152816449240717
0.24697780020182064,0,305.8762039624903,0.361,-0.0015137612643257737
0.2475378405650901,0,305.875421098327,0.361,-0.0015122390674854
0.2480978809283595,0,305.8746422299246,0.361,-0.001510716345708395
0.2486579212916289,0,305.87386512973393,0.361,-0.0015092017459198532
0.2492179616548984,0,305.8730880301536,0.361,-0.0015076968399590064
0.24977800201816786,0,305.8723137510446,0.361,-0.0015061890089274619
0.25033804238143725,0,305.8715433634497,0.361,-0.0015046772527677786
0.25313824419778447,0,305.86774582829196,0.361,-0.0014971111260727568
0.252578203834515,0,305.8685027362358,0.361,-0.0014985968606353575
0.2520181634712455,0,305.8692588804434,0.361,-0.0015000928515721884
0.2508980827447067,0,305.8707741094102,0.361,-0.001503161937768883
0.25145812310797616,0,305.8700134554789,0.361,-0.0015016213815942227
0.2536982845610539,0,305.8669919874436,0.361,-0.0014956169505193763
0.2542583249243233,0,305.86624185856493,0.361,-0.0014941187315495917
0.2548183652875927,0,305.86549655866514,0.361,-0.001492616335137385
0.2553784056508623,0,305.8647570815228,0.361,-0.001491109871583615
0.2559384460141316,0,305.86401905504783,0.361,-0.0014896235191826028
0.2564984863774011,0,305.8632803591972,0.361,-0.0014881576252864753
0.2570585267406705,0,305.8625418561799,0.361,-0.0014866975318151626
0.25761856710393993,0,305.8618048698301,0.361,-0.0014852395849339138
0.25817860746720933,0,305.86106741919065,0.361,-0.0014837861994753438
0.2587386478304788,0,305.8603328675744,0.361,-0.0014823265555124591
0.25929868819374824,0,305.85960275578486,0.361,-0.0014808601337278715
0.25985872855701775,0,305.85887450043,0.361,-0.0014794043043568886
0.2604187689202871,0,305.85814724215226,0.361,-0.0014779581413363787
0.2609788092835566,0,305.85742359661515,0.361,-0.001476512501083568
0.261538849646826,0,305.8567006848766,0.361,-0.0014750824586174877
0.26209889001009545,0,305.85597497213206,0.361,-0.001473676396143003
0.262658930373365,0,305.85524481904184,0.361,-0.0014722896422870331
0.2632189707366343,0,305.8545115462802,0.361,-0.0014709176728813673
0.26377901109990365,0,305.85377628648104,0.361,-0.0014695517289503152
0.26433905146317327,0,305.8530403060667,0.361,-0.001468185680957203
0.2648990918264426,0,305.8523017378007,0.361,-0.0014668249668017025
0.2654591321897121,0,305.8515631087406,0.361,-0.0014654668232219402
0.26601917255298146,0,305.8508261038757,0.361,-0.0014641051791469033
0.266579212916251,0,305.8500881827083,0.361,-0.0014627544937724501
0.26713925327952043,0,305.849347325902,0.361,-0.0014614142141724528
0.2676992936427898,0,305.84860691027535,0.361,-0.001460072990970151
0.2682593340060594,0,305.8478684790557,0.361,-0.0014587213239460094
0.2688193743693288,0,305.84712981868233,0.361,-0.0014573797878511773
0.26937941473259813,0,305.8463922990979,0.361,-0.001456034457826666
0.2699394550958676,0,305.84565545290286,0.361,-0.0014547014681862733
0.270499495459137,0,305.8449170586703,0.361,-0.001453371628646006
0.27105953582240633,0,305.84418111551594,0.361,-0.001452033529054875
0.27161957618567567,0,305.84344775301685,0.361,-0.001450695684792479
0.2721796165489452,0,305.84271545671993,0.361,-0.0014493623625739037
0.2727396569122147,0,305.84198686254433,0.361,-0.001448022809287407
0.2732996972754839,0,305.8412606119575,0.361,-0.0014466919680601567
0.27385973763875343,0,305.8405327688364,0.361,-0.0014453774691332501
0.2744197780020228,0,305.8398045811087,0.361,-0.001444071993464274
0.2749798183652922,0,305.8390738163911,0.361,-0.001442781131286891
0.2755398587285617,0,305.8383416419609,0.361,-0.0014414953952067624
0.2760998990918311,0,305.8376096672034,0.361,-0.0014402080712618075
0.2766599394551004,0,305.8368802953528,0.361,-0.0014389167479270013
0.2772199798183699,0,305.83614972508326,0.361,-0.0014376424905464744
0.27778002018163916,0,305.83541494700535,0.361,-0.0014363889250690752
0.27834006054490873,0,305.8346790841559,0.361,-0.0014351298603331093
0.2789001009081782,0,305.83394345829834,0.361,-0.0014338708790551523
0.2794601412714475,0,305.83320743366437,0.361,-0.001432615405566533
0.2800201816347169,0,305.83247333138803,0.361,-0.0014313525600996222
0.2805802219979863,0,305.8317431327746,0.361,-0.0014300823825406659
0.2811402623612556,0,305.83101281244075,0.361,-0.0014288273219684314
0.28170030272452523,0,305.83028025182654,0.361,-0.0014275852035497431
0.28226034308779463,0,305.829547798111,0.361,-0.001426343098414927
0.282820383451064,0,305.8288174308268,0.361,-0.0014250942774736274
0.28338042381433337,0,305.82808953391236,0.361,-0.0014238462340782673
0.2839404641776027,0,305.8273621131009,0.361,-0.0014226047278243128
0.2845005045408722,0,305.82663622984643,0.361,-0.00142136452058757
0.2850605449041417,0,305.8259112698784,0.361,-0.0014201267485815172
0.28562058526741113,0,305.8251875153296,0.361,-0.0014188931878847135
0.2861806256306804,0,305.82446542772686,0.361,-0.00141766124600554
0.28674066599394976,0,305.8237436074105,0.361,-0.0014164375802576592
0.2873007063572193,0,305.8230205402696,0.361,-0.0014152251863485212
0.2878607467204887,0,305.82229894579154,0.361,-0.0014140065322048472
0.2884207870837581,0,305.8215813049263,0.361,-0.0014127700824999566
0.28898082744702747,0,305.8208707331205,0.361,-0.0014115209966508355
0.28954086781029686,0,305.82016430695063,0.361,-0.00141027448783722
0.29010090817356626,0,305.81946279059684,0.361,-0.0014090292222614963
0.2906609485368357,0,305.81876452585476,0.361,-0.0014077905833373224
0.29122098890010517,0,305.81806716534396,0.361,-0.0014065630439143106
0.29178102926337457,0,305.8173682467484,0.361,-0.0014053559495263213
0.29234106962664397,0,305.8166659120513,0.361,-0.0014041734173685894
0.29290110998991337,0,305.81595872144925,0.361,-0.001403009584329125
0.29346115035318276,0,305.8152476741029,0.361,-0.0014018550249967994
0.29402119071645216,0,305.8145321663185,0.361,-0.0014007120037412737
0.2945812310797216,0,305.8138148184449,0.361,-0.0013995640706112491
0.29514127144299096,0,305.813099546929,0.361,-0.0013984070999000847
0.29570131180626036,0,305.8123834721741,0.361,-0.0013972640761427196
0.29626135216952976,0,305.81166347721177,0.361,-0.0013961345004031797
0.29682139253279927,0,305.81094383255174,0.361,-0.0013949971128578667
0.29738143289606866,0,305.81022630181894,0.361,-0.0013938509338678909
0.2979414732593381,0,305.809508469413,0.361,-0.0013927110922705153
0.29850151362260746,0,305.808790469455,0.361,-0.0013915796733013665
0.29906155398587686,0,305.80807052394533,0.361,-0.0013904614032244347
0.2996215943491464,0,305.80734854759487,0.361,-0.001389346699670779
0.30018163471241577,0,305.8066271748417,0.361,-0.0013882268190758724
0.3007416750756851,0,305.8059057462998,0.361,-0.0013871090386877332
0.30130171543895456,0,305.80518371885483,0.361,-0.001385990249421118
0.3018617558022239,0,305.8044630522736,0.361,-0.0013848610016123958
0.3024217961654933,0,305.8037478766456,0.361,-0.0013837184609034328
0.30298183652876287,0,305.8030379703206,0.361,-0.0013825689574808685
0.3035418768920322,0,305.8023336668782,0.361,-0.0013814133673217147
0.3041019172553016,0,305.80163543416995,0.361,-0.0013802391632801335
0.3046619576185709,0,305.80094776559235,0.361,-0.0013790453814290996
0.30522199798184046,0,305.80026838204225,0.361,-0.0013778520558273026
0.30578203834510975,0,305.7995931129402,0.361,-0.0013766703517866265
0.30634207870837926,0,305.798920276718,0.361,-0.0013755093730933021
0.30690211907164877,0,305.7982462355924,0.361,-0.0013743804757257844
0.307462159434918,0,305.79756688676554,0.361,-0.0013732708217582006
0.30802219979818757,0,305.7968834843345,0.361,-0.0013721822374598042
0.3085822401614568,0,305.7961938391404,0.361,-0.0013711203437290094
0.30914228052472625,0,305.7954957485847,0.361,-0.001370079653914316
0.3097023208879957,0,305.7947915349187,0.361,-0.0013690439643915947
0.3102623612512651,0,305.79408678040227,0.361,-0.001368001722938178
0.3108224016145345,0,305.79338213055246,0.361,-0.0013669536969624736
0.31138244197780396,0,305.7926794798647,0.361,-0.001365890793094616
0.3119424823410733,0,305.7919809133707,0.361,-0.001364811846528371
0.3125025227043427,0,305.7912868515286,0.361,-0.001363713420681825
0.3130625630676122,0,305.7906009781122,0.361,-0.0013626060997782735
0.31362260343088155,0,305.78991204069825,0.361,-0.001361529265865464
0.314182643794151,0,305.78921871986586,0.361,-0.001360478312151276
0.3147426841574204,0,305.78852533039014,0.361,-0.0013594263918936171
0.3153027245206898,0,305.78783272483355,0.361,-0.001358372459361305
0.3186629667003063,0,305.7836576935674,0.361,-0.0013522069380897752
0.3181029263370369,0,305.7843616242123,0.361,-0.0013532015344682514
0.3175428859737674,0,305.78506052386484,0.361,-0.001354205720585363
0.3158627648839592,0,305.78714031815883,0.361,-0.001357325475316281
0.3164228052472286,0,305.78644694714933,0.361,-0.0013562833059308865
0.316982845610498,0,305.78575369693505,0.361,-0.0013552381964225036
0.3192230070635757,0,305.78295225849746,0.361,-0.0013512085508969325
0.31978304742684505,0,305.7822458387137,0.361,-0.0013502088736363632
0.3203430877901145,0,305.7815387082594,0.361,-0.001349209823015005
0.32090312815338395,0,305.780831813255,0.361,-0.001348207034465351
0.3214631685166533,0,305.7801243473567,0.361,-0.0013472080290036523
0.3220232088799228,0,305.7794145866819,0.361,-0.0013462197443441135
0.3242633703330004,0,305.77655737713667,0.361,-0.001342305700453637
0.323703329969731,0,305.7772732821021,0.361,-0.0013432827916181746
0.32258324924319215,0,305.7787029847446,0.361,-0.0013452368363222299
0.3231432896064617,0,305.77798904778166,0.361,-0.0013442600567203184
0.32482341069626974,0,305.7758404208577,0.361,-0.0013413311306675001
0.3253834510595393,0,305.77512274688326,0.361,-0.0013403583953475215
0.3259434914228087,0,305.77440387030754,0.361,-0.0013393867323274985
0.326503531786078,0,305.7736858723778,0.361,-0.0013384095982655261
0.3270635721493474,0,305.7729690205943,0.361,-0.001337434005208279
0.32762361251261685,0,305.77225111897434,0.361,-0.0013364657087696211
0.3281836528758864,0,305.77153250359595,0.361,-0.0013355018077132199
0.3287436932391557,0,305.7708126188282,0.361,-0.0013345457450457015
0.32930373360242504,0,305.77009232405885,0.361,-0.0013335824745434799
0.3298637739656945,0,305.7693749563872,0.361,-0.001332610284395571
0.33042381432896384,0,305.768658667765,0.361,-0.0013316432970338886
0.33098385469223335,0,305.76794146368564,0.361,-0.0013306827682387412
0.33154389505550275,0,305.76722575949685,0.361,-0.001329717770700816
0.3321039354187722,0,305.76651294512783,0.361,-0.001328744504230012
0.33266397578204154,0,305.7658023714427,0.361,-0.00132776612864595
0.33322401614531094,0,305.7650961819001,0.361,-0.0013267809003784548
0.33378405650858034,0,305.76439328246295,0.361,-0.0013257940396862783
0.3343440968718498,0,305.7636916765324,0.361,-0.0013248165257640264
0.3349041372351192,0,305.76299152698107,0.361,-0.0013238436185986678
0.3354641775983886,0,305.7622927353177,0.361,-0.0013228742653360063
0.33602421796165804,0,305.7615932645113,0.361,-0.0013219157556992943
0.3365842583249274,0,305.7608936729841,0.361,-0.0013209620553844524
0.33714429868819684,0,305.7601949729459,0.361,-0.0013200080262747702
0.33770433905146624,0,305.7594978496929,0.361,-0.0013190516469864307
0.33826437941473564,0,305.758802151385,0.361,-0.0013180938329948127
0.3388244197780051,0,305.75810863807743,0.361,-0.0013171350265655992
0.33938446014127455,0,305.757417373608,0.361,-0.0013161742144409984
0.33994450050454383,0,305.75672784752936,0.361,-0.0013152135597495037
0.34050454086781334,0,305.75603963641777,0.361,-0.0013142572021078783
0.34106458123108274,0,305.7553529302582,0.361,-0.001313297034385331
0.34162462159435214,0,305.7546698085155,0.361,-0.0013123326602296778
0.34218466195762154,0,305.75398771312734,0.361,-0.0013113785277975025
0.34274470232089105,0,305.7533055250148,0.361,-0.001310436597967303
0.3433047426841603,0,305.7526237241408,0.361,-0.0013094971189023122
0.34386478304742985,0,305.7519414458498,0.361,-0.0013085623932345203
0.3444248234106992,0,305.75125950111527,0.361,-0.0013076282094748764
0.3449848637739686,0,305.7505793130988,0.361,-0.0013066932096334727
0.345544904137238,0,305.7498991771835,0.361,-0.001305767904220231
0.3461049445005074,0,305.74921796625114,0.361,-0.0013048474058061212
0.3466649848637768,0,305.74853686608293,0.361,-0.0013039240066399073
0.3472250252270462,0,305.7478578973436,0.361,-0.0013029950467044295
0.34778506559031563,0,305.7471811424921,0.361,-0.001302062314901946
0.3483451059535851,0,305.74650629072806,0.361,-0.001301130232795605
0.34890514631685443,0,305.74583303703963,0.361,-0.001300204788104962
0.3494651866801238,0,305.74516128087026,0.361,-0.0012992752946675817
0.3500252270433933,0,305.7444915299883,0.361,-0.001298341979331488
0.3505852674066627,0,305.74382498094155,0.361,-0.001297410485847905
0.35114530776993214,0,305.7431602665698,0.361,-0.0012964841140932577
0.35170534813320153,0,305.74249621657236,0.361,-0.001295563984229379
0.35226538849647093,0,305.74183270945645,0.361,-0.0012946485094425793
0.35282542885974033,0,305.7411707271757,0.361,-0.0012937327930402343
0.35338546922300973,0,305.7405098341158,0.361,-0.0012928192001782142
0.3539455095862792,0,305.7398499124192,0.361,-0.0012919091768141963
0.3545055499495486,0,305.7391911634113,0.361,-0.0012910016678845564
0.35506559031281804,0,305.73853290709326,0.361,-0.0012900983561026655
0.35562563067608743,0,305.7378747849806,0.361,-0.0012892011029811655
0.35618567103935683,0,305.737217092324,0.361,-0.0012883063221061039
0.3567457114026263,0,305.73655949374734,0.361,-0.0012874190566768593
0.3573057517658957,0,305.73590039344435,0.361,-0.0012865384544738228
0.35786579212916503,0,305.7352403005225,0.361,-0.0012856645975922296
0.3584258324924345,0,305.73457942563994,0.361,-0.001284792095100835
0.35898587285570394,0,305.7339176970278,0.361,-0.001283923241770989
0.3595459132189734,0,305.7332547524221,0.361,-0.0012830597771725947
0.3601059535822428,0,305.7325924487616,0.361,-0.0012821935954326665
0.3606659939455122,0,305.7319317019728,0.361,-0.0012813230584766422
0.3612260343087816,0,305.73127184892866,0.361,-0.0012804524235205507
0.361786074672051,0,305.73061325222926,0.361,-0.0012795825939395365
0.3623461150353203,0,305.7299559576351,0.361,-0.001278711149001955
0.3629061553985897,0,305.7293006664,0.361,-0.0012778365046094621
0.3634661957618591,0,305.72864830153566,0.361,-0.0012769540938098042
0.3640262361251287,0,305.7279990765686,0.361,-0.0012760679533098378
0.36458627648839803,0,305.72735259090564,0.361,-0.00127518299931826
0.36514631685166743,0,305.7267083908008,0.361,-0.001274297029870905
0.36570635721493683,0,305.7260687751375,0.361,-0.001273402445508076
0.3662663975782062,0,305.72543120917305,0.361,-0.0012725168452678388
0.3668264379414756,0,305.72479555494357,0.361,-0.0012716317895429695
0.367386478304745,0,305.72416271511474,0.361,-0.0012707478020972367
0.3679465186680144,0,305.7235303730115,0.361,-0.001269876830398942
0.3685065590312839,0,305.722896293171,0.361,-0.0012690243610869755
0.36906659939455333,0,305.722259143889,0.361,-0.001268184923770239
0.3696266397578227,0,305.7216198738593,0.361,-0.0012673492583490126
0.3701866801210921,0,305.72097954529687,0.361,-0.0012665171223688416
0.3707467204843615,0,305.7203367820266,0.361,-0.0012656940804409394
0.3713067608476309,0,305.71969140224803,0.361,-0.0012648767615620476
0.3718668012109003,0,305.7190448835447,0.361,-0.0012640605744582722
0.3724268415741698,0,305.7184003160146,0.361,-0.0012632353662186803
0.3729868819374391,0,305.7177561617519,0.361,-0.001262415910772092
0.3735469223007085,0,305.71711040175387,0.361,-0.0012615995989109473
0.37410696266397797,0,305.7164679820227,0.361,-0.0012607699375825657
0.3746670030272474,0,305.71583051303514,0.361,-0.0012599228765634329
0.3752270433905168,0,305.71519709446017,0.361,-0.0012590676224440518
0.3757870837537862,0,305.71456840189643,0.361,-0.0012582052918134832
0.3763471241170556,0,305.71394492594226,0.361,-0.0012573390429493725
0.376907164480325,0,305.7133222430056,0.361,-0.0012564911662048318
0.3774672048435945,0,305.7126982907529,0.361,-0.0012556562486737725
0.3780272452068639,0,305.7120751014464,0.361,-0.0012548247480663839
0.37858728557013316,0,305.71145081935737,0.361,-0.0012540053182243016
0.3791473259334027,0,305.7108244077873,0.361,-0.0012531984120887096
0.3797073662966721,0,305.71019739903556,0.361,-0.0012523873620148814
0.38026740665994146,0,305.7095730595361,0.361,-0.0012515606230658473
0.38194752774974966,0,305.7077077425671,0.361,-0.0012491204982112215
0.38138748738648043,0,305.70833166586283,0.361,-0.0012499124460829051
0.380827447023211,0,305.7089527266971,0.361,-0.0012507249736765668
0.38250756811301917,0,305.707081178974,0.361,-0.0012483347499033343
0.38306760847628857,0,305.70645191361683,0.361,-0.0012475541176254924
0.38362764883955797,0,305.70582044284106,0.361,-0.0012467764106278846
0.38418768920282736,0,305.7051887694247,0.361,-0.0012459956244806176
0.38474772956609676,0,305.7045574628517,0.361,-0.0012452129182534233
0.38530776992936616,0,305.7039242552191,0.361,-0.001244441060400062
0.38586781029263556,0,305.7032878969806,0.361,-0.0012436793284045604
0.386427850655905,0,305.7026506063133,0.361,-0.0012429131133762671
0.38698789101917436,0,305.70201435555026,0.361,-0.0012421392073436184
0.38754793138244387,0,305.7013780410579,0.361,-0.0012413711608587716
0.38810797174571326,0,305.7007410408207,0.361,-0.0012406003649173606
0.3886680121089828,0,305.7001076298254,0.361,-0.001239819152751563
0.3892280524722521,0,305.69947523018425,0.361,-0.0012390427362695868
0.38978809283552146,0,305.69884292335564,0.361,-0.0012382690413978246
0.39034813319879086,0,305.69820905598795,0.361,-0.0012375090202404815
0.39090817356206026,0,305.697572238057,0.361,-0.0012367634989664757
0.3914682139253297,0,305.6969329945652,0.361,-0.0012360235907274968
0.3920282542885992,0,305.696289764516,0.361,-0.0012352982733922914
0.39258829465186856,0,305.6956419356907,0.361,-0.0012345824315050193
0.39314833501513785,0,305.6949930598778,0.361,-0.001233857115237708
0.39370837537840736,0,305.6943446782004,0.361,-0.0012331243519640772
0.3942684157416768,0,305.6936965717027,0.361,-0.0012323887570147704
0.3948284561049463,0,305.69304963347986,0.361,-0.0012316483879861945
0.3953884964682158,0,305.6924027280957,0.361,-0.0012309106910916405
0.3959485368314849,0,305.69175594685754,0.361,-0.0012301741874782917
0.3965085771947543,0,305.6911105977468,0.361,-0.0012294354137377425
0.39706861755802386,0,305.69046532360994,0.361,-0.0012286988799341384
0.39762865792129326,0,305.6898206655112,0.361,-0.0012279583656835144
0.39818869828456277,0,305.6891786309314,0.361,-0.0012272135600954373
0.398748738647832,0,305.68853702073613,0.361,-0.0012264746673824203
0.3993087790111014,0,305.6878961269132,0.361,-0.0012257352892816806
0.3998688193743708,0,305.687256930039,0.361,-0.001224993282791098
0.4004288597376403,0,305.68661951644015,0.361,-0.0012242488250891789
0.4009889001009097,0,305.68598280143885,0.361,-0.0012235062175225218
0.4015489404641791,0,305.685346005978,0.361,-0.0012227706146003604
0.4021089808274485,0,305.6847097723035,0.361,-0.0012220349465238516
0.40266902119071785,0,305.68407470990974,0.361,-0.001221298966225245
0.4032290615539874,0,305.68344045874,0.361,-0.001220567386996744
0.40378910191725675,0,305.6828065982562,0.361,-0.0012198417095740208
0.4043491422805263,0,305.6821715588317,0.361,-0.0012191156800908163
0.40490918264379555,0,305.68153879008145,0.361,-0.001218382654597093
0.40546922300706495,0,305.68090621756943,0.361,-0.001217653236130816
0.40602926337033435,0,305.6802735329124,0.361,-0.0012169226617792077
0.4065893037336038,0,305.6796436619244,0.361,-0.0012161864552732594
0.4071493440968733,0,305.6790156437786,0.361,-0.0012154541195041034
0.4077093844601427,0,305.6783885672376,0.361,-0.0012147227315466138
0.4082694248234119,0,305.6777638442599,0.361,-0.0012139866378898128
0.40882946518668134,0,305.67714014679376,0.361,-0.0012132543688084623
0.40938950554995085,0,305.67651771780334,0.361,-0.0012125262282231895
0.40994954591322036,0,305.6758952666881,0.361,-0.0012118036086513724
0.41050958627648976,0,305.6752728089754,0.361,-0.001211080208795179
0.4110696266397591,0,305.674652759586,0.361,-0.0012103515023556383
0.4116296670030285,0,305.67403488371224,0.361,-0.0012096173475484489
0.412189707366298,0,305.6734190165605,0.361,-0.0012088836637628522
0.4127497477295674,0,305.6728035885266,0.361,-0.0012081588535707588
0.4133097880928368,0,305.6721882271874,0.361,-0.0012074413103220019
0.4138698284561062,0,305.67157383707905,0.361,-0.0012067216291913117
0.4144298688193756,0,305.6709609830933,0.361,-0.0012059996523261125
0.4149899091826451,0,305.6703499209202,0.361,-0.0012052778771431143
0.4155499495459145,0,305.6697401987826,0.361,-0.0012045586472332938
0.41610998990918374,0,305.6691300436754,0.361,-0.0012038488039899072
0.4166700302724533,0,305.66851927404093,0.361,-0.0012031431732555389
0.41723007063572276,0,305.6679082719947,0.361,-0.0012024372341983727
0.4177901109989922,0,305.6672984417084,0.361,-0.0012017319188622198
0.41835015136226167,0,305.66668797957186,0.361,-0.0012010335734156012
0.4189101917255311,0,305.66607619943966,0.361,-0.0012003411010873036
0.4194702320888004,0,305.66546514669227,0.361,-0.0011996459044107094
0.42003027245207,0,305.6648551425981,0.361,-0.00119894773473589
0.42059031281533926,0,305.664246192608,0.361,-0.0011982466428307173
0.4211503531786088,0,305.6636396779911,0.361,-0.0011975396124730164
0.4217103935418783,0,305.663035379612,0.361,-0.0011968305567568315
0.42227043390514746,0,305.66243288886136,0.361,-0.00119612250146818
0.4250706357214947,0,305.65943644867525,0.361,-0.0011926105472486273
0.4245105953582253,0,305.66003242951115,0.361,-0.0011933109917566312
0.422830474268417,0,305.66183074232197,0.361,-0.0011954242763396845
0.4233905146316864,0,305.6612287984196,0.361,-0.0011947251196656088
0.423950554994956,0,305.6606293141453,0.361,-0.0011940181584596727
0.4256306760847642,0,305.65884063378655,0.361,-0.0011919189335782058
0.42619071644803347,0,305.6582428153135,0.361,-0.0011912402132493653
0.42675075681130287,0,305.6576429465873,0.361,-0.0011905675424096912
0.42731079717457243,0,305.65704256552027,0.361,-0.0011898942658570791
0.42787083753784183,0,305.6564425039897,0.361,-0.0011892204406204238
0.4284308779011112,0,305.65584166624853,0.361,-0.001188550842588514
0.42899091826438074,0,305.65524049010594,0.361,-0.0011878831082981051
0.42955095862765,0,305.6546403008238,0.361,-0.001187211310372194
0.43011099899091954,0,305.6540401537977,0.361,-0.0011865442884395646
0.4306710393541889,0,305.6534387982046,0.361,-0.001185883123401879
0.4312310797174583,0,305.6528380259341,0.361,-0.0011852185577089101
0.43179112008072784,0,305.652238538255,0.361,-0.0011845487897592995
0.43235116044399713,0,305.65164056362903,0.361,-0.001183876369759851
0.43403128153380555,0,305.64985297871186,0.361,-0.001181864169804544
0.433471241170536,0,305.6504476869697,0.361,-0.0011825355188656288
0.43291120080726675,0,305.6510439394063,0.361,-0.0011832051260225697
0.4345913218970749,0,305.6492582693875,0.361,-0.0011811973609950174
0.4351513622603442,0,305.64866462229503,0.361,-0.0011805287777296456
0.4357114026236137,0,305.6480729813433,0.361,-0.0011798549985305663
0.43627144298688314,0,305.6474839471294,0.361,-0.0011791777920114655
0.4368314833501525,0,305.64689502047906,0.361,-0.001178509408667351
0.4373915237134219,0,305.6463055736045,0.361,-0.0011778476338787228
0.4379515640766914,0,305.6457167516217,0.361,-0.0011771865946231812
0.4385116044399608,0,305.64512649790163,0.361,-0.0011765384421714893
0.4390716448032303,0,305.64453339295187,0.361,-0.0011759000533220917
0.43963168516649964,0,305.6439389342621,0.361,-0.0011752619993983199
0.44019172552976893,0,305.6433440533086,0.361,-0.001174623018728855
0.4407517658930385,0,305.6427497149361,0.361,-0.0011739788725106206
0.4413118062563079,0,305.64215730646225,0.361,-0.001173330994939689
0.4418718466195773,0,305.6415646421718,0.361,-0.0011726890221652865
0.44243188698284674,0,305.6409714846628,0.361,-0.0011720494025630947
0.44299192734611614,0,305.64037844961877,0.361,-0.0011714097952000189
0.4435519677093855,0,305.6397863158729,0.361,-0.0011707687507568534
0.444112008072655,0,305.6391953724203,0.361,-0.0011701270224728172
0.44467204843592434,0,305.63860448797385,0.361,-0.0011694878247593043
0.44523208879919385,0,305.6380135520878,0.361,-0.0011688503830116247
0.4457921291624632,0,305.6374232462019,0.361,-0.0011682116537306685
0.4463521695257327,0,305.63683367187076,0.361,-0.0011675740824162962
0.4469122098890021,0,305.6362449380224,0.361,-0.0011669370934972176
0.4474722502522715,0,305.6356573668303,0.361,-0.0011662986308940812
0.44803229061554095,0,305.63507077819685,0.361,-0.0011656601973369393
0.44859233097881035,0,305.6344847535021,0.361,-0.0011650238519869194
0.44915237134207975,0,305.63389941728326,0.361,-0.0011643895870248888
0.44971241170534915,0,305.6333152509851,0.361,-0.0011637545249910154
0.45027245206861854,0,305.6327301468404,0.361,-0.0011631303473619487
0.450832492431888,0,305.6321441336176,0.361,-0.0011625036370283245
0.45139253279515734,0,305.63156119978584,0.361,-0.001161864358137136
0.45195257315842685,0,305.63098118028716,0.361,-0.0011612213606474972
0.45251261352169625,0,305.6304019742234,0.361,-0.0011605828283947212
0.45307265388496565,0,305.6298241258146,0.361,-0.0011599449349722192
0.45363269424823505,0,305.629248031413,0.361,-0.001159307260061359
0.45419273461150456,0,305.62867347006636,0.361,-0.001158667664940208
