% Model,1SCFM HT COMSOL.mph,
% Version,COMSOL 6.2.0.290,
% Date,"Feb 23 2025, 16:25",
% Dimension,2,
% Nodes,805,
% Expressions,1,
% Description,Temperature,
% Length unit,m,
% r,z,T (K)
0.01807848953,-0.002823678571,297.3514615
0.01939641069,-0.003112746402,297.5545895
0.02612629128,-0.002908229497,296.4898347
0.02503800934,-0.003101930745,296.6306381
0.02063031441,-0.002727021095,297.808687
0.02403425754,-0.00273067688,297.1035975
0.02310602517,-0.003141922322,297.2433557
0.02188212945,-0.002892569325,298.1746383
0.03584869343,-0.001439494731,296.2753934
0.0347136631,-0.001136414286,296.465404
0.03237182464,-0.001739489444,296.3081745
0.03142803046,-0.002109297232,296.2316114
0.03379112649,-0.00117295605,296.4793152
0.0327802011,-0.001161961817,296.5262824
0.03037214526,-0.001954564337,296.357529
0.02931294698,-0.002302256154,296.3264792
0.02724282631,-0.002280134845,296.5590534
0.02826272179,-0.002005022606,296.5361246
0.01796257894,-0.001733457847,297.2193327
0.0188671088,-0.002168651885,297.2426952
0.01987289566,-0.002076278295,296.8759775
0.02612825671,-0.001987664377,296.9577389
0.02505581455,-0.002148442519,297.2129293
0.02401619522,-0.001891026621,298.4955831
0.02099797935,-0.002015910893,297.5714121
0.02298862605,-0.002178088213,298.6320381
0.02193046219,-0.001899279463,298.3226077
0.036609177,-8.60E-04,296.5473633
0.03565243102,-8.61E-04,296.5785431
0.03464818552,-7.31E-04,296.6740889
0.03184268221,-0.001237165542,296.5380296
0.03082260307,-0.00127720679,296.5844679
0.03363047185,-8.14E-04,296.663343
0.03257056381,-8.15E-04,296.7060455
0.02984931335,-0.001375471029,296.6176241
0.02878301976,-0.001370916939,296.7355213
0.02669356332,-0.001385435103,297.3360765
0.02769823541,-0.001342964673,296.9829419
0.01798553582,-0.001122430227,296.7083601
0.01912319985,-0.001411524591,296.6355751
0.0203053132,-0.001273384899,296.7119607
0.02557247699,-0.001317623109,298.4123469
0.02452301341,-0.00129478831,299.3386353
0.02353889833,-0.00138965546,299.2803234
0.02142819352,-0.001319896474,297.095195
0.02247384672,-0.001394451613,298.6162627
0.0178331168,-7.88E-04,296.2087359
0.01694761905,-4.52E-04,295.5380896
0.0358047619,-4.62E-04,296.7900476
0.03685238095,-4.59E-04,296.758832
0.03475714286,-4.67E-04,296.8199945
0.03370952381,-4.72E-04,296.8704106
0.03156352777,-8.26E-04,296.7554248
0.03049036815,-8.48E-04,296.8458217
0.03266190476,-4.78E-04,296.9404235
0.03161428571,-4.85E-04,297.0596903
0.02840708619,-8.71E-04,297.4451852
0.02948808225,-8.69E-04,297.0069013
0.0263050943,-8.73E-04,299.5412289
0.02739419368,-8.73E-04,298.3142674
0.01892555176,-8.36E-04,296.1671549
0.01997891077,-8.38E-04,296.8186983
0.02110218499,-8.50E-04,297.9959658
0.02528992742,-8.67E-04,300.1690893
0.02420062079,-8.60E-04,299.5066705
0.02306223538,-8.82E-04,298.3183035
0.021917626,-8.61E-04,298.1077217
0.0179952381,-4.64E-04,296.0842709
0.03056666667,-4.89E-04,297.2700682
0.02951904762,-4.93E-04,297.6921406
0.02742380952,-4.95E-04,300.3191579
0.02847142857,-4.94E-04,298.7308213
0.02532857143,-4.93E-04,300.9525737
0.02637619048,-4.94E-04,301.3390838
0.01904285714,-4.73E-04,298.8700858
0.02009047619,-4.79E-04,303.2681354
0.02113809524,-4.83E-04,302.6207
0.02428095238,-4.92E-04,299.7831034
0.02323333333,-4.90E-04,299.4178756
0.02218571429,-4.86E-04,300.230643
0.01694761905,-2.05E-04,297.1666198
0.03685238095,-2.09E-04,297.2320737
0.0358047619,-2.10E-04,297.3016762
0.0379,-2.09E-04,297.1542601
0.03475714286,-2.12E-04,297.3842608
0.03370952381,-2.15E-04,297.5013034
0.03266190476,-2.17E-04,297.6833414
0.03161428571,-2.20E-04,297.9685974
0.0179952381,-2.11E-04,301.776673
0.03056666667,-2.22E-04,298.4695318
0.02951904762,-2.24E-04,299.6687058
0.02847142857,-2.25E-04,302.326661
0.02742380952,-2.25E-04,303.685698
0.02532857143,-2.24E-04,301.089199
0.02637619048,-2.25E-04,301.6866111
0.01904285714,-2.15E-04,309.5449424
0.02009047619,-2.18E-04,315.5034388
0.02113809524,-2.20E-04,312.5936474
0.02428095238,-2.23E-04,301.1937208
0.02323333333,-2.23E-04,301.9756461
0.02218571429,-2.21E-04,304.960593
