r,z,T (K)
0.02505581455,-0.002148442519,298.0027785
0.02401619522,-0.001891026621,299.1283781
0.02099797935,-0.002015910893,297.8037565
0.02298862605,-0.002178088213,299.1846762
0.02193046219,-0.001899279463,298.6170712
0.036609177,-8.60E-04,297.3163406
0.03565243102,-8.61E-04,297.3543436
0.03464818552,-7.31E-04,297.4886342
0.03184268221,-0.001237165542,297.3127456
0.03082260307,-0.00127720679,297.3776922
0.03363047185,-8.14E-04,297.4857518
0.03257056381,-8.15E-04,297.549712
0.02984931335,-0.001375471029,297.4246147
0.02878301976,-0.001370916939,297.5499948
0.02669356332,-0.001385435103,298.1259664
0.02769823541,-0.001342964673,297.7867964
0.01798553582,-0.001122430227,297.0069728
0.01912319985,-0.001411524591,296.9528192
0.0203053132,-0.001273384899,296.8878986
0.02557247699,-0.001317623109,299.1154798
0.02452301341,-0.00129478831,299.8604384
0.02353889833,-0.00138965546,299.5918036
0.02142819352,-0.001319896474,297.2152233
0.02247384672,-0.001394451613,298.7700938
0.0178331168,-7.88E-04,296.4035276
0.01694761905,-4.52E-04,295.7492755
0.0358047619,-4.62E-04,297.6491427
0.03685238095,-4.59E-04,297.6154757
0.03475714286,-4.67E-04,297.6827468
0.03370952381,-4.72E-04,297.72123
0.03156352777,-8.26E-04,297.6105956
0.03049036815,-8.48E-04,297.6848259
0.03266190476,-4.78E-04,297.7716919
0.03161428571,-4.85E-04,297.8583333
0.02840708619,-8.71E-04,298.2269298
0.02948808225,-8.69E-04,297.8141855
0.0263050943,-8.73E-04,300.1371061
0.02739419368,-8.73E-04,299.0746669
0.01892555176,-8.36E-04,296.3379657
0.01997891077,-8.38E-04,296.7839112
0.02110218499,-8.50E-04,297.8071411
0.02528992742,-8.67E-04,300.4582331
0.02420062079,-8.60E-04,299.518498
0.02306223538,-8.82E-04,298.2610903
0.021917626,-8.61E-04,297.9974583
0.0179952381,-4.64E-04,296.1406
0.03056666667,-4.89E-04,298.0312453
0.02951904762,-4.93E-04,298.4328191
0.02742380952,-4.95E-04,300.9249803
0.02847142857,-4.94E-04,299.4628521
0.02532857143,-4.93E-04,300.9043929
0.02637619048,-4.94E-04,301.6041869
0.01904285714,-4.73E-04,298.4007141
0.02009047619,-4.79E-04,302.4338456
0.02113809524,-4.83E-04,302.1455288
0.02428095238,-4.92E-04,299.6729813
0.02323333333,-4.90E-04,299.2640203
0.02218571429,-4.86E-04,300.0187952
0.01694761905,-2.05E-04,297.0244238
0.03685238095,-2.09E-04,298.0104949
0.0358047619,-2.10E-04,298.0656899
0.0379,-2.09E-04,297.9441504
0.03475714286,-2.12E-04,298.1290965
0.03370952381,-2.15E-04,298.2304663
0.03266190476,-2.17E-04,298.3989096
0.03161428571,-2.20E-04,298.676122
0.0179952381,-2.11E-04,301.1885134
0.03056666667,-2.22E-04,299.178466
0.02951904762,-2.24E-04,300.4034852
0.02847142857,-2.25E-04,302.9701927
0.02742380952,-2.25E-04,303.8236183
0.02532857143,-2.24E-04,300.9665798
0.02637619048,-2.25E-04,301.5994347
0.01904285714,-2.15E-04,308.4171286
0.02009047619,-2.18E-04,314.8635602
0.02113809524,-2.20E-04,312.8113021
0.02428095238,-2.23E-04,301.06326
0.02323333333,-2.23E-04,301.904362
0.02218571429,-2.21E-04,305.0867327
