r,z,T (K)
0.008333333333333333,0,363.82980079751064
0.009375000000000001,-2.3822587134023443E-4,298.3386408454345
0.009375000000000001,0,363.2571528741545
0.010416666666666668,-2.369659472927811E-4,296.03304289845096
0.010416666666666668,0,362.9279922801468
0.011458333333333334,-2.2938137647856975E-4,293.91837263399464
0.011458333333333334,0,362.76268686906513
0.012499999999999999,-2.1837052706847452E-4,291.3010075689169
0.012499999999999999,0,362.54478552960336
0.013349999999999999,-2.0735967765837926E-4,292.52294743770534
0.013349999999999999,0,340.7392608077757
0.01505,-1.9573648692088188E-4,294.11436887945587
0.0159,-2.0050667367474086E-4,294.9929652620249
0.014199999999999997,-1.9795609143637974E-4,293.3927342226244
0.014199999999999997,0,330.5353397321183
0.01505,0,325.6319239405942
0.0159,0,323.3344921442362
0.0016048348125422022,7.895457010086678E-4,365.7713503498365
7.497627886139973E-4,7.216712149331931E-4,365.8050462453122
0,0.0011225062805193425,365.85341452250105
0.002579023936339355,8.156207097083759E-4,365.69748036041864
0.0010658710015787188,0.0017377847516718218,365.89639601214975
0,0.0023638827091462043,366.02564198014807
0.003594167833860029,9.142279674374534E-4,365.5822833122352
0.004645894010040095,0.0010036969406669609,365.4121507211089
0.0011272880832307686,0.0030944331729197295,366.14304296991367
0,0.003736717289388174,366.3250031190469
0.005717802913726275,0.0010033559150816466,365.16629662615327
0.0067032030626846826,8.952976297989651E-4,364.8528744753144
0.007836592716811676,9.029057772368374E-4,364.4203759661625
0.01177983418010841,7.157839930266043E-4,363.2194102605546
0.008870778687101516,9.845164951801497E-4,364.05520270271313
0.009921090313096608,0.0010163038170621403,363.75172981327665
0.010949118432481081,8.375467639123735E-4,363.4244818741667
0.001244547542230531,0.004527025605503923,366.5160900061716
0,0.005254930430446609,366.7673765816401
0.012500000000000002,0.0010875380036495404,363.4305712353235
0.001317049259397943,0.006075194718115595,367.02311147597084
0,0.0069339175565459295,367.359941101749
0.011636898163367377,0.001643887306261479,363.8742729557758
0.012500000000000002,0.0022866537186635614,364.24171954973355
0.0015598783041060932,0.007821057960553199,367.6854343503492
0,0.008790704405168022,368.10208422054603
0.011493182418359572,0.0029096734923971072,364.67869221230643
0.012500000000000002,0.0036087941902729725,365.0443169042669
0.0019241166946950424,0.00979232666460227,368.51003894701756
0,0.010844118717131961,368.9898735459545
0.011310012649412591,0.004265837772585629,365.4631723624052
0.012500000000000002,0.005035170044288665,365.8390619076599
0,0.01311498350049612,370.0224761073311
0.0020535480123549587,0.012011747419426856,369.50284747313526
0.012500000000000002,0.00657151581231864,366.64563971950594
0.011103608207034783,0.00579354520155672,366.2839490320036
0,0.01562632539878871,371.20254426988754
0.0021866428787717562,0.014468476483919517,370.6459567677412
0.012500000000000002,0.008269355036496354,367.5022115875394
0.010946031622707074,0.007316252038460542,367.06073017257427
0.012500000000000002,0.010087078510997579,368.39921700582045
0.010778549230314256,0.009155152622655255,367.97322475487675
0,0.01840361064253567,372.5367691358226
0.0023759641495570464,0.017094663974170178,371.8982547576043
0.012500000000000002,0.012087573099940506,369.37547602282416
0.010646731943062239,0.011040276690227092,368.8928291097811
0.002556352677461501,0.019909642274229433,373.2638830453757
0,0.021475001735099936,374.0362915070238
0.012500000000000002,0.014297021337842884,370.45054512950327
0.010549887279711416,0.013166114117496078,369.9250277608441
0.012500000000000002,0.01683046299106138,371.6855196300782
0.010190282488327951,0.015574824603620644,371.0981383134471
0.0028557783166437162,0.023025817384459125,374.7951260318491
0,0.024871643268302948,375.71675346180024
0.012500000000000002,0.019644659691357116,373.0647307593211
0.00992923761042942,0.018227695584857817,372.3941772910346
0,0.028627978474378476,377.59700167572464
0.003682861764614447,0.026785109886534,376.6635880258788
0.00995661752481742,0.02114891040571417,373.8287075361364
0.012500000000000002,0.022747568168736822,374.59724340365227
0.0032438493508769846,0.031177894909098714,378.8787861246962
0,0.03278209787631888,379.7001785715665
0.012500000000000002,0.02616880800286083,376.3016846446455
0.00911863000354483,0.0243904348084829,375.4414090262149
0.0031796540563436425,0.03559066629351054,381.13043214182267
0,0.03736181716936315,382.04744776075836
0.009562386493227094,0.02783560697914297,377.1613759077143
0.0125,0.029941035819367415,378.19985760841064
0.0031812605005562006,0.04017338246750688,383.4972177754841
0,0.0421868009067759,384.55218856113555
0.00946923687816797,0.03192536069817171,379.22942342693426
0.012500000000000002,0.03409897223495419,380.3142431979574
0.0031804660363840232,0.04490560494423261,385.97189027880864
0,0.04703845089763947,387.103713816229
0.009419279972210091,0.03625426050978966,381.44303234801055
0.012500000000000002,0.03864699299810528,382.65368139756896
0.0031739122275241663,0.04968753514840653,388.5048582136596
0,0.051890100769405256,389.6891219836701
0.0031700557783279006,0.054456206345266114,391.06424123153096
0,0.056741750641171054,392.31002266286333
0.003162993172479681,0.05924536430205647,393.670042411487
0,0.06159340051293684,394.9682666272575
0.009393628468463894,0.040805431788731174,383.7976269289133
0.012500000000000002,0.043340032569605384,385.09701625199096
0.003175810541812199,0.06395527016829615,396.26936384861625
0,0.06644505038470264,397.6664633776448
0.0031067725819982983,0.06869533153394194,398.924469029852
0,0.0712967002564684,400.40817687856
0.00940205651800866,0.04545403835111701,386.2317620353246
0.012500000000000002,0.04804752849840472,387.5782358290533
0.0029405786991373033,0.07790508862207243,404.2020402632735
0,0.081,406
0,0.07614835012823419,403.190158450699
0.003917693353226957,0.0735877311145202,401.70758999672904
0.009400400064699596,0.05015317167993699,388.72323504737
0.012500000000000002,0.052755024427204034,390.09069068805076
0.0041666666666666675,0.081,406
0.00939841476656429,0.05487828665059502,391.2608461297027
0.012500000000000004,0.05746252035600337,392.63570848985654
0.009402067167280493,0.05959828089482263,393.8297058380712
0.012500000000000002,0.0621700162848027,395.2151200170886
0.009423894228460065,0.06431913695871817,396.4350497398281
0.012500000000000002,0.06687751221360203,397.83152128438337
0.0062769240597152,0.07750998076695692,403.96349927571305
0.008333333333333333,0.081,406
0.008674293633982843,0.0737562449115758,401.77527319437917
0.012500000000000002,0.07158500814240135,400.4883278400194
0.012500000000000004,0.07629250407120068,403.1951429650066
0.009541679965286952,0.06915697122660178,399.14490568251455
0.00952731651753108,0.07801684628694405,404.2421544730079
0.012499999999999999,0.081,406
0.002109351148721141,0.0014621975297386155,365.80310754986743
0.002112402544784553,0.002423433771326827,365.9536810852342
0.002957321572419105,0.001730338048337492,365.7604957172925
0.004048954220264,0.0019392717023060555,365.6562033785237
0.005207215683277212,0.0020790393668549214,365.4883117727534
0.0023608973876355593,0.0037360206033243606,366.2403570554525
0.0033061412140369534,0.0028522882191464607,365.93990711705356
0.006292171393022329,0.002042101553169033,365.2465701983928
0.007299554314100273,0.0016679278002789395,364.8690387522606
0.008277486760486672,0.001966790217975349,364.7106012161862
0.009470891185481965,0.002004811348213857,364.4342979409915
0.01066667894161682,0.0020321076144462313,364.2396681640752
0.0045906055425771015,0.003122890186291829,365.8557284127337
0.005925036119197356,0.003184735454662321,365.6744737787521
0.002664718818796869,0.005180947974643927,366.66447395902446
0.003789423739982511,0.004221424425405949,366.27029048737495
0.007372504167290347,0.002984631949016699,365.3363885450885
0.008735337474961049,0.002901472947641064,365.04287170121535
0.010038931193642568,0.0034219096139691983,365.1132496583104
0.005270867510205676,0.004460416676868789,366.20476420739595
0.00681685241881147,0.0044193329957726525,366.00730238404816
0.002638068940123305,0.006592843141195811,367.1741760423225
0.0042584109874439224,0.006030155824957964,366.8747112570159
0.008516404846656153,0.004351412501647719,365.76252341231253
0.010092970430276668,0.004799061174218369,365.83010858136936
0.006157224577220974,0.005883643560709143,366.6771370402692
0.007659253394017358,0.005651200327055721,366.45053859701045
0.003659798119019734,0.008194815618728556,367.7815211958045
0.005475824851345425,0.007324319430232537,367.335089196136
0.009323369394363965,0.006180503860101924,366.5735732018214
0.0074829253842110316,0.007421212168524937,367.26861908779125
0.00947874079681564,0.007933777604943444,367.41821336275336
0.003981209344035433,0.010688470094442752,368.8726689841564
0.005860141373898727,0.009199837109739845,368.1493151154056
0.008550642571030876,0.009791731770878059,368.3388043280008
0.004229319156627521,0.013162109055968513,370.0135544466239
0.006612701079030784,0.011838719732969127,369.35392221684754
0.009001312577316884,0.011954010019395068,369.363902135543
0.004553749755689806,0.01582820939626074,371.2768988068394
0.0061954229882438296,0.0141862525584664,370.4748985065826
0.008318049895571352,0.013894691806172435,370.30721765292174
0.004959039585419213,0.018331719649286995,372.48423705793266
0.007371277573899164,0.016484943001751746,371.5689719947572
0.005181566284678002,0.021128167141694215,373.85060528147324
0.007508432267456298,0.019579199437378698,373.07609429779865
0.005849673465660018,0.02397827569507063,375.25633398269997
0.007433504033335817,0.021928247391670114,374.23223585012175
0.00698844713077725,0.02647224032791152,376.49389277833035
0.006484869855546201,0.029618854959905263,378.0783358406414
0.0063500896637970275,0.033802117942620384,380.20343516271146
0.006303647869637272,0.038245670285246454,382.4871349271484
0.006298404104088613,0.04284769099428894,384.8807846564145
0.006312861437592068,0.047553676913188535,387.35899626567783
0.006291703600551002,0.052289382216646044,389.8851455308338
0.0062963109696281775,0.057011345120167575,392.4372996772643
0.006293781906159347,0.06174838079718398,395.0331993289762
0.0063016153572954675,0.06636088733904283,397.5979410796288
0.006314690170608926,0.07029863353724765,399.8180766881268
0.013350634827786149,6.368020503726284E-4,347.33099448289994
0.014404385654873305,0.0010666278843064997,339.1870130858877
0.013417813429862077,0.0017283811679919816,352.6361805637047
0.03525850137753813,8.052989587949287E-4,302.0669210435041
0.034757142857142855,0,300.53825402156264
0.0358047619047619,0,300.25963200151796
0.015809589213009227,7.041383918150464E-4,328.7148656886841
0.016575492547959283,6.860382984872693E-4,326.49428470416296
0.016947619047619048,0,322.2316792614369
0.01759495235836485,7.595765770588432E-4,324.7378042986131
0.017995238095238095,0,321.43378771838945
0.036256351947756234,7.514785532627716E-4,301.6824446850565
0.03685238095238096,0,299.9750748213453
0.03713988427689665,7.204590754255095E-4,301.41431585965285
0.0379,0,299.73132974893264
0.01349781996562516,0.002965043931232374,355.473025838433
0.03422208119481632,8.787764326525573E-4,302.5457366914856
0.03370952380952381,0,300.81318280037254
0.03314699097265197,8.784629216100511E-4,302.942327909428
0.03266190476190476,0,301.1138429202216
0.03161428571428571,0,301.53849836697646
0.032034014098482694,9.57317949243548E-4,303.65244889248567
0.030566666666666666,0,302.3086966806745
0.03102147107121248,9.748534380598717E-4,304.3688973009775
0.01859501800587012,8.419774593136204E-4,323.2428529374554
0.019042857142857146,0,320.1945556581029
0.0379,0.0011225062805193392,302.12528064553914
0.01352369910550851,0.004334304768899428,357.79234846084563
0.02951904761904762,0,303.4078248390794
0.029916031074303642,9.658308460114395E-4,305.33353000354373
0.02847142857142857,0,304.63837904351857
0.02890138193172204,9.86059751173375E-4,306.4928904100072
0.02637619047619048,0,308.4246450194744
0.027423809523809527,0,306.7830177760095
0.026798331195656774,9.734730362091869E-4,309.3049295990341
0.027809027288541247,9.712428348985509E-4,307.9425601617363
0.024280952380952386,0,308.1346789217208
0.02532857142857143,0,308.323898674938
0.02470819161938016,9.525783126850865E-4,310.93625168241846
0.02570697551909245,9.570210948456678E-4,310.26050472289995
0.02009047619047619,0,319.17553795539357
0.019599448050567157,9.351790177976373E-4,321.7080254632226
0.02113809523809524,0,317.3521383141282
0.020623520219886723,9.316002815480984E-4,319.6066487046433
0.021641835921230188,8.773488429335134E-4,316.6226895188925
0.022185714285714288,0,311.67097352960565
0.023233333333333335,0,308.50689211878523
0.023648989031453828,9.188539606865948E-4,311.8344121184767
0.022667890395496593,8.763225215735605E-4,313.5409760430402
0.0379,0.0023638827091462143,304.56503417589386
0.03679699606618252,0.0017656948442039107,303.60065309408486
0.013805798283762431,0.005770324756669901,357.87415302607
0.0379,0.003736717289388195,307.1221801231905
0.03667156036974254,0.003160846776254555,306.33170375801313
0.014111149475183467,0.007318382591823398,358.0012034888924
0.0379,0.005254930430446629,309.7894810372603
0.03657824039809901,0.004545095777277522,308.9060069340071
0.014230227370776448,0.009142085994701786,359.2498577477375
0.0143083188469818,0.011107556394611084,360.66163305102873
0.0379,0.006933917556545934,312.55289851962993
0.03640749855282756,0.0060734692362215134,311.627337577579
0.014457250979560674,0.01331530973791194,361.7875564141678
0.0379,0.008790704405168036,315.3868014663327
0.03625016347747205,0.007800713569152085,314.51234224030924
0.014702245122850628,0.0156023557826851,362.5619195958497
0.014774286586842305,0.018341356308674436,364.2489044007595
0.0379,0.010844118717131953,318.26672941225564
0.03604336236964339,0.009754194994121718,317.5638485053926
0.015182563498226357,0.021361880644944917,364.92064882757444
0.0379,0.013114983500496101,321.1634245954049
0.035783402241148926,0.011900597327369821,320.68798972929795
0.015528158517203561,0.024421011650845925,365.8226237712959
0.0379,0.01562632539878871,324.0387266983618
0.03561102958053075,0.014283607591218602,323.79871750817983
0.015685724876147798,0.028014259461830286,367.5242776590856
0.03555618260299836,0.01698484991762182,326.88061077116123
0.0379,0.018403610642535692,326.85731048594533
0.015856680095773006,0.03208100939427807,369.35378406318983
0.03553478220904892,0.020016579435221137,329.90222042044473
0.0379,0.021475001735099933,329.58063288306016
0.01597952468346012,0.03648524030534713,371.37204680087376
0.0379,0.02487164326830296,332.1733731848556
0.03498259360827005,0.023071542327819276,332.9537202645187
0.016062827498661402,0.04110331050735983,373.48079702352237
0.0379,0.028627978474378476,334.62164785582604
0.03438541256196113,0.026549555156277695,336.08005201363113
0.016100174740835995,0.04580585859061335,375.6198631748999
0.0379,0.03278209787631889,336.88580364172185
0.03435128754663538,0.030598003203016592,338.7011178585981
0.016115730428632985,0.05050935310655952,377.6831093330431
0.03428111258132057,0.03508276925608238,341.14242110117783
0.0379,0.03736181716936323,338.9394810997778
0.016119171263755925,0.05523860791566865,379.64200349661843
0.03426754047373185,0.039684357785478304,343.1403440559748
0.0379,0.04218680090677599,340.66345605417234
0.01611135820869991,0.059931305061271596,381.43275900590294
0.016061497009678787,0.06454717250834406,383.1024106895239
0.01580878564552655,0.069070666452595,385.1597771871004
0.034258556981904595,0.044455355143069746,344.7844250960175
0.0379,0.04703845089763949,341.98920388569394
0.015566001645281406,0.07797232126653725,386.00100203298985
0.016411642918059133,0.07396303238585901,383.02478014314505
0.03425683213886379,0.04924909215293263,346.0136623215986
0.0379,0.05189010076940528,342.9076292756601
0.016733333333333336,0.08099999999999999,376.61954309450965
0.03424810886408939,0.0540716930544198,346.8208100337752
0.0379,0.05674175064117106,343.38506238704707
0.018945353877787174,0.07757015657361475,371.8475476715121
0.020966666666666668,0.081,361.46506686296783
0.03422626247545911,0.058875141068618304,347.1480218793649
0.0379,0.061593400512936845,343.3491158516991
0.023045353064733022,0.07743666981164732,359.8106646504802
0.025200000000000004,0.081,351.55047919525504
0.034169790195052764,0.06364668114715841,346.93462792106806
0.0379,0.06644505038470264,342.69216975982243
0.02712621917265222,0.07741365423993886,351.3631002990696
0.029433333333333336,0.081,344.5966646122841
0.0340709988221596,0.06839984144295443,346.0760413803204
0.0379,0.07129670025646842,341.261162832977
0.03128169957027806,0.07741356123078778,345.1026106080351
0.03366666666666667,0.081,339.49874303001104
0.03388717125375508,0.0734774615839282,344.2637032613201
0.0379,0.07614835012823422,338.9993079881784
0.034793138784962596,0.07782073656245714,340.78224568773516
0.0379,0.081,335.7563964310656
0.015247113592362213,0.001049551088382892,333.5224536357735
0.035748269063978044,0.0014709982244466417,303.28111317875533
0.015134832042678062,0.0017605888752437967,338.361758718739
0.014430305691424634,0.002291072008154197,345.74690401948925
0.0348259801730828,0.0017247966111800413,304.0931933250119
0.01603217244925299,0.0016241626266786993,333.1745807624482
0.017140024878327675,0.0017984413229344557,330.01384102660353
0.018145863113190535,0.0018093225005243014,327.26827805969197
0.0357276980762408,0.0024540920455091244,305.24273306693016
0.015509655824467394,0.002749718341464106,340.6761567454693
0.014601443224061997,0.0035649641175625035,348.7615824340143
0.0336777853250423,0.0018879029513453327,304.8857547185293
0.03264943758888891,0.0017171721377194217,305.02552364151666
0.03434638246506328,0.002880985032475176,306.60605693416113
0.031544341513478326,0.0021052703273797043,306.5674726152226
0.0304533357085795,0.0018207390395955886,306.8025647957308
0.01915030102613193,0.0019007015631506657,325.13216412612206
0.016661017733290873,0.0029122187536912507,335.9299489591071
0.017751730759915693,0.002897077042431767,331.9221255497709
0.018650013818345808,0.0026544324694257786,328.5150572405086
0.03538433317862855,0.003735123166668321,307.83257089777857
0.01590024559342387,0.004211108396191568,343.3257645200457
0.014640710276657374,0.004745629970318903,351.3080956896809
0.03280529569379257,0.0029558901399107666,307.5522218514666
0.03387871655853536,0.004159078988085531,309.3225023077828
0.03144055328596816,0.003399617701041438,309.38582855082655
0.028317166911804213,0.0018433516792900739,309.1155319932825
0.029378504175831828,0.002146450590442916,308.5730849943816
0.030406283147423958,0.002911301886087297,309.2254960317498
0.02622650821095008,0.0017836587171396016,311.4984341970042
0.027247476155356852,0.0021289155703713013,311.00947043688467
0.024127381966016378,0.0017565805489899687,313.7858021622277
0.02515404638282541,0.0020844703454268383,313.3562727466189
0.02009459954363854,0.001936785689173356,323.00529032980745
0.021176666375313034,0.0018402881393840835,320.1515276060092
0.022088268107504482,0.0016162348387717003,317.2961890377361
0.023058711496813947,0.001992289839870602,316.2191367355772
0.019548301191734025,0.0029435814607685646,326.8839191760247
0.017413402438441253,0.004103654720074606,336.5748492908277
0.018653873000756854,0.0037214797802535946,331.40997973650923
0.03505492127563801,0.00516846376693299,310.609136718446
0.01690785254558735,0.005292096054608153,341.47329367953347
0.015483076654895466,0.006019001239458861,349.2725754917779
0.032108243115213486,0.004533169903071017,311.1433556582602
0.033342816343922416,0.005656158415681673,312.41480237866887
0.03033381683155826,0.004493693642146038,312.51388712152465
0.028274107759807113,0.0030259641619700297,311.6617436196532
0.029378526644929688,0.0034652105622508143,311.37212471683694
0.026146836437321994,0.002915102543573815,314.0045494375954
0.027167748960375254,0.00350707398989548,313.9705639613432
0.024065712500225725,0.0028356432272905845,316.7069612723506
0.025070031879874798,0.003410486322872222,316.54364298389515
0.020700835644548,0.0030680135717597607,324.2756538443977
0.021976807212433377,0.002699434824070049,320.3806972638659
0.023009372613835094,0.003274236054254197,319.661985166262
0.020043283013550614,0.004377521841336664,329.0668934940167
0.018518705687014747,0.005353368767769599,335.7649349330704
0.034739876733087455,0.006723028019078799,313.4746287498851
0.017223832354161427,0.006773347149546132,343.25101210386885
0.01579194800508364,0.008022119656210224,351.0104487787766
0.03294405730874973,0.007172673782814187,315.3353697259442
0.03154592640480767,0.005956770882091014,314.2659352695617
0.02993740037500132,0.005958823017800461,315.71347164686506
0.028345197068309257,0.004886480844538215,315.33419883446146
0.02603114489421008,0.004696246475470645,317.90008509337287
0.023952419184790786,0.004520969022599227,320.7972822034181
0.021993212674911635,0.004322843357440521,324.21995791261094
0.020572191201558242,0.006133731719348952,331.5415353994327
0.018768956901227866,0.007027339072751608,338.4360666987255
0.03451024320927394,0.008528967203776513,316.5498654990324
0.017808449640382234,0.0087657562271954,344.5006908384343
0.01616994789740976,0.010048023778072075,352.0800502216147
0.016014218947842815,0.011982427383215043,354.83928756807154
0.032736572978100786,0.008996938310941754,318.4833941309515
0.03060922445440082,0.007926106531032704,318.5655268086594
0.02885188896141134,0.006939358126590772,318.6650332495993
0.026985214422133124,0.007061758282793774,321.20610601304855
0.024811715661322568,0.007092751660231131,324.5455877339887
0.022620193173353807,0.006836018431284668,328.17392672503496
0.020488062400895457,0.00889881641721986,336.8693954364342
0.033973483770825895,0.010589216796255848,319.9884346652463
0.018353050518446604,0.011553343960317522,346.6830586240531
0.016822149767447385,0.013943078211253741,354.0622021728598
0.03129636050423728,0.010804152398951486,322.45455905091814
0.02858003778800955,0.009133794706508883,322.75524892360096
0.025932136929260417,0.009794197989067312,327.4379851380251
0.023349185364187165,0.009647319760171148,331.68717470664063
0.02154432740452149,0.01233404697831321,339.49288504729105
0.033499994486953455,0.012703798617292265,323.2730920868184
