r,z,T (K)
0.01987289566,-0.002076278295,296.5731719
0.02612825671,-0.001987664377,296.8796316
0.02505581455,-0.002148442519,297.1376302
0.02401619522,-0.001891026621,298.338431
0.02099797935,-0.002015910893,297.1057982
0.02298862605,-0.002178088213,298.3998248
0.02193046219,-0.001899279463,297.8851567
0.036609177,-8.60E-04,296.464208
0.03565243102,-8.61E-04,296.4916836
0.03464818552,-7.31E-04,296.5784354
0.03184268221,-0.001237165542,296.4532028
0.03082260307,-0.00127720679,296.4931653
0.03363047185,-8.14E-04,296.5647309
0.03257056381,-8.15E-04,296.6084763
0.02984931335,-0.001375471029,296.527411
0.02878301976,-0.001370916939,296.6504114
0.02669356332,-0.001385435103,297.2561745
0.02769823541,-0.001342964673,296.9001682
0.01798553582,-0.001122430227,296.3569786
0.01912319985,-0.001411524591,296.3131804
0.0203053132,-0.001273384899,296.2544567
0.02557247699,-0.001317623109,298.3229503
0.02452301341,-0.00129478831,299.1374615
0.02353889833,-0.00138965546,298.8543601
0.02142819352,-0.001319896474,296.5825826
0.02247384672,-0.001394451613,298.0664601
0.0178331168,-7.88E-04,295.8292202
0.01694761905,-4.52E-04,295.2703865
0.0358047619,-4.62E-04,296.690553
0.03685238095,-4.59E-04,296.6588946
0.03475714286,-4.67E-04,296.724354
0.03370952381,-4.72E-04,296.7817872
0.03156352777,-8.26E-04,296.6679041
0.03049036815,-8.48E-04,296.7702765
0.03266190476,-4.78E-04,296.8601415
0.03161428571,-4.85E-04,296.9813181
0.02840708619,-8.71E-04,297.3646311
0.02948808225,-8.69E-04,296.929518
0.0263050943,-8.73E-04,299.4096709
0.02739419368,-8.73E-04,298.2654761
0.01892555176,-8.36E-04,295.7763289
0.01997891077,-8.38E-04,296.1522539
0.02110218499,-8.50E-04,297.1117317
0.02528992742,-8.67E-04,299.7684834
0.02420062079,-8.60E-04,298.8271806
0.02306223538,-8.82E-04,297.5766748
0.021917626,-8.61E-04,297.3284615
0.0179952381,-4.64E-04,295.5981922
0.03056666667,-4.89E-04,297.181131
0.02951904762,-4.93E-04,297.5929911
0.02742380952,-4.95E-04,300.2163888
0.02847142857,-4.94E-04,298.6613373
0.02532857143,-4.93E-04,300.2559217
0.02637619048,-4.94E-04,300.9618472
0.01904285714,-4.73E-04,297.6210004
0.02009047619,-4.79E-04,301.5151611
0.02113809524,-4.83E-04,301.4111584
0.02428095238,-4.92E-04,299.0053131
0.02323333333,-4.90E-04,298.6030894
0.02218571429,-4.86E-04,299.3698527
0.01694761905,-2.05E-04,296.4377603
0.03685238095,-2.09E-04,297.1378716
0.0358047619,-2.10E-04,297.208787
0.0379,-2.09E-04,297.060323
0.03475714286,-2.12E-04,297.2891115
0.03370952381,-2.15E-04,297.3988426
0.03266190476,-2.17E-04,297.5709419
0.03161428571,-2.20E-04,297.8457473
0.0179952381,-2.11E-04,300.4541065
0.03056666667,-2.22E-04,298.3456094
0.02951904762,-2.24E-04,299.6128554
0.02847142857,-2.25E-04,302.3459943
0.02742380952,-2.25E-04,303.3121292
0.02532857143,-2.24E-04,300.4018073
0.02637619048,-2.25E-04,301.042334
0.01904285714,-2.15E-04,307.4928796
0.02009047619,-2.18E-04,314.5482895
0.02113809524,-2.20E-04,312.8431089
0.02428095238,-2.23E-04,300.516609
0.02323333333,-2.23E-04,301.4211506
0.02218571429,-2.21E-04,304.8208978
