r,z,T (K)
0.02505581455,-0.002148442519,297.674749
0.02401619522,-0.001891026621,298.8456348
0.02099797935,-0.002015910893,297.719192
0.02298862605,-0.002178088213,298.9353955
0.02193046219,-0.001899279463,298.4947856
0.036609177,-8.60E-04,297.0095828
0.03565243102,-8.61E-04,297.041557
0.03464818552,-7.31E-04,297.145283
0.03184268221,-0.001237165542,296.9989584
0.03082260307,-0.00127720679,297.0486142
0.03363047185,-8.14E-04,297.1344334
0.03257056381,-8.15E-04,297.1815584
0.02984931335,-0.001375471029,297.0855689
0.02878301976,-0.001370916939,297.2113596
0.02669356332,-0.001385435103,297.7922872
0.02769823541,-0.001342964673,297.451994
0.01798553582,-0.001122430227,296.9052836
0.01912319985,-0.001411524591,296.8413221
0.0203053132,-0.001273384899,296.8372478
0.02557247699,-0.001317623109,298.7990759
0.02452301341,-0.00129478831,299.611858
0.02353889833,-0.00138965546,299.4512784
0.02142819352,-0.001319896474,297.1896881
0.02247384672,-0.001394451613,298.7131463
0.0178331168,-7.88E-04,296.3483426
0.01694761905,-4.52E-04,295.6756481
0.0358047619,-4.62E-04,297.2715653
0.03685238095,-4.59E-04,297.2395945
0.03475714286,-4.67E-04,297.3034246
0.03370952381,-4.72E-04,297.3518962
0.03156352777,-8.26E-04,297.2371785
0.03049036815,-8.48E-04,297.3298909
0.03266190476,-4.78E-04,297.4188395
0.03161428571,-4.85E-04,297.5289393
0.02840708619,-8.71E-04,297.8949036
0.02948808225,-8.69E-04,297.480773
0.0263050943,-8.73E-04,299.8516471
0.02739419368,-8.73E-04,298.7320495
0.01892555176,-8.36E-04,296.2870806
0.01997891077,-8.38E-04,296.8278889
0.02110218499,-8.50E-04,297.9267083
0.02528992742,-8.67E-04,300.3120194
0.02420062079,-8.60E-04,299.5279047
0.02306223538,-8.82E-04,298.3165556
0.021917626,-8.61E-04,298.0802091
0.0179952381,-4.64E-04,296.1385387
0.03056666667,-4.89E-04,297.7184489
0.02951904762,-4.93E-04,298.1111358
0.02742380952,-4.95E-04,300.6171928
0.02847142857,-4.94E-04,299.1161291
0.02532857143,-4.93E-04,300.9147606
0.02637619048,-4.94E-04,301.4568965
0.01904285714,-4.73E-04,298.6515483
0.02009047619,-4.79E-04,302.8616518
0.02113809524,-4.83E-04,302.3930775
0.02428095238,-4.92E-04,299.7451202
0.02323333333,-4.90E-04,299.3602829
0.02218571429,-4.86E-04,300.1411341
0.01694761905,-2.05E-04,297.1168944
0.03685238095,-2.09E-04,297.6789576
0.0358047619,-2.10E-04,297.7423519
0.0379,-2.09E-04,297.6075696
0.03475714286,-2.12E-04,297.8163859
0.03370952381,-2.15E-04,297.9230169
0.03266190476,-2.17E-04,298.0915123
0.03161428571,-2.20E-04,298.3580067
0.0179952381,-2.11E-04,301.4932425
0.03056666667,-2.22E-04,298.8368243
0.02951904762,-2.24E-04,300.0197584
0.02847142857,-2.25E-04,302.6199137
0.02742380952,-2.25E-04,303.7420998
0.02532857143,-2.24E-04,301.035001
0.02637619048,-2.25E-04,301.6515035
0.01904285714,-2.15E-04,308.9824997
0.02009047619,-2.18E-04,315.1406647
0.02113809524,-2.20E-04,312.6625717
0.02428095238,-2.23E-04,301.1316872
0.02323333333,-2.23E-04,301.9411316
0.02218571429,-2.21E-04,305.0091883
