r,z,T (K)
0.01057602364601933,-0.001443548519221872,295.4347929358609
0.002989868194524708,-8.448743139429016E-4,345.388228334396
0.00408133569848525,-8.576778479521713E-4,327.3528086946613
0.0020833333333333333,-4.655273530208249E-4,348.2399578002479
0.013397887287561194,-0.0025784835135961508,297.6196084733752
0.013026398141930823,-0.0017393812492092799,296.89039912762917
0.01366684805079708,-0.0016980945564942015,297.1337459052399
0.005185351222399239,-8.536053465397398E-4,308.7829868883579
0.006198585634991642,-8.591628897417029E-4,302.34086677907356
0.007255846006501367,-8.722494298532256E-4,301.43390267263885
0.013300116043653703,-0.0013616963980347297,296.6131441337546
0.011634195746678637,-0.0014713563691698222,295.8678572775796
0.012574777964948826,-0.0013356627205112026,296.21305703804825
0.008286253032457742,-8.902344100114587E-4,300.45589674661363
0.009319327137726898,-9.137842812500196E-4,297.1552742346195
0.010069066966325091,-9.24964195634963E-4,295.6104391670406
0.011128963367890899,-9.129688358173673E-4,295.45147798208967
0.003124999999999998,-4.77425500512348E-4,356.1342863998986
0.004166666666666665,-4.8652878503826157E-4,340.8831274138508
0.014021278067688426,-0.0012202640739537953,296.76647316037366
0.005208333333333332,-4.936623682299872E-4,319.0596049416016
0.0062499999999999995,-5.001093402219629E-4,305.62596104985806
0.007291666666666667,-5.072972071957834E-4,300.7695321543364
0.013204323127173161,-8.658376652029275E-4,295.8865706518259
0.012151778893170505,-8.824720375777603E-4,295.7009757380876
0.008333333333333333,-5.149621341212932E-4,300.78783026291586
0.009375000000000001,-5.240969169485158E-4,297.97796096726717
0.010416666666666668,-5.213250840441183E-4,295.796822926757
0.011458333333333334,-5.046390282528535E-4,295.3173387453261
0.013848285726218301,-7.504169104689672E-4,295.93448291163
0.014458872570499715,-8.250463963774008E-4,296.18342712155106
0.013349999999999999,-4.561912908484343E-4,295.8387425182395
0.012499999999999999,-4.8041515955064395E-4,295.7945223188117
0.014199999999999997,-4.355034011600354E-4,295.7874623617067
0.01505,-4.3062027122594014E-4,295.7349916038485
0,-2.0536799257499737E-4,345.6225839141645
0.001041666666666666,-2.0536799257499713E-4,347.77086602813415
0,0,368.6864171107884
0.001041666666666666,0,368.67056085284236
0.0020833333333333333,-2.1160334228219314E-4,350.53428003069683
0.0020833333333333333,0,368.62304447588525
0.003124999999999998,-2.1701159114197638E-4,352.6422972760384
0.003124999999999998,0,368.5387793190052
0.004166666666666665,-2.2114944774466436E-4,366.3470043832951
0.004166666666666665,0,368.4101444780775
0.005208333333333332,-2.2439198555908505E-4,348.12509610941373
0.005208333333333332,0,368.22326118718604
0.0062499999999999995,-2.2732242737361953E-4,326.55842565687834
0.0062499999999999995,0,367.9681130700218
0.007291666666666667,-2.3058963963444698E-4,308.400434368197
0.007291666666666667,0,367.60497600036507
0.008333333333333333,-2.3407369732786053E-4,297.7250499263616
0.008333333333333333,0,367.08180386526266
0.009375000000000001,-2.3822587134023443E-4,301.9006920506068
0.009375000000000001,0,366.44015397923744
0.010416666666666668,-2.369659472927811E-4,298.430091506707
0.010416666666666668,0,365.9877938091253
0.011458333333333334,-2.2938137647856975E-4,295.20868111879076
0.011458333333333334,0,365.7175232073565
0.012499999999999999,-2.1837052706847452E-4,291.53622454463886
0.012499999999999999,0,365.4347415028401
0.013349999999999999,-2.0735967765837926E-4,292.67254731604527
0.013349999999999999,0,340.00678134459633
0.01505,-1.9573648692088188E-4,294.0373739990129
0.0159,-2.0050667367474086E-4,294.7120915128567
0.014199999999999997,-1.9795609143637974E-4,293.4392899742711
0.014199999999999997,0,329.19522918861617
0.01505,0,324.18213174043876
0.0159,0,321.99760144356003
0.0016048348125422022,7.895457010086678E-4,368.68517428237516
7.497627886139973E-4,7.216712149331931E-4,368.7119065607502
0,0.0011225062805193425,368.75758003038
0.002579023936339355,8.156207097083759E-4,368.6241778227649
0.0010658710015787188,0.0017377847516718218,368.80139202388307
0,0.0023638827091462043,368.9185725207382
0.003594167833860029,9.142279674374534E-4,368.52855346892426
0.004645894010040095,0.0010036969406669609,368.38482365196074
0.0011272880832307686,0.0030944331729197295,369.0264888598469
0,0.003736717289388174,369.19045587906163
0.005717802913726275,0.0010033559150816466,368.17534251934904
0.0067032030626846826,8.952976297989651E-4,367.90844973194027
0.007836592716811676,9.029057772368374E-4,367.52581003331665
0.01177983418010841,7.157839930266043E-4,366.16697312573456
0.008870778687101516,9.845164951801497E-4,367.1509145512718
0.009921090313096608,0.0010163038170621403,366.7954267290058
0.010949118432481081,8.375467639123735E-4,366.4145464065909
0.001244547542230531,0.004527025605503923,369.3630211299579
0,0.005254930430446609,369.5899502286991
0.012500000000000002,0.0010875380036495404,366.3674314899055
0.001317049259397943,0.006075194718115595,369.8205807029348
0,0.0069339175565459295,370.1262097254583
0.011636898163367377,0.001643887306261479,366.822401889941
0.012500000000000002,0.0022866537186635614,367.1691820183383
0.0015598783041060932,0.007821057960553199,370.42079833244867
0,0.008790704405168022,370.8006501157219
0.011493182418359572,0.0029096734923971072,367.59870597049854
0.012500000000000002,0.0036087941902729725,367.93661853272414
0.0019241166946950424,0.00979232666460227,371.1714328618646
0,0.010844118717131961,371.61075339600353
0.011310012649412591,0.004265837772585629,368.3377226134001
0.012500000000000002,0.005035170044288665,368.68179262460427
0,0.01311498350049612,372.55630492087204
0.0020535480123549587,0.012011747419426856,372.07917864969454
0.012500000000000002,0.00657151581231864,369.4304344810275
0.011103608207034783,0.00579354520155672,369.10121566916456
0,0.01562632539878871,373.6398652892953
0.0021866428787717562,0.014468476483919517,373.1277215831804
0.012500000000000002,0.008269355036496354,370.22130271332315
0.010946031622707074,0.007316252038460542,369.81866191540945
0.012500000000000002,0.010087078510997579,371.04766044479464
0.010778549230314256,0.009155152622655255,370.6593291354195
0,0.01840361064253567,374.8676149555329
0.0023759641495570464,0.017094663974170178,374.27911867151033
0.012500000000000002,0.012087573099940506,371.9463517772327
0.010646731943062239,0.011040276690227092,371.50546051153884
0.002556352677461501,0.019909642274229433,375.5370187620079
0,0.021475001735099936,376.24988817579924
0.012500000000000002,0.014297021337842884,372.93615834229666
0.010549887279711416,0.013166114117496078,372.4552684383316
0.012500000000000002,0.01683046299106138,374.07386233557503
0.010190282488327951,0.015574824603620644,373.5356715051403
0.0028557783166437162,0.023025817384459125,376.94954921861716
0,0.024871643268302948,377.80132426750816
0.012500000000000002,0.019644659691357116,375.3455629298951
0.00992923761042942,0.018227695584857817,374.73007903701597
0,0.028627978474378476,379.53956903958147
0.003682861764614447,0.026785109886534,378.6754770963581
0.00995661752481742,0.02114891040571417,376.0531508118383
0.012500000000000002,0.022747568168736822,376.76012455369323
0.0032438493508769846,0.031177894909098714,380.72513564242075
0,0.03278209787631888,381.48642586773326
0.012500000000000002,0.02616880800286083,378.33509638973504
0.00911863000354483,0.0243904348084829,377.5430206997053
0.0031796540563436425,0.03559066629351054,382.81124060438066
0,0.03736181716936315,383.6621380495174
0.009562386493227094,0.02783560697914297,379.1326705027089
0.0125,0.029941035819367415,380.0911659562442
0.0031812605005562006,0.04017338246750688,385.00681236430677
0,0.0421868009067759,385.98686985547846
0.00946923687816797,0.03192536069817171,381.046870631063
0.012500000000000002,0.03409897223495419,382.0495743294834
0.0031804660363840232,0.04490560494423261,387.3053202162021
0,0.04703845089763947,388.35801744096335
0.009419279972210091,0.03625426050978966,383.09832288259344
0.012500000000000002,0.03864699299810528,384.21908731721186
0.0031739122275241663,0.04968753514840653,389.66081394620727
0,0.051890100769405256,390.7635574390345
0.0031700557783279006,0.054456206345266114,392.0436490536508
0,0.056741750641171054,393.20499121993475
0.003162993172479681,0.05924536430205647,394.4724787858813
0,0.06159340051293684,395.6840613585769
0.009393628468463894,0.040805431788731174,385.2830877458742
0.012500000000000002,0.043340032569605384,386.4877148736693
0.003175810541812199,0.06395527016829615,396.8979842226319
0,0.06644505038470264,398.20327125565245
0.0031067725819982983,0.06869533153394194,399.37828745199386
0,0.0712967002564684,400.7660744462584
0.00940205651800866,0.04545403835111701,387.5443407657683
0.012500000000000002,0.04804752849840472,388.7942317811109
0.0029405786991373033,0.07790508862207243,404.31622284214944
0,0.081,406
0,0.07614835012823419,403.3691327477167
0.003917693353226957,0.0735877311145202,401.9810161514927
0.009400400064699596,0.05015317167993699,389.8615551517808
0.012500000000000002,0.052755024427204034,391.13242978888576
0.0041666666666666675,0.081,406
0.00939841476656429,0.05487828665059502,392.2243547849054
0.012500000000000004,0.05746252035600337,393.50354592514583
0.009402067167280493,0.05959828089482263,394.618909646198
0.012500000000000002,0.0621700162848027,395.90932223006274
0.009423894228460065,0.06431913695871817,397.0501394483635
0.012500000000000002,0.06687751221360203,398.35226424264556
0.0062769240597152,0.07750998076695692,404.0922830104962
0.008333333333333333,0.081,406
0.008674293633982843,0.0737562449115758,402.0425423305878
0.012500000000000002,0.07158500814240135,400.83568460487646
0.012500000000000004,0.07629250407120068,403.3690590164875
0.009541679965286952,0.06915697122660178,399.5816946027128
0.00952731651753108,0.07801684628694405,404.3522930192909
0.012499999999999999,0.081,406
0.002109351148721141,0.0014621975297386155,368.71936137794967
0.002112402544784553,0.002423433771326827,368.8567674528258
0.002957321572419105,0.001730338048337492,368.68525288774805
0.004048954220264,0.0019392717023060555,368.5961087523474
0.005207215683277212,0.0020790393668549214,368.44876419229973
0.0023608973876355593,0.0037360206033243606,369.11489604690064
0.0033061412140369534,0.0028522882191464607,368.84646336895975
0.006292171393022329,0.002042101553169033,368.2336860184876
0.007299554314100273,0.0016679278002789395,367.89929720871413
0.008277486760486672,0.001966790217975349,367.72938452165494
0.009470891185481965,0.002004811348213857,367.4330886504095
0.01066667894161682,0.0020321076144462313,367.2044397622769
0.0045906055425771015,0.003122890186291829,368.77078943401415
0.005925036119197356,0.003184735454662321,368.60461014930996
0.002664718818796869,0.005180947974643927,369.4958955813585
0.003789423739982511,0.004221424425405949,369.1404908015916
0.007372504167290347,0.002984631949016699,368.2903188906924
0.008735337474961049,0.002901472947641064,368.0009493657864
0.010038931193642568,0.0034219096139691983,368.03213463405604
0.005270867510205676,0.004460416676868789,369.07695354626725
0.00681685241881147,0.0044193329957726525,368.8898705121947
0.002638068940123305,0.006592843141195811,369.9559708604204
0.0042584109874439224,0.006030155824957964,369.6818422630213
0.008516404846656153,0.004351412501647719,368.64933948241793
0.010092970430276668,0.004799061174218369,368.69059921353573
0.006157224577220974,0.005883643560709143,369.4957513533148
0.007659253394017358,0.005651200327055721,369.28077156056736
0.003659798119019734,0.008194815618728556,370.5051234004313
0.005475824851345425,0.007324319430232537,370.0947553301599
0.009323369394363965,0.006180503860101924,369.37964485075236
0.0074829253842110316,0.007421212168524937,370.02574804237344
0.00947874079681564,0.007933777604943444,370.15359564956816
0.003981209344035433,0.010688470094442752,371.5003466176286
0.005860141373898727,0.009199837109739845,370.8354704617777
0.008550642571030876,0.009791731770878059,371.0013848846575
0.004229319156627521,0.013162109055968513,372.5455690539429
0.006612701079030784,0.011838719732969127,371.93700190152776
0.009001312577316884,0.011954010019395068,371.94183580014544
0.004553749755689806,0.01582820939626074,373.7061711071431
0.0061954229882438296,0.0141862525584664,372.9671480501666
0.008318049895571352,0.013894691806172435,372.8101847401065
0.004959039585419213,0.018331719649286995,374.81741085230965
0.007371277573899164,0.016484943001751746,373.9724471654351
0.005181566284678002,0.021128167141694215,376.07694912104904
0.007508432267456298,0.019579199437378698,375.36105633979963
0.005849673465660018,0.02397827569507063,377.3742460101148
0.007433504033335817,0.021928247391670114,376.42770489359094
0.00698844713077725,0.02647224032791152,378.5171862125321
0.006484869855546201,0.029618854959905263,379.9830090869796
0.0063500896637970275,0.033802117942620384,381.9509597356601
0.006303647869637272,0.038245670285246454,384.0684250942642
0.006298404104088613,0.04284769099428894,386.29054797880804
0.006312861437592068,0.047553676913188535,388.59391902637805
0.006291703600551002,0.052289382216646044,390.944596065724
0.0062963109696281775,0.057011345120167575,393.3221563121164
0.006293781906159347,0.06174838079718398,395.74318011967125
0.0063016153572954675,0.06636088733904283,398.1378131529736
0.006314690170608926,0.07029863353724765,400.2127834335299
0.013350634827786149,6.368020503726284E-4,347.9943730730529
0.014404385654873305,0.0010666278843064997,339.3141381034638
0.013417813429862077,0.0017283811679919816,354.2725713340628
0.03525850137753813,8.052989587949287E-4,302.06326171943465
0.034757142857142855,0,300.479469899992
0.0358047619047619,0,300.2240421386844
0.015809589213009227,7.041383918150464E-4,328.10823109678165
0.016575492547959283,6.860382984872693E-4,326.00616442456777
0.016947619047619048,0,321.42222901341046
0.01759495235836485,7.595765770588432E-4,324.5526461531497
0.017995238095238095,0,321.113360161825
0.036256351947756234,7.514785532627716E-4,301.688801325141
0.03685238095238096,0,299.96347456457914
0.03713988427689665,7.204590754255095E-4,301.4287267296108
0.0379,0,299.73627412453186
0.01349781996562516,0.002965043931232374,357.50602989643977
0.03422208119481632,8.787764326525573E-4,302.5383323070243
0.03370952380952381,0,300.7468317570074
0.03314699097265197,8.784629216100511E-4,302.9335195830558
0.03266190476190476,0,301.04491050047017
0.03161428571428571,0,301.47544962932733
0.032034014098482694,9.57317949243548E-4,303.6547789437695
0.030566666666666666,0,302.27216703782756
0.03102147107121248,9.748534380598717E-4,304.38577257775245
0.01859501800587012,8.419774593136204E-4,323.37219203055855
0.019042857142857146,0,320.4360605048667
0.0379,0.0011225062805193392,302.15373402022556
0.01352369910550851,0.004334304768899428,360.0397834864682
0.02951904761904762,0,303.3804255329961
0.029916031074303642,9.658308460114395E-4,305.36769837550787
0.02847142857142857,0,304.6557169698867
0.02890138193172204,9.86059751173375E-4,306.54903162424625
0.02637619047619048,0,308.42604527222846
0.027423809523809527,0,306.80800130408386
0.026798331195656774,9.734730362091869E-4,309.3773826623313
0.027809027288541247,9.712428348985509E-4,308.01453977946
0.024280952380952386,0,308.00519812546946
0.02532857142857143,0,308.19315371174747
0.02470819161938016,9.525783126850865E-4,310.9896651546524
0.02570697551909245,9.570210948456678E-4,310.30755984661573
0.02009047619047619,0,319.61894799406116
0.019599448050567157,9.351790177976373E-4,322.0442909103824
0.02113809523809524,0,317.761821342308
0.020623520219886723,9.316002815480984E-4,320.0111514162791
0.021641835921230188,8.773488429335134E-4,317.02482583320403
0.022185714285714288,0,312.1848455459176
0.023233333333333335,0,308.5493442477933
0.023648989031453828,9.188539606865948E-4,311.96990016320245
0.022667890395496593,8.763225215735605E-4,313.83250730197375
0.0379,0.0023638827091462143,304.6392325504859
0.03679699606618252,0.0017656948442039107,303.6522470010764
0.013805798283762431,0.005770324756669901,360.0976774298437
0.0379,0.003736717289388195,307.2532231088079
0.03667156036974254,0.003160846776254555,306.4428424818697
0.014111149475183467,0.007318382591823398,360.18716299220364
0.0379,0.005254930430446629,309.9848031179051
0.03657824039809901,0.004545095777277522,309.07867587446844
0.014230227370776448,0.009142085994701786,361.43672972150483
0.0143083188469818,0.011107556394611084,362.83562946769274
0.0379,0.006933917556545934,312.81733170450013
0.03640749855282756,0.0060734692362215134,311.86774918614884
0.014457250979560674,0.01331530973791194,363.9098526524586
0.0379,0.008790704405168036,315.7228742037955
0.03625016347747205,0.007800713569152085,314.82605411709574
0.014702245122850628,0.0156023557826851,364.608238728385
0.014774286586842305,0.018341356308674436,366.2348602699008
0.0379,0.010844118717131953,318.67479100493904
0.03604336236964339,0.009754194994121718,317.95507030462244
0.015182563498226357,0.021361880644944917,366.78760386968355
0.0379,0.013114983500496101,321.6413367046039
0.035783402241148926,0.011900597327369821,321.1570494190066
0.015528158517203561,0.024421011650845925,367.58177835535406
0.0379,0.01562632539878871,324.5813488708294
0.03561102958053075,0.014283607591218602,324.34150963962855
0.015685724876147798,0.028014259461830286,369.1794355997156
0.03555618260299836,0.01698484991762182,327.48985050811507
0.0379,0.018403610642535692,327.4564897658652
0.015856680095773006,0.03208100939427807,370.8880476880542
0.03553478220904892,0.020016579435221137,330.567220072621
0.0379,0.021475001735099933,330.22516507681166
0.01597952468346012,0.03648524030534713,372.77611143746526
0.0379,0.02487164326830296,332.8488498917397
0.03498259360827005,0.023071542327819276,333.6671330919626
0.016062827498661402,0.04110331050735983,374.74773941056475
0.0379,0.028627978474378476,335.31180275380285
0.03438541256196113,0.026549555156277695,336.82997148306293
0.016100174740835995,0.04580585859061335,376.74664038591567
0.0379,0.03278209787631889,337.5725863304849
0.03435128754663538,0.030598003203016592,339.4572220642921
0.016115730428632985,0.05050935310655952,378.66858006887804
0.03428111258132057,0.03508276925608238,341.8840206982363
0.0379,0.03736181716936323,339.60422046970365
0.016119171263755925,0.05523860791566865,380.48490825945595
0.03426754047373185,0.039684357785478304,343.8481017515123
0.0379,0.04218680090677599,341.28965543914376
0.01611135820869991,0.059931305061271596,382.13475738281255
0.016061497009678787,0.06454717250834406,383.6679141346642
0.01580878564552655,0.069070666452595,385.5953534582504
0.034258556981904595,0.044455355143069746,345.44386240622816
0.0379,0.04703845089763949,342.5661666775305
0.015566001645281406,0.07797232126653725,386.20190108173597
0.016411642918059133,0.07396303238585901,383.33103731602813
0.03425683213886379,0.04924909215293263,346.6156131827338
0.0379,0.05189010076940528,343.42905695042174
0.016733333333333336,0.08099999999999999,376.8119443078451
0.03424810886408939,0.0540716930544198,347.3601617570291
0.0379,0.05674175064117106,343.8482540754124
0.018945353877787174,0.07757015657361475,372.10994941468283
0.020966666666666668,0.081,361.71482961280617
0.03422626247545911,0.058875141068618304,347.62381594257164
0.0379,0.061593400512936845,343.75454133224486
0.023045353064733022,0.07743666981164732,360.10211797898506
0.025200000000000004,0.081,351.8175416203955
0.034169790195052764,0.06364668114715841,347.3493941961276
0.0379,0.06644505038470264,343.0432376358231
0.02712621917265222,0.07741365423993886,351.65824821027974
0.029433333333333336,0.081,344.8617434084078
0.0340709988221596,0.06839984144295443,346.4349246652874
0.0379,0.07129670025646842,341.56407839599814
0.03128169957027806,0.07741356123078778,345.38791394346345
0.03366666666666667,0.081,339.75123034391316
0.03388717125375508,0.0734774615839282,344.57155996976746
0.0379,0.07614835012823422,339.2621285789437
0.034793138784962596,0.07782073656245714,341.04995310799285
0.0379,0.081,335.9888694123122
0.015247113592362213,0.001049551088382892,333.2948813325595
0.035748269063978044,0.0014709982244466417,303.3152598621244
0.015134832042678062,0.0017605888752437967,338.7487178873
0.014430305691424634,0.002291072008154197,346.83901114076974
0.0348259801730828,0.0017247966111800413,304.1363662403319
0.01603217244925299,0.0016241626266786993,333.27737698595075
0.017140024878327675,0.0017984413229344557,330.1966537081857
0.018145863113190535,0.0018093225005243014,327.5360971831595
0.0357276980762408,0.0024540920455091244,305.32330388776285
0.015509655824467394,0.002749718341464106,341.5084003939437
0.014601443224061997,0.0035649641175625035,350.2719421402507
0.0336777853250423,0.0018879029513453327,304.93815893032166
0.03264943758888891,0.0017171721377194217,305.0725151923019
0.03434638246506328,0.002880985032475176,306.71078119597655
0.031544341513478326,0.0021052703273797043,306.6498062732688
0.0304533357085795,0.0018207390395955886,306.8828035468352
0.01915030102613193,0.0019007015631506657,325.51349648793786
0.016661017733290873,0.0029122187536912507,336.587670091701
0.017751730759915693,0.002897077042431767,332.48285497915316
0.018650013818345808,0.0026544324694257786,329.00584695795385
0.03538433317862855,0.003735123166668321,307.97505165081134
0.01590024559342387,0.004211108396191568,344.5485879318467
0.014640710276657374,0.004745629970318903,353.0740799813439
0.03280529569379257,0.0029558901399107666,307.6716522416013
0.03387871655853536,0.004159078988085531,309.49664803606885
0.03144055328596816,0.003399617701041438,309.547523506207
0.028317166911804213,0.0018433516792900739,309.23477695991613
0.029378504175831828,0.002146450590442916,308.69271544570455
0.030406283147423958,0.002911301886087297,309.3746592677178
0.02622650821095008,0.0017836587171396016,311.6351782719977
0.027247476155356852,0.0021289155703713013,311.16333189763685
0.024127381966016378,0.0017565805489899687,313.98549909027344
0.02515404638282541,0.0020844703454268383,313.54459953680004
0.02009459954363854,0.001936785689173356,323.43506050520773
0.021176666375313034,0.0018402881393840835,320.57415333845785
0.022088268107504482,0.0016162348387717003,317.6678714147274
0.023058711496813947,0.001992289839870602,316.5302012684303
0.019548301191734025,0.0029435814607685646,327.4201092359936
0.017413402438441253,0.004103654720074606,337.4646075778424
0.018653873000756854,0.0037214797802535946,332.10256760912495
0.03505492127563801,0.00516846376693299,310.82130168655885
0.01690785254558735,0.005292096054608153,342.68032076625724
0.015483076654895466,0.006019001239458861,350.93926835687665
0.032108243115213486,0.004533169903071017,311.358736772247
0.033342816343922416,0.005656158415681673,312.6699965406779
0.03033381683155826,0.004493693642146038,312.75879480411
0.028274107759807113,0.0030259641619700297,311.85961900506277
0.029378526644929688,0.0034652105622508143,311.57490445120095
0.026146836437321994,0.002915102543573815,314.2428838223868
0.027167748960375254,0.00350707398989548,314.2276565620965
0.024065712500225725,0.0028356432272905845,317.02251885802434
0.025070031879874798,0.003410486322872222,316.8623790832727
0.020700835644548,0.0030680135717597607,324.79822746693117
0.021976807212433377,0.002699434824070049,320.8174147474878
0.023009372613835094,0.003274236054254197,320.080068497216
0.020043283013550614,0.004377521841336664,329.7629050669222
0.018518705687014747,0.005353368767769599,336.7281502662582
0.034739876733087455,0.006723028019078799,313.76063348387066
0.017223832354161427,0.006773347149546132,344.59753387941447
0.01579194800508364,0.008022119656210224,352.7686503494492
0.03294405730874973,0.007172673782814187,315.66878217130585
0.03154592640480767,0.005956770882091014,314.56721111267484
0.02993740037500132,0.005958823017800461,316.0513606643153
0.028345197068309257,0.004886480844538215,315.65051928848465
0.02603114489421008,0.004696246475470645,318.2810193942059
0.023952419184790786,0.004520969022599227,321.2631165515225
0.021993212674911635,0.004322843357440521,324.7872015963807
0.020572191201558242,0.006133731719348952,332.3811563070776
0.018768956901227866,0.007027339072751608,339.5631303806123
0.03451024320927394,0.008528967203776513,316.91596433392783
0.017808449640382234,0.0087657562271954,345.9110652657875
0.01616994789740976,0.010048023778072075,353.84577185104826
0.016014218947842815,0.011982427383215043,356.6793310481392
0.032736572978100786,0.008996938310941754,318.9014460694547
0.03060922445440082,0.007926106531032704,318.9875908933412
0.02885188896141134,0.006939358126590772,319.08865312807905
0.026985214422133124,0.007061758282793774,321.7055194161589
0.024811715661322568,0.007092751660231131,325.1523161966918
0.022620193173353807,0.006836018431284668,328.90368233556546
0.020488062400895457,0.00889881641721986,337.9360705257455
0.033973483770825895,0.010589216796255848,320.44350012090314
0.018353050518446604,0.011553343960317522,348.1456095971756
0.016822149767447385,0.013943078211253741,355.79109969287873
0.03129636050423728,0.010804152398951486,322.98144181640356
0.02858003778800955,0.009133794706508883,323.30134594759085
0.025932136929260417,0.009794197989067312,328.1369176656453
0.023349185364187165,0.009647319760171148,332.54219041883374
0.02154432740452149,0.01233404697831321,340.6227831559727
0.033499994486953455,0.012703798617292265,323.811494436118
